"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.542855042E0,-5.384715512E-1,-1.821191329E-1,-2.085722288E-1
1.562855042E0,-5.219571139E-1,-2.819755429E-1,-2.117475593E-1
1.582855042E0,-3.532972116E-1,-2.839472240E-1,-2.415397078E-1
1.602855042E0,-1.762850917E-1,-2.580721253E-1,-5.944893390E-2
1.622855042E0,-1.182167768E-1,-2.364982384E-1,-9.545491844E-2
1.642855042E0,-5.691847824E-2,-3.429011911E-1,6.620042145E-2
1.662855042E0,7.922220726E-2,-5.176885003E-1,-3.173228386E-1
1.682855042E0,2.608932607E-2,-6.732489949E-1,-3.647382027E-1
1.702855042E0,-2.863372734E-1,-1.056591284E0,2.543614823E-1
1.722855042E0,3.588190663E-1,-8.275821590E-1,1.824103242E-1
1.742855042E0,1.116213953E0,4.422833920E-3,-1.378826953E0
1.762855042E0,1.629933436E0,4.249177462E-1,-1.812641530E0
1.782855042E0,2.354823724E0,6.171133858E-1,-2.655720565E-1
1.802855042E0,2.776952056E0,5.532857645E-1,-3.106935579E-1
1.822855042E0,3.631661203E0,5.659239364E-1,-7.333110094E-2
1.842855042E0,3.260806228E0,-3.593347907E-1,4.281571037E-1
1.862855042E0,2.561504087E0,-6.382820606E-1,-4.484083503E-1
1.882855042E0,1.921348578E0,-3.414645302E-1,-8.509704369E-1
1.902855042E0,1.076107243E0,1.480953544E-1,-4.704888985E-1
1.922855042E0,2.392171937E-1,1.565504283E-1,-1.131243271E-1
1.942855042E0,-8.605475914E-1,-1.825459796E-1,-8.093648663E-1
1.962855042E0,-1.299240793E0,-2.314041442E-1,-1.501722854E0
1.982855042E0,-8.553324598E-1,-5.076844990E-2,-1.381511410E0
2.002855042E0,-2.895997274E-1,-9.461672008E-2,-1.027346727E0
2.022855042E0,2.644988000E-3,-8.214624631E-1,-4.705815768E-1
2.042855042E0,5.716433904E-1,-1.784322295E0,2.424074346E-1
2.062855042E0,1.056447150E0,-1.876197841E0,2.429401159E-1
2.082855042E0,1.665753626E0,-7.503889722E-1,8.579736471E-1
2.102855042E0,8.790598762E-1,7.659209311E-1,1.398977043E0
2.122855042E0,-9.853558248E-1,1.780639134E0,1.126123887E0
2.142855042E0,-1.998471891E0,2.116253525E0,-1.012927786E-2
2.162855042E0,-3.059119388E0,1.272514340E0,-7.797414100E-1
2.182855042E0,-4.014635702E0,6.122818315E-1,-1.675157118E-1
2.202855042E0,-4.655665954E0,1.967588067E-1,-7.573547602E-2
2.222855042E0,-4.423796956E0,-6.511868656E-2,-3.515995091E-1
2.242855042E0,-3.264126862E0,-3.644452572E-1,3.558761626E-1
2.262855042E0,-1.100342490E0,-6.088565326E-1,1.465581214E0
2.282855042E0,7.898418903E-2,-1.209020010E0,1.971883432E0
2.302855042E0,1.734079510E-1,-1.460023436E0,1.598419429E0
2.322855042E0,3.282159090E-2,-1.173054371E0,1.338994843E0
2.342855042E0,2.164142221E-1,-4.287891877E-1,1.360365393E0
2.362855042E0,6.325424337E-1,3.081482649E-4,1.215132104E0
2.382855042E0,9.217948365E-1,2.252522886E-2,1.082140400E0
2.402855042E0,1.086302741E0,-2.017570066E-1,1.098409985E0
2.422855042E0,7.661518961E-1,-1.017602634E-1,1.067525577E0
2.442855042E0,-1.718063986E-1,2.062605321E-2,9.907817486E-1
2.462855042E0,-1.105758766E0,4.262690377E-1,7.639308313E-1
2.482855042E0,-2.020724639E0,4.857480848E-1,6.159462816E-1
2.502855042E0,-2.688404746E0,2.014950514E-3,1.680568716E-1
2.522855042E0,-2.300661258E0,-7.600281072E-1,-5.488415882E-1
2.542855042E0,-1.683451978E0,-1.597506094E0,-1.056114443E0
2.562855042E0,-1.898228395E-1,-2.129184058E0,-1.566731906E0
2.582855042E0,1.303002892E0,-2.217220321E0,-1.746957125E0
2.602855042E0,2.359926297E0,-1.452833115E0,-1.650695730E0
2.622855042E0,2.982918473E0,2.471243834E-1,-1.840931821E0
2.642855042E0,3.340290354E0,-1.021141954E0,-1.274633371E0
2.662855042E0,4.128127234E0,-2.750898033E0,-1.744609176E0
2.682855042E0,4.481553413E0,-2.593254175E0,-1.401471026E0
2.702855042E0,2.993161041E0,4.268818259E-2,-4.131244969E-1
2.722855042E0,1.441289542E0,3.217580686E0,-1.250204873E-1
2.742855042E0,-4.661879790E-1,4.890674322E0,-7.645000577E-2
2.762855042E0,-3.091939225E0,5.338941754E0,4.584216341E-1
2.782855042E0,-5.043129360E0,4.079306492E0,5.583647291E-1
2.802855042E0,-4.193900809E0,1.140042161E0,-1.783763301E-1
2.822855042E0,-2.403155347E0,-2.024038256E0,-6.361758205E-1
2.842855042E0,1.211826673E0,-3.203347394E0,-1.047850281E0
2.862855042E0,5.380995514E0,-7.474320352E-1,-8.400555857E-1
2.882855042E0,4.173672951E0,1.946720524E0,1.899846904E0
2.902855042E0,9.119393545E-1,3.781196142E0,4.197610867E0
2.922855042E0,-7.829386675E-1,3.528718632E0,3.224615471E0
2.942855042E0,-1.448030797E0,1.100793895E0,1.860329959E0
2.962855042E0,-1.547123560E0,-2.115958825E0,1.410595460E0
2.982855042E0,-4.603238064E-1,-3.773564941E0,8.056621170E-1
3.002855042E0,7.123165816E-1,-3.495287177E0,1.924834688E-1
3.022855042E0,6.225659144E-1,-1.466439586E0,-2.364652017E-1
3.042855042E0,1.196071935E0,4.220912021E-1,-2.508557841E-1
3.062855042E0,9.274046552E-1,1.802649808E0,-1.142754976E-1
3.082855042E0,8.211841357E-1,1.790357791E0,3.007436433E-1
3.102855042E0,9.823871934E-1,3.779599267E-1,5.139272788E-1
3.122855042E0,-9.229069769E-2,-4.161363977E-1,3.286602974E-2
3.142855042E0,-9.963602847E-1,-5.124137270E-1,-4.874472857E-2
3.162855042E0,-1.203572159E0,-7.672248602E-1,-9.035000682E-2
3.182855042E0,-9.776070946E-1,-7.783158588E-1,-2.433847967E-1
3.202855042E0,-6.788061887E-1,-3.838621062E-1,-4.358406374E-1
3.222855042E0,2.954656541E-2,1.660077149E-1,-5.003696322E-1
3.242855042E0,6.311081117E-1,5.344694245E-1,-3.545041135E-1
3.262855042E0,1.033805269E0,6.463810390E-1,-1.810473382E-2
3.282855042E0,1.175385071E0,7.057478195E-1,4.950486660E-2
3.302855042E0,9.450316715E-1,5.775119483E-1,4.088080823E-3
3.322855042E0,6.524182892E-1,2.012529767E-1,-2.354632813E-1
3.342855042E0,4.222958547E-1,-2.244798714E-1,-5.237742823E-1
3.362855042E0,3.030541706E-1,-7.061670649E-1,-7.375862011E-1
3.382855042E0,6.494151592E-2,-1.014539863E0,-8.279862016E-1
3.402855042E0,-5.331239802E-1,-1.179872809E0,-6.602237374E-1
3.422855042E0,-1.078003787E0,-1.121250379E0,-4.176841557E-1
3.442855042E0,-1.641355534E0,-8.873003572E-1,-3.574230435E-1
3.462855042E0,-2.028202643E0,-7.081422544E-1,-3.136282754E-1
3.482855042E0,-1.947118719E0,-4.755517101E-1,-3.902250463E-1
3.502855042E0,-1.735089909E0,-2.205979049E-1,-4.966432017E-1
3.522855042E0,-1.295252407E0,-1.135880113E-1,-5.550320354E-1
3.542855042E0,-4.766258436E-1,-5.794649184E-2,-7.050218877E-1
3.562855042E0,2.983530092E-1,-5.716238022E-3,-8.138271689E-1
3.582855042E0,9.118042839E-1,1.123671126E-1,-8.483543926E-1
3.602855042E0,1.120201389E0,8.309244275E-2,-6.234707710E-1
3.622855042E0,1.177107661E0,-2.417946464E-1,-4.307170147E-1
3.642855042E0,1.135948525E0,-4.528259218E-1,-4.712066442E-1
3.662855042E0,7.586662906E-1,-7.114441770E-1,-4.698173457E-1
3.682855042E0,6.360092479E-1,-9.919965076E-1,-3.772360414E-1
3.702855042E0,6.511225462E-1,-1.050978541E0,-2.666537914E-1
3.722855042E0,5.965943366E-1,-7.583300757E-1,-8.085675985E-2
3.742855042E0,6.877278703E-1,-4.055511832E-1,9.464800268E-2
3.762855042E0,1.581919171E0,-2.164802957E-1,-3.027167863E-1
3.782855042E0,2.968519120E0,-2.476909786E-1,-1.105822208E0
3.802855042E0,2.176756420E0,5.326287210E-1,2.288562199E-1
3.822855042E0,-1.550281057E0,1.612582555E0,7.936763774E0
3.842855042E0,-2.615344371E0,1.675874571E0,2.056406980E0
3.862855042E0,-2.769563515E0,1.312685296E0,1.095952401E-1
3.882855042E0,-3.853577070E0,1.521632624E-1,2.580858663E-1
3.902855042E0,-2.245105693E0,-1.052171958E0,3.375914808E-1
3.922855042E0,3.815641505E-1,-8.543501276E-1,5.133038194E-1
3.942855042E0,1.076130340E0,-1.393379796E-1,1.019616854E0
3.962855042E0,2.960971534E-2,6.432469314E-1,5.636139938E-1
3.982855042E0,-6.413290447E-1,8.662649989E-1,6.424581420E-1
4.002855042E0,-8.860361892E-1,3.922394121E-1,9.299961412E-1
4.022855042E0,-8.886908251E-1,8.906478882E-3,8.772387609E-1
4.042855042E0,-4.979734433E-1,4.144389510E-2,4.381624205E-1
4.062855042E0,2.873064494E-1,6.779905021E-2,-2.198611557E-1
4.082855042E0,1.485833046E0,1.656194597E-1,-6.962615892E-1
4.102855042E0,2.227382782E0,3.489706010E-1,-6.358928883E-1
4.122855042E0,2.079747019E0,7.633563423E-1,1.486654580E-4
4.142855042E0,1.324024801E0,9.426360673E-1,6.924041811E-1
4.162855042E0,8.140709978E-1,3.985076272E-1,8.492838076E-1
4.182855042E0,6.344731843E-1,6.908017516E-2,1.428951332E-1
4.202855042E0,2.359509391E-1,1.132248992E-1,-9.298368046E-1
4.222855042E0,1.041535288E-1,4.135519284E-1,-1.883104864E0
4.242855042E0,2.187566167E-1,4.812270176E-1,-2.287597994E0
4.262855042E0,5.084674412E-1,3.276604235E-1,-1.900522550E0
4.282855042E0,9.243605947E-1,1.238411039E-1,-1.370404039E0
4.302855042E0,1.288046299E0,1.021467644E-1,-1.169095514E0
4.322855042E0,1.217764521E0,2.275777262E-1,-8.524500749E-1
4.342855042E0,6.181565291E-1,4.292265594E-2,-3.297771156E-1
4.362855042E0,4.712376344E-1,-5.069436568E-1,6.769847810E-2
4.382855042E0,4.440738094E-1,-7.415134835E-1,1.849035770E-1
4.402855042E0,3.568900698E-1,-1.043953696E0,2.608603701E-1
4.422855042E0,3.914061838E-1,-1.337980936E0,4.850581133E-1
4.442855042E0,3.029085749E-1,-1.214687716E0,7.856497291E-1
4.462855042E0,-3.341800690E-1,-4.983842102E-1,8.402407962E-1
4.482855042E0,-8.800603348E-1,1.163274318E-1,7.762664098E-1
4.502855042E0,-4.033719260E-1,5.487114877E-2,4.110054660E-1
4.522855042E0,5.458399200E-1,-1.806035346E-1,-4.659982368E-1
4.542855042E0,7.605467552E-1,-4.410774037E-1,-1.424586678E0
4.562855042E0,1.199597222E0,-6.948015395E-1,-1.970994070E0
4.582855042E0,1.358610497E0,-1.374686832E0,-2.270369173E0
4.602855042E0,1.267821949E0,-2.015782865E0,-2.227938268E0
4.622855042E0,1.121357383E0,-2.227383659E0,-1.694811364E0
4.642855042E0,9.833964229E-1,-2.375782192E0,-7.342722917E-1
4.662855042E0,1.258223160E0,-1.716636973E0,-7.399242103E-1
4.682855042E0,6.047699136E-1,-3.511679846E-1,-1.250879934E0
4.702855042E0,-9.593023860E-1,1.204242834E0,-1.302913137E0
4.722855042E0,-2.216637354E0,2.931549222E0,-1.133281025E0
4.742855042E0,-3.458390661E0,3.730905702E0,-5.420532632E-1
4.762855042E0,-4.815414809E0,3.102250789E0,8.193668211E-1
4.782855042E0,-5.342095158E0,1.254317805E0,2.470727818E0
4.802855042E0,-4.685090897E0,-7.094596320E-1,3.156995931E0
4.822855042E0,-4.148791294E0,-1.946585161E0,2.988235931E0
4.842855042E0,-3.794409095E0,-2.399239759E0,2.373562881E0
4.862855042E0,-3.483666421E0,-2.010942248E0,1.361826173E0
4.882855042E0,-3.579097658E0,-7.026639980E-1,2.425132692E-1
4.902855042E0,-2.553101930E0,-4.119328344E-1,-9.330375704E-1
4.922855042E0,1.826635087E-1,-1.817055301E0,-1.585546784E0
4.942855042E0,2.978749409E0,-2.442482843E0,-2.219405426E0
4.962855042E0,5.050695657E0,-1.351679500E0,-3.178576249E0
4.982855042E0,6.147843813E0,6.953792444E-1,-3.127809846E0
5.002855042E0,6.449991665E0,2.741667326E0,-8.008346558E-1
5.022855042E0,6.309411737E0,3.492755333E0,1.142312635E0
5.042855042E0,5.704000969E0,2.286606891E0,1.878671213E0
5.062855042E0,4.132361788E0,1.075996731E0,1.718534102E0
