"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.581440917E0,-1.460961914E-1,-9.618548126E0,2.875969391E0
1.601454917E0,5.777984619E-2,-9.590256958E0,2.856210480E0
1.621468917E0,2.713856506E-1,-9.684860229E0,3.042123871E0
1.641482917E0,5.605842590E-1,-9.845625916E0,2.681673431E0
1.661496917E0,6.575825500E-1,-9.986632690E0,2.651585999E0
1.681510917E0,4.752616882E-1,-1.035756134E1,3.278931427E0
1.701525917E0,1.245709534E0,-1.012120285E1,3.195405121E0
1.721539917E0,2.165546722E0,-9.282946014E0,1.601070557E0
1.741553917E0,2.868035889E0,-8.848699036E0,1.137484589E0
1.761567917E0,3.783232727E0,-8.623267822E0,2.702779541E0
1.781581917E0,4.407734070E0,-8.637637939E0,2.706521759E0
1.801595917E0,5.522016907E0,-8.568182373E0,2.964884491E0
1.821609917E0,5.449866943E0,-9.425449677E0,3.469485168E0
1.841623917E0,5.027145996E0,-9.637109528E0,2.581082611E0
1.861637917E0,4.622387695E0,-9.277557220E0,2.163451080E0
1.881651917E0,3.989503784E0,-8.723110199E0,2.537822571E0
1.901665917E0,3.381318512E0,-8.637039185E0,2.892884216E0
1.921680917E0,2.538571014E0,-8.891060944E0,2.164498901E0
1.941694917E0,2.365530853E0,-8.865763550E0,1.371148682E0
1.961708917E0,3.068768463E0,-8.620423737E0,1.338516541E0
1.981722917E0,3.892355804E0,-8.587641907E0,1.544787598E0
2.001736917E0,4.438569946E0,-9.219028931E0,1.986968079E0
2.021750917E0,5.234764252E0,-1.008048752E1,2.622546387E0
2.041764917E0,5.919590149E0,-1.007405090E1,2.562670898E0
2.061778917E0,6.727909241E0,-8.853638763E0,3.082390137E0
2.081792917E0,6.139482880E0,-7.251221008E0,3.470083923E0
2.101806917E0,4.436623993E0,-6.174510040E0,3.011287994E0
2.121820917E0,3.569776611E0,-5.783373413E0,1.671124878E0
2.141834917E0,2.658172302E0,-6.569239197E0,6.539900208E-1
2.161849917E0,1.839674377E0,-7.175029449E0,9.818083191E-1
2.181863917E0,1.306632843E0,-7.547454987E0,7.694000244E-1
2.201877917E0,1.616787872E0,-7.777526550E0,1.643582153E-1
2.221891917E0,2.834355927E0,-8.046666870E0,5.234614563E-1
2.241905917E0,5.056335297E0,-8.244255981E0,1.286424866E0
2.261919917E0,6.312523041E0,-8.766819305E0,1.463207245E0
2.281933917E0,6.492299194E0,-8.919501801E0,7.836204529E-1
2.301947917E0,6.421945496E0,-8.534652100E0,2.335144043E-1
2.321961917E0,6.651268616E0,-7.700736237E0,-3.517684937E-2
2.341975917E0,7.099586334E0,-7.181316376E0,-4.694238281E-1
2.361989917E0,7.412435760E0,-7.064409485E0,-8.884025574E-1
2.382003917E0,7.592660980E0,-7.197632446E0,-1.128952332E0
2.402017917E0,7.281607819E0,-7.024292908E0,-1.353934479E0
2.422032917E0,6.341263275E0,-6.864125977E0,-1.542242889E0
2.442046917E0,5.389093323E0,-6.460116119E0,-1.811083832E0
2.462060917E0,4.447850647E0,-6.416107635E0,-1.983674927E0
2.482074917E0,3.737278290E0,-6.926695862E0,-2.466271362E0
2.502088917E0,4.080215149E0,-7.720195770E0,-3.209026794E0
2.522102917E0,4.656816101E0,-8.603059845E0,-3.694167938E0
2.542116917E0,6.108647003E0,-9.205556946E0,-4.114344177E0
2.562130917E0,7.560627594E0,-9.381890259E0,-4.143982544E0
2.582144917E0,8.578061829E0,-8.710236969E0,-3.864513702E0
2.602158917E0,9.168284454E0,-7.086114349E0,-3.890559540E0
2.622172917E0,9.495503998E0,-8.417296143E0,-3.184178467E0
