"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.985927292E0,3.615225852E-1,7.477587231E-1,-3.388114767E-1,-4.420012654E-1,1.376125347E2,1.124919305E2,2.458511727E1,-6.532092071E1
3.995897292E0,3.571444075E-1,7.490439070E-1,-3.393348984E-1,-4.429817328E-1,1.381501449E2,1.128667251E2,2.491305111E1,-6.542132970E1
4.005867292E0,3.529170996E-1,7.504234998E-1,-3.395529240E-1,-4.438671327E-1,1.386683158E2,1.132378558E2,2.524618954E1,-6.547992695E1
4.015837292E0,3.486956028E-1,7.520354271E-1,-3.391233001E-1,-4.448026927E-1,1.391848938E2,1.136109624E2,2.562715756E1,-6.547254945E1
4.025807292E0,3.442430727E-1,7.538645581E-1,-3.381017869E-1,-4.459509098E-1,1.397288061E2,1.139944006E2,2.607802905E1,-6.541907603E1
4.035776292E0,3.395713580E-1,7.558574508E-1,-3.366360671E-1,-4.472661338E-1,1.402984779E2,1.143900857E2,2.658435694E1,-6.533034632E1
4.045746292E0,3.347494319E-1,7.577543962E-1,-3.351554483E-1,-4.488006900E-1,1.408853965E2,1.147779873E2,2.711482305E1,-6.526059029E1
4.055716292E0,3.298637376E-1,7.592843268E-1,-3.340731172E-1,-4.506355425E-1,1.414789897E2,1.151319548E2,2.764059412E1,-6.526671578E1
4.065686292E0,3.251221539E-1,7.605454237E-1,-3.332750456E-1,-4.525417391E-1,1.420540484E2,1.154556527E2,2.814125333E1,-6.531448486E1
4.075656292E0,3.204075284E-1,7.616175552E-1,-3.329330660E-1,-4.543494122E-1,1.426248555E2,1.157779320E2,2.860264936E1,-6.540243267E1
4.085625292E0,3.158557215E-1,7.627277032E-1,-3.327478728E-1,-4.558076405E-1,1.431750387E2,1.161178030E2,2.901991482E1,-6.547065633E1
4.095595292E0,3.114176741E-1,7.639730372E-1,-3.326448027E-1,-4.568498319E-1,1.437106262E2,1.164904256E2,2.939705455E1,-6.550185329E1
4.105565292E0,3.070945770E-1,7.652966168E-1,-3.325751761E-1,-4.576108460E-1,1.442315537E2,1.168815329E2,2.974574314E1,-6.550575181E1
4.115535292E0,3.028630756E-1,7.666912561E-1,-3.323101567E-1,-4.582885251E-1,1.447407050E2,1.172755349E2,3.009549146E1,-6.547857423E1
4.125504292E0,2.984145495E-1,7.680957155E-1,-3.320107876E-1,-4.590715398E-1,1.452751957E2,1.176815425E2,3.046873171E1,-6.545486820E1
4.135474292E0,2.937152444E-1,7.694822204E-1,-3.317807923E-1,-4.599456813E-1,1.458389724E2,1.181026583E2,3.085998736E1,-6.544419925E1
4.145444292E0,2.889390265E-1,7.708851414E-1,-3.314749537E-1,-4.608414388E-1,1.464111045E2,1.185308366E2,3.126248498E1,-6.542486469E1
4.155414292E0,2.839518637E-1,7.720669391E-1,-3.314519415E-1,-4.619778127E-1,1.470075867E2,1.189468805E2,3.167651035E1,-6.546171864E1
4.165384292E0,2.789916538E-1,7.730637753E-1,-3.315064163E-1,-4.632920673E-1,1.475999346E2,1.193358103E2,3.209560398E1,-6.552859141E1
4.175353292E0,2.741061386E-1,7.739486905E-1,-3.316297380E-1,-4.646407875E-1,1.481824941E2,1.197093674E2,3.250768757E1,-6.560877892E1
4.185323292E0,2.693549349E-1,7.748772066E-1,-3.317931624E-1,-4.657536224E-1,1.487482293E2,1.200943595E2,3.289242775E1,-6.566790905E1
4.195293292E0,2.648506064E-1,7.760181218E-1,-3.318164274E-1,-4.664203118E-1,1.492838480E2,1.205090208E2,3.323934256E1,-6.566134734E1
4.205263292E0,2.605358649E-1,7.772553004E-1,-3.316612427E-1,-4.669006172E-1,1.497962783E2,1.209297385E2,3.357187763E1,-6.561407347E1
4.215233292E0,2.563484807E-1,7.785339515E-1,-3.309628695E-1,-4.675831538E-1,1.502929927E2,1.213255332E2,3.394349687E1,-6.552775162E1
4.225202292E0,2.521193079E-1,7.798488489E-1,-3.296040551E-1,-4.686499643E-1,1.507940852E2,1.216963656E2,3.438515331E1,-6.540634320E1
4.235172292E0,2.477623669E-1,7.812428770E-1,-3.276180323E-1,-4.700422117E-1,1.513097200E2,1.220588106E2,3.489619607E1,-6.524438011E1
4.245142292E0,2.434146349E-1,7.827916472E-1,-3.249798504E-1,-4.715661048E-1,1.518236742E2,1.224234419E2,3.545520685E1,-6.501744646E1
4.255112292E0,2.391800884E-1,7.844688600E-1,-3.220486846E-1,-4.729546432E-1,1.523236928E2,1.228033282E2,3.601387243E1,-6.473774497E1
4.265082292E0,2.352147232E-1,7.862329796E-1,-3.192117591E-1,-4.739362644E-1,1.527914394E2,1.232050711E2,3.651848016E1,-6.442178802E1
4.275051292E0,2.315246086E-1,7.879771004E-1,-3.167967447E-1,-4.744768715E-1,1.532263031E2,1.236227271E2,3.694594799E1,-6.410559655E1
4.285021292E0,2.278944268E-1,7.895098549E-1,-3.152567410E-1,-4.747121668E-1,1.536537211E2,1.240486451E2,3.729286669E1,-6.385749415E1
4.294991292E0,2.243320276E-1,7.907667160E-1,-3.145170216E-1,-4.748074398E-1,1.540727958E2,1.244616449E2,3.757586413E1,-6.369037585E1
4.304961292E0,2.207453624E-1,7.916803965E-1,-3.144225073E-1,-4.750284262E-1,1.544943690E2,1.248417581E2,3.783044042E1,-6.361723908E1
4.314931292E0,2.172461519E-1,7.924416107E-1,-3.144859383E-1,-4.753303347E-1,1.549053249E2,1.251968282E2,3.807564785E1,-6.357531173E1
4.324900292E0,2.139747030E-1,7.932226761E-1,-3.143156651E-1,-4.756241930E-1,1.552892353E2,1.255350843E2,3.831909850E1,-6.350805844E1
4.334870292E0,2.107998125E-1,7.940228130E-1,-3.138691403E-1,-4.760015443E-1,1.556615452E2,1.258613033E2,3.857840970E1,-6.341809556E1
4.344840292E0,2.076777110E-1,7.948869709E-1,-3.129119221E-1,-4.765615389E-1,1.560274104E2,1.261760057E2,3.887735714E1,-6.328685842E1
4.354810292E0,2.043249924E-1,7.956785308E-1,-3.116422483E-1,-4.775206958E-1,1.564200248E2,1.264770208E2,3.923875493E1,-6.315905222E1
4.364779292E0,2.005682330E-1,7.963748811E-1,-3.102622762E-1,-4.788492909E-1,1.568596206E2,1.267809866E2,3.965993016E1,-6.305189436E1
4.374749292E0,1.965656943E-1,7.970647618E-1,-3.088073459E-1,-4.802995429E-1,1.573275967E2,1.271009368E2,4.011005220E1,-6.294238835E1
4.384719292E0,1.924181705E-1,7.977030969E-1,-3.075766790E-1,-4.817069316E-1,1.578121208E2,1.274361170E2,4.055302820E1,-6.285043871E1
4.394689292E0,1.883788165E-1,7.983628847E-1,-3.065623519E-1,-4.828557704E-1,1.582836222E2,1.277862658E2,4.095670444E1,-6.275418853E1
4.404659292E0,1.844976924E-1,7.990717947E-1,-3.059744877E-1,-4.835540067E-1,1.587363036E2,1.281632456E2,4.129114569E1,-6.265738218E1
4.414628292E0,1.808619577E-1,7.998211446E-1,-3.058940083E-1,-4.837396003E-1,1.591600592E2,1.285618719E2,4.154140749E1,-6.256542852E1
4.424598292E0,1.774490640E-1,8.004017174E-1,-3.063946707E-1,-4.837264189E-1,1.595575798E2,1.289388423E2,4.172929488E1,-6.252941894E1
4.434568292E0,1.743041820E-1,8.006708883E-1,-3.070226376E-1,-4.840260935E-1,1.599236633E2,1.292373888E2,4.191755264E1,-6.255889614E1
4.444538292E0,1.713121983E-1,8.006296265E-1,-3.075192540E-1,-4.848465451E-1,1.602717564E2,1.294527286E2,4.214440183E1,-6.264406973E1
4.454508292E0,1.685374079E-1,8.005743509E-1,-3.075743610E-1,-4.858742223E-1,1.605944165E2,1.296323579E2,4.239836458E1,-6.270458314E1
4.464477292E0,1.661062934E-1,8.007843265E-1,-3.070561233E-1,-4.866926298E-1,1.608769854E2,1.298244738E2,4.264576806E1,-6.267097000E1
4.474447292E0,1.639108535E-1,8.011610350E-1,-3.063753674E-1,-4.872457756E-1,1.611320608E2,1.300328489E2,4.286616529E1,-6.258676324E1
4.484417292E0,1.619144416E-1,8.015886780E-1,-3.056674479E-1,-4.876543050E-1,1.613639305E2,1.302397094E2,4.306380604E1,-6.248490470E1
4.494387292E0,1.599503247E-1,8.019250099E-1,-3.051161671E-1,-4.880945183E-1,1.615919742E2,1.304322631E2,4.325319006E1,-6.240869543E1
4.504356292E0,1.579893372E-1,8.021502427E-1,-3.047135804E-1,-4.886143786E-1,1.618195812E2,1.306073872E2,4.344052896E1,-6.236283347E1
4.514326292E0,1.562033223E-1,8.023851481E-1,-3.042347290E-1,-4.891010904E-1,1.620268167E2,1.307703069E2,4.361823235E1,-6.230722403E1
4.524296292E0,1.545440009E-1,8.026009611E-1,-3.037528851E-1,-4.895732194E-1,1.622192985E2,1.309208449E2,4.378684973E1,-6.225282159E1
4.534266292E0,1.530510752E-1,8.028619133E-1,-3.030088457E-1,-4.900752305E-1,1.623924351E2,1.310598393E2,4.396141746E1,-6.217162732E1
4.544236292E0,1.515855029E-1,8.031248253E-1,-3.021176085E-1,-4.906499871E-1,1.625623601E2,1.311925911E2,4.414791238E1,-6.208059475E1
4.554205292E0,1.501783460E-1,8.033860515E-1,-3.011859945E-1,-4.912274410E-1,1.627254758E2,1.313204020E2,4.433299523E1,-6.198578774E1
4.564175292E0,1.489347506E-1,8.036425993E-1,-3.002533269E-1,-4.917571110E-1,1.628696023E2,1.314361316E2,4.450388434E1,-6.188919231E1
4.574145292E0,1.478456444E-1,8.038325552E-1,-2.994701120E-1,-4.922525788E-1,1.629958018E2,1.315318361E2,4.465422418E1,-6.181317901E1
4.584115292E0,1.470485527E-1,8.040405710E-1,-2.987200878E-1,-4.926072972E-1,1.630881512E2,1.316115121E2,4.477300303E1,-6.173187975E1
4.594085292E0,1.465136354E-1,8.043064122E-1,-2.980387629E-1,-4.927454019E-1,1.631501194E2,1.316876444E2,4.485403522E1,-6.163887263E1
4.604054292E0,1.461174656E-1,8.045942120E-1,-2.975036455E-1,-4.927163522E-1,1.631960110E2,1.317641485E2,4.490492805E1,-6.154759946E1
4.614024292E0,1.459154663E-1,8.048897246E-1,-2.970654236E-1,-4.925580381E-1,1.632194092E2,1.318313329E2,4.492794183E1,-6.145844921E1
4.623994292E0,1.458574090E-1,8.050728948E-1,-2.969476653E-1,-4.923468192E-1,1.632261340E2,1.318736479E2,4.492059383E1,-6.141121355E1
4.633964292E0,1.460471962E-1,8.051684206E-1,-2.970687743E-1,-4.920611057E-1,1.632041506E2,1.318855597E2,4.487900811E1,-6.139523352E1
4.643934292E0,1.465154372E-1,8.052114736E-1,-2.972352754E-1,-4.917508733E-1,1.631499107E2,1.318655657E2,4.481563218E1,-6.139164334E1
4.653903292E0,1.471177683E-1,8.051093729E-1,-2.975159102E-1,-4.915685776E-1,1.630801325E2,1.318062362E2,4.474826228E1,-6.142581688E1
4.663873292E0,1.479773217E-1,8.049429350E-1,-2.976606003E-1,-4.914953580E-1,1.629805449E2,1.317073887E2,4.468087438E1,-6.146471301E1
4.673843292E0,1.490334058E-1,8.047342027E-1,-2.976895341E-1,-4.915005315E-1,1.628581696E2,1.315796788E2,4.461369363E1,-6.150485495E1
4.683813292E0,1.502782130E-1,8.045401165E-1,-2.975108736E-1,-4.915475253E-1,1.627139005E2,1.314334110E2,4.454912975E1,-6.152837370E1
4.693783292E0,1.517433323E-1,8.043809489E-1,-2.970635481E-1,-4.916284788E-1,1.625440625E2,1.312686296E2,4.448787737E1,-6.152696600E1
4.703752292E0,1.532773827E-1,8.041479401E-1,-2.967676140E-1,-4.917123194E-1,1.623661925E2,1.310882150E2,4.441443901E1,-6.154897964E1
4.713722292E0,1.550848609E-1,8.039566355E-1,-2.965266604E-1,-4.916038229E-1,1.621565641E2,1.308998473E2,4.430539875E1,-6.156124034E1
4.723692292E0,1.570607894E-1,8.037320771E-1,-2.965605465E-1,-4.913233356E-1,1.619273302E2,1.307032047E2,4.415713671E1,-6.159288348E1
4.733662292E0,1.590380456E-1,8.034214338E-1,-2.969402264E-1,-4.909659093E-1,1.616978693E2,1.305018637E2,4.398384211E1,-6.166069507E1
4.743631292E0,1.610206755E-1,8.031374272E-1,-2.972827328E-1,-4.905768096E-1,1.614677103E2,1.303063726E2,4.380958129E1,-6.171879070E1
4.753601292E0,1.629277888E-1,8.028515241E-1,-2.975096303E-1,-4.902773878E-1,1.612462468E2,1.301127885E2,4.365344333E1,-6.177048886E1
4.763571292E0,1.648959623E-1,8.025919416E-1,-2.974601078E-1,-4.900744086E-1,1.610176185E2,1.299109657E2,4.351619668E1,-6.179956137E1
4.773541292E0,1.670851855E-1,8.023429802E-1,-2.972064259E-1,-4.898944943E-1,1.607632228E2,1.296888640E2,4.337805990E1,-6.181111470E1
4.783511292E0,1.695610284E-1,8.019844370E-1,-2.971548803E-1,-4.896620439E-1,1.604754054E2,1.294316993E2,4.320658666E1,-6.185148271E1
4.793480292E0,1.724999176E-1,8.015670567E-1,-2.972462968E-1,-4.892634716E-1,1.601335971E2,1.291372887E2,4.298485664E1,-6.190261164E1
4.803450292E0,1.756658519E-1,8.010674901E-1,-2.976506115E-1,-4.887090404E-1,1.597651822E2,1.288251092E2,4.271903219E1,-6.198061664E1
4.813420292E0,1.788009663E-1,8.005102666E-1,-2.983408505E-1,-4.880638354E-1,1.594001454E2,1.285180652E2,4.243186365E1,-6.208215895E1
4.823390292E0,1.818208196E-1,7.999182088E-1,-2.990488121E-1,-4.874853804E-1,1.590483292E2,1.282156548E2,4.215590494E1,-6.219010897E1
4.833360292E0,1.846735712E-1,7.992200673E-1,-2.997543715E-1,-4.871243926E-1,1.587157970E2,1.279041688E2,4.190717506E1,-6.232035337E1
4.843329292E0,1.876445447E-1,7.985103144E-1,-3.001363905E-1,-4.869177888E-1,1.583692913E2,1.275716694E2,4.168077883E1,-6.243111163E1
4.853299292E0,1.908395181E-1,7.977461077E-1,-3.003198136E-1,-4.868156354E-1,1.579964369E2,1.272074463E2,4.145906441E1,-6.253539254E1
4.863269292E0,1.943919496E-1,7.969698049E-1,-3.003436266E-1,-4.866668148E-1,1.575815897E2,1.268148491E2,4.121974745E1,-6.262217134E1
4.873239292E0,1.981737652E-1,7.961775706E-1,-3.004336101E-1,-4.863826819E-1,1.571396279E2,1.264121336E2,4.095134075E1,-6.270508625E1
4.883209292E0,2.021058976E-1,7.953785296E-1,-3.006122495E-1,-4.859614663E-1,1.566797335E2,1.260079245E2,4.065748103E1,-6.278431532E1
4.893178292E0,2.060429401E-1,7.945175327E-1,-3.009359584E-1,-4.855159109E-1,1.562188828E2,1.256019044E2,4.035265102E1,-6.287762141E1
4.903148292E0,2.100855393E-1,7.936536277E-1,-3.011078121E-1,-4.850895955E-1,1.557452698E2,1.251873121E2,4.005101612E1,-6.295568006E1
4.913118209E0,2.141814333E-1,7.927297477E-1,-3.011849619E-1,-4.847613769E-1,1.552649835E2,1.247574637E2,3.975850144E1,-6.303477575E1
4.923088209E0,2.183730111E-1,7.917626461E-1,-3.012117673E-1,-4.844549798E-1,1.547730199E2,1.243159673E2,3.946402995E1,-6.311170535E1
4.933057209E0,2.228341181E-1,7.908880147E-1,-3.010340762E-1,-4.839625466E-1,1.542489017E2,1.238754750E2,3.915046059E1,-6.314485120E1
4.943027208E0,2.274039744E-1,7.899788650E-1,-3.009775573E-1,-4.833564328E-1,1.537114382E2,1.234336987E2,3.881411221E1,-6.318008567E1
4.952997208E0,2.320569865E-1,7.889870443E-1,-3.010641480E-1,-4.827104902E-1,1.531635891E2,1.229832871E2,3.846061804E1,-6.322880070E1
4.962967208E0,2.367942817E-1,7.879100448E-1,-3.012478872E-1,-4.820538528E-1,1.526051736E2,1.225219569E2,3.809466449E1,-6.328884119E1
4.972937208E0,2.415615855E-1,7.867597098E-1,-3.015013373E-1,-4.814085108E-1,1.520425505E2,1.220540636E2,3.772290945E1,-6.335806533E1
4.982906208E0,2.463926891E-1,7.856096487E-1,-3.016441729E-1,-4.807482593E-1,1.514716955E2,1.215845099E2,3.735236075E1,-6.341197376E1
4.992876208E0,2.512282813E-1,7.844357536E-1,-3.017467794E-1,-4.800976806E-1,1.508995851E2,1.211146111E2,3.698435459E1,-6.346092392E1
5.002846208E0,2.561107092E-1,7.832752612E-1,-3.017591917E-1,-4.794044808E-1,1.503211803E2,1.206475194E2,3.661562724E1,-6.349341096E1
5.012816208E0,2.611114855E-1,7.821145160E-1,-3.016930422E-1,-4.786427503E-1,1.497279520E2,1.201777503E2,3.623907373E1,-6.350946446E1
5.022786208E0,2.661987260E-1,7.808543252E-1,-3.018080188E-1,-4.778249855E-1,1.491236131E2,1.197002683E2,3.584126030E1,-6.354078112E1
5.032755208E0,2.715532092E-1,7.795485947E-1,-3.019767959E-1,-4.768364101E-1,1.484865745E2,1.192124932E2,3.541037545E1,-6.356183261E1
5.042725208E0,2.771609000E-1,7.782303256E-1,-3.021854228E-1,-4.756293560E-1,1.478183376E2,1.187220688E2,3.494503963E1,-6.356463504E1
5.052695208E0,2.828269011E-1,7.768439472E-1,-3.025816031E-1,-4.743067563E-1,1.471420086E2,1.182343592E2,3.445565567E1,-6.357481494E1
5.062665208E0,2.885256397E-1,7.753893541E-1,-3.030195300E-1,-4.729729139E-1,1.464605824E2,1.177427296E2,3.396031273E1,-6.358764441E1
5.072635208E0,2.941017837E-1,7.737730857E-1,-3.036328720E-1,-4.717905789E-1,1.457926316E2,1.172418523E2,3.347133783E1,-6.363497844E1
5.082604208E0,2.997155173E-1,7.720842193E-1,-3.041421323E-1,-4.706952403E-1,1.451189655E2,1.167281305E2,3.299190245E1,-6.368001285E1
5.092574209E0,3.053001592E-1,7.702852864E-1,-3.047434204E-1,-4.696636382E-1,1.444475538E2,1.162077663E2,3.251181754E1,-6.374079348E1
5.102544209E0,3.109633206E-1,7.684222693E-1,-3.055114624E-1,-4.684994000E-1,1.437654115E2,1.156909736E2,3.200579445E1,-6.380394499E1
5.112514209E0,3.168688211E-1,7.666236947E-1,-3.062787879E-1,-4.669856854E-1,1.430526605E2,1.151885416E2,3.146006742E1,-6.382776874E1
5.122484209E0,3.228297658E-1,7.647938049E-1,-3.072437400E-1,-4.652661467E-1,1.423317125E2,1.146997681E2,3.088325687E1,-6.384831679E1
5.132453209E0,3.287714125E-1,7.628994516E-1,-3.083406750E-1,-4.634865855E-1,1.416115556E2,1.142169089E2,3.029419369E1,-6.387425226E1
5.142423208E0,3.346492119E-1,7.609788408E-1,-3.094148085E-1,-4.617180195E-1,1.408975838E2,1.137393553E2,2.971093524E1,-6.389599703E1
5.152393208E0,3.402405235E-1,7.589543380E-1,-3.107038488E-1,-4.600953395E-1,1.402169425E2,1.132726453E2,2.914061383E1,-6.395141740E1
5.162363208E0,3.457413616E-1,7.569701698E-1,-3.119202700E-1,-4.584372824E-1,1.395458844E2,1.128208020E2,2.857829464E1,-6.399127720E1
5.172332208E0,3.511736215E-1,7.549705757E-1,-3.131493353E-1,-4.567646900E-1,1.388817683E2,1.123773330E2,2.801795482E1,-6.402795691E1
5.182302208E0,3.565468758E-1,7.529218596E-1,-3.143954069E-1,-4.551247193E-1,1.382234427E2,1.119356301E2,2.746155290E1,-6.406763150E1
5.192272208E0,3.619463085E-1,7.508633864E-1,-3.154816366E-1,-4.535089777E-1,1.375604526E2,1.114895147E2,2.691523005E1,-6.409173700E1
5.202242208E0,3.672454239E-1,7.487638412E-1,-3.165185755E-1,-4.519949022E-1,1.369083292E2,1.110428606E2,2.638462996E1,-6.411900720E1
5.212212208E0,3.724173453E-1,7.467257460E-1,-3.174276409E-1,-4.504949828E-1,1.362704426E2,1.106096713E2,2.587194627E1,-6.413071165E1
5.222181208E0,3.774977080E-1,7.447569614E-1,-3.181745041E-1,-4.489960907E-1,1.356424584E2,1.101875212E2,2.537656621E1,-6.412256086E1
5.232151208E0,3.824842360E-1,7.427691052E-1,-3.189062998E-1,-4.475474535E-1,1.350247058E2,1.097692602E2,2.489114201E1,-6.411592403E1
5.242121208E0,3.875219171E-1,7.407893835E-1,-3.195575529E-1,-4.460278541E-1,1.343992131E2,1.093523581E2,2.440313681E1,-6.409259513E1
5.252091208E0,3.925247507E-1,7.387500661E-1,-3.203550556E-1,-4.444608317E-1,1.337766235E2,1.089412785E2,2.390343271E1,-6.407789778E1
5.262061208E0,3.974433327E-1,7.367647388E-1,-3.212734776E-1,-4.427188576E-1,1.331631083E2,1.085557905E2,2.338972393E1,-6.405427805E1
5.272030208E0,4.022209163E-1,7.348136347E-1,-3.223908327E-1,-4.408303561E-1,1.325658154E2,1.081983490E2,2.286192097E1,-6.403243393E1
5.282000209E0,4.068969011E-1,7.327556041E-1,-3.237231788E-1,-4.389845323E-1,1.319798971E2,1.078440773E2,2.232704481E1,-6.403547902E1
5.291970209E0,4.115502688E-1,7.306712106E-1,-3.249931266E-1,-4.371790271E-1,1.313954849E2,1.074870989E2,2.179990159E1,-6.403526849E1
5.301940209E0,4.163192301E-1,7.286544418E-1,-3.258931726E-1,-4.353557090E-1,1.307951556E2,1.071202550E2,2.129048817E1,-6.399554425E1
5.311910209E0,4.210238286E-1,7.266413819E-1,-3.266769775E-1,-4.336051831E-1,1.302015141E2,1.067521836E2,2.079794023E1,-6.395012983E1
5.321879209E0,4.256497890E-1,7.247432353E-1,-3.273338151E-1,-4.317663096E-1,1.296164003E2,1.064013356E2,2.031494545E1,-6.388050111E1
5.331849208E0,4.301321938E-1,7.230379949E-1,-3.279334593E-1,-4.297231115E-1,1.290481004E2,1.060863727E2,1.983440241E1,-6.378092947E1
5.341819208E0,4.343491211E-1,7.214573195E-1,-3.286910068E-1,-4.275540995E-1,1.285122306E2,1.058114978E2,1.935321128E1,-6.368072192E1
5.351789208E0,4.384625673E-1,7.199564491E-1,-3.294355098E-1,-4.253064944E-1,1.279883441E2,1.055542271E2,1.887557212E1,-6.356963992E1
5.361758208E0,4.425757908E-1,7.183800095E-1,-3.301218080E-1,-4.231742570E-1,1.274633149E2,1.052831117E2,1.840863351E1,-6.346483343E1
5.371728208E0,4.467153838E-1,7.167074750E-1,-3.306848688E-1,-4.212165220E-1,1.269337183E2,1.049897269E2,1.795885967E1,-6.336598771E1
5.381698208E0,4.509713581E-1,7.150944730E-1,-3.309179831E-1,-4.192352132E-1,1.263879553E2,1.046846709E2,1.752467523E1,-6.323236812E1
5.391668208E0,4.551268806E-1,7.135223534E-1,-3.311518559E-1,-4.172335632E-1,1.258538035E2,1.043907555E2,1.709630739E1,-6.309551717E1
5.401638208E0,4.592605816E-1,7.121072730E-1,-3.312979790E-1,-4.149995049E-1,1.253211911E2,1.041200608E2,1.666313165E1,-6.292560599E1
5.411607208E0,4.633508174E-1,7.107608076E-1,-3.314960271E-1,-4.125960704E-1,1.247929162E2,1.038676877E2,1.621940493E1,-6.274331582E1
5.421577208E0,4.673344137E-1,7.093835961E-1,-3.318687106E-1,-4.101665969E-1,1.242771876E2,1.036263531E2,1.576804595E1,-6.257513760E1
5.431547208E0,4.712464499E-1,7.080759269E-1,-3.322234395E-1,-4.076554377E-1,1.237695265E2,1.033983747E2,1.531845798E1,-6.239644629E1
5.441517208E0,4.750105270E-1,7.069476768E-1,-3.324582607E-1,-4.050450884E-1,1.232799291E2,1.031949437E2,1.488317602E1,-6.219464727E1
5.451487208E0,4.785944184E-1,7.061658317E-1,-3.323726394E-1,-4.022507761E-1,1.228127171E2,1.030287709E2,1.447562615E1,-6.194116001E1
5.461456208E0,4.818519141E-1,7.057452272E-1,-3.319524985E-1,-3.994372553E-1,1.223871531E2,1.029017797E2,1.411671710E1,-6.165009146E1
5.471426209E0,4.846353525E-1,7.054916297E-1,-3.313195793E-1,-3.970360044E-1,1.220228311E2,1.027914208E2,1.383182235E1,-6.137520554E1
5.481396209E0,4.869861246E-1,7.052992504E-1,-3.304035808E-1,-3.952605368E-1,1.217146399E2,1.026744715E2,1.363583693E1,-6.113065585E1
5.491366209E0,4.888460071E-1,7.050135158E-1,-3.294368796E-1,-3.942803434E-1,1.214704777E2,1.025427084E2,1.352432336E1,-6.095535461E1
5.501336209E0,4.904085804E-1,7.045352123E-1,-3.284829489E-1,-3.939906892E-1,1.212651202E2,1.023828438E2,1.347251658E1,-6.084683659E1
5.511305209E0,4.919874910E-1,7.038680909E-1,-3.275300297E-1,-3.940079641E-1,1.210574050E2,1.021923141E2,1.343710990E1,-6.076903494E1
5.521275208E0,4.936854084E-1,7.029917315E-1,-3.268512547E-1,-3.940121893E-1,1.208337960E2,1.019868860E2,1.337074820E1,-6.071836567E1
5.531245208E0,4.956394363E-1,7.019605456E-1,-3.265125837E-1,-3.936781176E-1,1.205761513E2,1.017794143E2,1.323985202E1,-6.067032750E1
5.541215208E0,4.977544653E-1,7.007429232E-1,-3.267498705E-1,-3.929814144E-1,1.202969050E2,1.015827285E2,1.303083943E1,-6.064468848E1
5.551184208E0,4.999374350E-1,6.993293811E-1,-3.276581561E-1,-3.919709700E-1,1.200082784E2,1.014033367E2,1.274524414E1,-6.065463133E1
5.561154208E0,5.022607431E-1,6.978543678E-1,-3.289064193E-1,-3.905818046E-1,1.197006348E2,1.012393155E2,1.240055991E1,-6.066181319E1
5.571124208E0,5.045841566E-1,6.963763411E-1,-3.303331112E-1,-3.890179616E-1,1.193924967E2,1.010896623E2,1.203118815E1,-6.066927712E1
5.581094208E0,5.068761023E-1,6.951089221E-1,-3.314465256E-1,-3.873544255E-1,1.190880568E2,1.009529558E2,1.168333017E1,-6.063582918E1
5.591064208E0,5.089121164E-1,6.942209723E-1,-3.320765367E-1,-3.857343165E-1,1.188172130E2,1.008444812E2,1.139513814E1,-6.055696290E1
5.601033208E0,5.105588992E-1,6.938465397E-1,-3.320963457E-1,-3.842117826E-1,1.185978702E2,1.007763838E2,1.118973152E1,-6.042454069E1
5.611003208E0,5.117333738E-1,6.939160820E-1,-3.315841772E-1,-3.829641411E-1,1.184412840E2,1.007432229E2,1.107679790E1,-6.026287732E1
5.620973208E0,5.123909384E-1,6.941958317E-1,-3.308629814E-1,-3.822005350E-1,1.183535588E2,1.007314238E2,1.104510186E1,-6.012351148E1
5.630943208E0,5.126669054E-1,6.945642795E-1,-3.300408650E-1,-3.818719687E-1,1.183167304E2,1.007287095E2,1.107344826E1,-6.001329676E1
5.640913208E0,5.126918669E-1,6.950239751E-1,-3.290623416E-1,-3.818465858E-1,1.183133989E2,1.007308075E2,1.114951290E1,-5.991504445E1
5.650882208E0,5.123751122E-1,6.955044281E-1,-3.281782061E-1,-3.821576085E-1,1.183556707E2,1.007453522E2,1.126131032E1,-5.985581304E1
5.660852209E0,5.118132368E-1,6.960085255E-1,-3.274386764E-1,-3.826267608E-1,1.184306316E2,1.007759336E2,1.138776908E1,-5.982405878E1
5.670822209E0,5.110611421E-1,6.964835837E-1,-3.270081253E-1,-3.831354997E-1,1.185309245E2,1.008256595E2,1.150496676E1,-5.982484081E1
5.680792209E0,5.101637777E-1,6.969494961E-1,-3.268951507E-1,-3.835803754E-1,1.186505210E2,1.008980322E2,1.160317298E1,-5.984932259E1
5.690762209E0,5.092197779E-1,6.974695882E-1,-3.268846982E-1,-3.838981574E-1,1.187762530E2,1.009870682E2,1.168917426E1,-5.987110240E1
5.700731209E0,5.082359861E-1,6.980106694E-1,-3.268905145E-1,-3.842134158E-1,1.189071981E2,1.010810939E2,1.177653110E1,-5.989385756E1
5.710701208E0,5.073605698E-1,6.985811692E-1,-3.266693278E-1,-3.845214513E-1,1.190236440E2,1.011629263E2,1.187402849E1,-5.989450328E1
5.720671208E0,5.065798889E-1,6.990331309E-1,-3.264232956E-1,-3.849383206E-1,1.191274296E2,1.012232890E2,1.197297649E1,-5.990406544E1
5.730641208E0,5.060533958E-1,6.994093126E-1,-3.260987860E-1,-3.852222165E-1,1.191973918E2,1.012642042E2,1.205257835E1,-5.989517703E1
