"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.089119166E-1,5.934737910E-1,-6.227424250E-1,-2.267713291E-2,5.093785793E-1,1.071921831E2,-7.366861507E1,3.740944121E1,5.281842284E1
6.189189164E-1,5.888728751E-1,-6.266167529E-1,-3.149233594E-2,5.094983580E-1,1.078458705E2,-7.455835042E1,3.697241482E1,5.317633171E1
6.289259165E-1,5.839962028E-1,-6.305657230E-1,-3.975427729E-2,5.096616639E-1,1.085357841E2,-7.545423427E1,3.660662200E1,5.351456082E1
6.389329166E-1,5.792535207E-1,-6.343335670E-1,-4.728604556E-2,5.097551271E-1,1.092038873E2,-7.630873606E1,3.629397018E1,5.381718638E1
6.489399166E-1,5.750263288E-1,-6.377491476E-1,-5.407438557E-2,5.096045259E-1,1.097970479E2,-7.709309418E1,3.600184569E1,5.406639713E1
6.589479165E-1,5.716199862E-1,-6.408044569E-1,-6.012996047E-2,5.089250687E-1,1.102734605E2,-7.780805562E1,3.569708749E1,5.422544424E1
6.689549165E-1,5.692500900E-1,-6.434607831E-1,-6.527691253E-2,5.075937972E-1,1.106041024E2,-7.844031978E1,3.537430977E1,5.426860580E1
6.789619166E-1,5.679516299E-1,-6.456300603E-1,-6.953722135E-2,5.057246688E-1,1.107849803E2,-7.897059852E1,3.503204847E1,5.421443165E1
6.889689167E-1,5.676239566E-1,-6.471488220E-1,-7.325073802E-2,5.036227449E-1,1.108305947E2,-7.937486801E1,3.465822828E1,5.412827625E1
6.989774166E-1,5.680712506E-1,-6.478960224E-1,-7.670937163E-2,5.016388611E-1,1.107683252E2,-7.963628256E1,3.425429357E1,5.407572931E1
7.089844164E-1,5.690448270E-1,-6.479558499E-1,-8.007110964E-2,4.999299065E-1,1.106327091E2,-7.977327493E1,3.383043259E1,5.408089171E1
7.189914165E-1,5.703759667E-1,-6.475878025E-1,-8.330800868E-2,4.983585297E-1,1.104471056E2,-7.983244836E1,3.339638314E1,5.411313372E1
7.289984166E-1,5.721107362E-1,-6.471158000E-1,-8.628876024E-2,4.964722001E-1,1.102049093E2,-7.987071183E1,3.294382836E1,5.409552180E1
7.390064166E-1,5.739692305E-1,-6.468122584E-1,-8.928902580E-2,4.941870955E-1,1.099450426E2,-7.994390214E1,3.246567407E1,5.402593903E1
7.490134165E-1,5.754733066E-1,-6.467149413E-1,-9.287981085E-2,4.918980764E-1,1.097344302E2,-8.007261392E1,3.196059980E1,5.398873284E1
7.590204165E-1,5.762600671E-1,-6.468432363E-1,-9.720053718E-2,4.899694735E-1,1.096241534E2,-8.026162288E1,3.145584374E1,5.403667606E1
7.690274166E-1,5.762257649E-1,-6.473334674E-1,-1.018033313E-1,4.884254606E-1,1.096289629E2,-8.051923364E1,3.099911862E1,5.413882212E1
7.790344167E-1,5.755034048E-1,-6.481212762E-1,-1.063073964E-1,4.872715273E-1,1.097302129E2,-8.082161929E1,3.061465454E1,5.427311505E1
7.890424165E-1,5.743348992E-1,-6.488909409E-1,-1.107011421E-1,4.866470216E-1,1.098938638E2,-8.111450476E1,3.029170557E1,5.446567221E1
7.990494166E-1,5.729164839E-1,-6.493133788E-1,-1.153190459E-1,4.866830203E-1,1.100922950E2,-8.135478044E1,2.999227473E1,5.476449841E1
8.090564166E-1,5.715619737E-1,-6.492463864E-1,-1.202253394E-1,4.871774819E-1,1.102815622E2,-8.152445447E1,2.968056359E1,5.515402805E1
8.190634164E-1,5.705897329E-1,-6.487491168E-1,-1.250878424E-1,4.877550596E-1,1.104172803E2,-8.162520118E1,2.934805180E1,5.556512015E1
8.290714165E-1,5.701133628E-1,-6.478590807E-1,-1.298450204E-1,4.882515759E-1,1.104837375E2,-8.166273691E1,2.898519931E1,5.597232703E1
8.390784166E-1,5.700152134E-1,-6.466151165E-1,-1.348459548E-1,4.886595047E-1,1.104974267E2,-8.165835789E1,2.856926098E1,5.639635728E1
8.490854166E-1,5.702176763E-1,-6.453147808E-1,-1.403391432E-1,4.885955363E-1,1.104691872E2,-8.167563385E1,2.806988224E1,5.679977441E1
8.590924165E-1,5.705915952E-1,-6.442974823E-1,-1.465892258E-1,4.876653632E-1,1.104170204E2,-8.178535234E1,2.745927169E1,5.714548310E1
8.690994165E-1,5.708981609E-1,-6.437136853E-1,-1.538837284E-1,4.858270125E-1,1.103742380E2,-8.202572985E1,2.672848688E1,5.744706141E1
8.791074166E-1,5.709994977E-1,-6.435154686E-1,-1.623214853E-1,4.832175168E-1,1.103600936E2,-8.239419206E1,2.588364037E1,5.773331870E1
8.891144167E-1,5.709973377E-1,-6.436907785E-1,-1.717500936E-1,4.797147449E-1,1.103603951E2,-8.288476491E1,2.492542185E1,5.798582502E1
8.991214165E-1,5.707879785E-1,-6.440041824E-1,-1.824904593E-1,4.755597136E-1,1.103896156E2,-8.347680280E1,2.384089001E1,5.826712528E1
9.091284166E-1,5.705674240E-1,-6.442443984E-1,-1.944758639E-1,4.707240792E-1,1.104203931E2,-8.413928076E1,2.261888004E1,5.858105228E1
9.191364166E-1,5.704448768E-1,-6.441157030E-1,-2.075449062E-1,4.654381743E-1,1.104374916E2,-8.482328425E1,2.127263574E1,5.895414686E1
9.291434165E-1,5.705235544E-1,-6.436178433E-1,-2.211881993E-1,4.597114818E-1,1.104265143E2,-8.550849552E1,1.983854869E1,5.935391145E1
9.391504165E-1,5.709180595E-1,-6.429743242E-1,-2.348722906E-1,4.532898088E-1,1.103714607E2,-8.620411838E1,1.834401705E1,5.971138397E1
9.491574166E-1,5.716163537E-1,-6.425326252E-1,-2.481278959E-1,4.459136836E-1,1.102739678E2,-8.693576116E1,1.681965920E1,5.996011455E1
9.591644167E-1,5.725379946E-1,-6.425571968E-1,-2.605728066E-1,4.375182263E-1,1.101452037E2,-8.771576328E1,1.530072801E1,6.006293096E1
9.691724165E-1,5.734853452E-1,-6.433336682E-1,-2.720325769E-1,4.280590668E-1,1.100127423E2,-8.856963116E1,1.381314350E1,6.000083978E1
9.791794166E-1,5.743167023E-1,-6.451139511E-1,-2.823183467E-1,4.174740860E-1,1.098964111E2,-8.951613241E1,1.237777325E1,5.975275116E1
9.891864166E-1,5.748515932E-1,-6.481309489E-1,-2.913255918E-1,4.057108532E-1,1.098215203E2,-9.057721080E1,1.100937197E1,5.930615369E1
9.991934164E-1,5.751835734E-1,-6.525023147E-1,-2.988482353E-1,3.925484451E-1,1.097750221E2,-9.175216188E1,9.700172450E0,5.862518184E1
1.009201417E0,5.757113468E-1,-6.581969651E-1,-3.045029726E-1,3.776389869E-1,1.097010730E2,-9.300692515E1,8.424731891E0,5.764878413E1
1.019208417E0,5.767173710E-1,-6.648544180E-1,-3.082765275E-1,3.610140993E-1,1.095600207E2,-9.428471018E1,7.149964101E0,5.638748030E1
1.029215417E0,5.782316124E-1,-6.714362174E-1,-3.109462142E-1,3.437063379E-1,1.093474809E2,-9.548159968E1,5.851811354E0,5.501621713E1
1.039222416E0,5.797212190E-1,-6.766069614E-1,-3.132341980E-1,3.286498293E-1,1.091381259E2,-9.644209656E1,4.678039162E0,5.386344509E1
1.049229417E0,5.809736548E-1,-6.795279698E-1,-3.144992146E-1,3.190636129E-1,1.089618930E2,-9.698555778E1,3.910250600E0,5.313196488E1
1.059237417E0,5.828703578E-1,-6.792126271E-1,-3.139333510E-1,3.168251833E-1,1.086946348E2,-9.689309310E1,3.693462275E0,5.288702692E1
1.069244417E0,5.858974920E-1,-6.757259237E-1,-3.110311822E-1,3.215248308E-1,1.082671619E2,-9.613979431E1,4.017464866E0,5.304122966E1
1.079251416E0,5.897604192E-1,-6.707336927E-1,-3.055210086E-1,3.300846872E-1,1.077199827E2,-9.497659286E1,4.728224116E0,5.331357628E1
1.089258417E0,5.937931983E-1,-6.664633108E-1,-2.981114873E-1,3.381800853E-1,1.071467007E2,-9.380718456E1,5.551250820E0,5.339290537E1
1.099266417E0,5.973456824E-1,-6.644290088E-1,-2.902271185E-1,3.427541036E-1,1.066399365E2,-9.296362541E1,6.242670268E0,5.312047977E1
1.109273416E0,6.000904327E-1,-6.646235587E-1,-2.832524051E-1,3.434169260E-1,1.062472506E2,-9.253410321E1,6.691987256E0,5.256891368E1
1.119280417E0,6.016337343E-1,-6.667038007E-1,-2.778373359E-1,3.411002297E-1,1.060260099E2,-9.250425228E1,6.921710827E0,5.187246761E1
1.129287417E0,6.013292760E-1,-6.721483516E-1,-2.731122316E-1,3.347078909E-1,1.060696811E2,-9.304619015E1,6.977868921E0,5.084373085E1
1.139294417E0,5.988471955E-1,-6.817390356E-1,-2.681533177E-1,3.235857274E-1,1.064252427E2,-9.423703558E1,6.894198654E0,4.934651577E1
1.149302416E0,5.947898553E-1,-6.934238068E-1,-2.633959711E-1,3.098566760E-1,1.070046944E2,-9.580339646E1,6.684005861E0,4.763877462E1
1.159309417E0,5.897868137E-1,-7.055092049E-1,-2.591406146E-1,2.953888009E-1,1.077162374E2,-9.750444175E1,6.380090308E0,4.593367338E1
1.169316417E0,5.845580230E-1,-7.166228231E-1,-2.555070505E-1,2.818860991E-1,1.084564550E2,-9.912248742E1,6.044141816E0,4.439903014E1
1.179323417E0,5.807324800E-1,-7.246914158E-1,-2.525455600E-1,2.716483346E-1,1.089958442E2,-1.003008819E2,5.762182465E0,4.323611343E1
1.189331417E0,5.797146863E-1,-7.280081199E-1,-2.504925870E-1,2.668115939E-1,1.091390446E2,-1.007417687E2,5.627096255E0,4.263569874E1
1.199338417E0,5.811952734E-1,-7.268341194E-1,-2.496416000E-1,2.675880547E-1,1.089306884E2,-1.004926024E2,5.670258755E0,4.262925070E1
1.209345417E0,5.839902838E-1,-7.225989301E-1,-2.501193977E-1,2.724822311E-1,1.085366196E2,-9.980526493E1,5.834546434E0,4.309935340E1
1.219352416E0,5.871050202E-1,-7.166633684E-1,-2.519898117E-1,2.796467739E-1,1.080963207E2,-9.892066180E1,6.023492560E0,4.389794395E1
1.229359417E0,5.900553102E-1,-7.098240096E-1,-2.552015912E-1,2.878485400E-1,1.076781334E2,-9.797608251E1,6.169924903E0,4.491682135E1
1.239367417E0,5.925164965E-1,-7.026604151E-1,-2.595749800E-1,2.963331432E-1,1.073284189E2,-9.706250538E1,6.248348578E0,4.607340903E1
1.249374417E0,5.942292390E-1,-6.956895582E-1,-2.647978385E-1,3.046138399E-1,1.070845884E2,-9.624925155E1,6.265287320E0,4.729404937E1
1.259381416E0,5.950553172E-1,-6.893650442E-1,-2.704962189E-1,3.122767270E-1,1.069668487E2,-9.558721632E1,6.236052733E0,4.850531792E1
1.269388417E0,5.950089030E-1,-6.840767738E-1,-2.762473460E-1,3.188897045E-1,1.069734664E2,-9.510975494E1,6.174150221E0,4.962776637E1
1.279396417E0,5.942007056E-1,-6.801392045E-1,-2.816480010E-1,3.240532730E-1,1.070886537E2,-9.483609916E1,6.090072812E0,5.058661649E1
1.289403416E0,5.928351266E-1,-6.776946872E-1,-2.863528537E-1,3.275338651E-1,1.072830869E2,-9.476043696E1,5.993512802E0,5.132787448E1
1.299410417E0,5.911573344E-1,-6.766275501E-1,-2.902010085E-1,3.293804976E-1,1.075216415E2,-9.484895591E1,5.890460929E0,5.184099127E1
1.309417417E0,5.894423475E-1,-6.766184464E-1,-2.931802007E-1,3.298341136E-1,1.077651091E2,-9.504750593E1,5.780519880E0,5.214756171E1
1.319424417E0,5.879060106E-1,-6.773010568E-1,-2.953593613E-1,3.292304022E-1,1.079828945E2,-9.530162390E1,5.663688665E0,5.228554510E1
1.329432416E0,5.866994200E-1,-6.783524942E-1,-2.968167572E-1,3.279047257E-1,1.081537256E2,-9.556517597E1,5.542584184E0,5.229355050E1
1.339439417E0,5.859342651E-1,-6.795246823E-1,-2.976204133E-1,3.261124099E-1,1.082619620E2,-9.580339533E1,5.418563648E0,5.220164991E1
1.349446417E0,5.855633307E-1,-6.805006558E-1,-2.981085370E-1,3.242927197E-1,1.083144066E2,-9.598940304E1,5.292483581E0,5.208069706E1
1.359453417E0,5.855880709E-1,-6.811336804E-1,-2.983847885E-1,3.226610045E-1,1.083109092E2,-9.610701047E1,5.168750782E0,5.195948726E1
1.369460416E0,5.859370784E-1,-6.813435717E-1,-2.985528702E-1,3.214264074E-1,1.082615642E2,-9.615063147E1,5.056452901E0,5.186579188E1
1.379468417E0,5.864678231E-1,-6.811067907E-1,-2.987496117E-1,3.207768929E-1,1.081864944E2,-9.612604417E1,4.965309726E0,5.182824348E1
1.389475417E0,5.870668247E-1,-6.805154072E-1,-2.990181503E-1,3.206858451E-1,1.081017274E2,-9.605084832E1,4.897649265E0,5.184776667E1
1.399482416E0,5.876644775E-1,-6.798055489E-1,-2.992868154E-1,3.208461612E-1,1.080171060E2,-9.595729998E1,4.845292129E0,5.188980936E1
1.409489417E0,5.882327224E-1,-6.794721463E-1,-2.992813574E-1,3.205160460E-1,1.079366063E2,-9.590402481E1,4.788008030E0,5.186217021E1
1.419497417E0,5.887863950E-1,-6.804249390E-1,-2.982097948E-1,3.184704593E-1,1.078581313E2,-9.597918185E1,4.716570676E0,5.158161353E1
1.429504417E0,5.892692820E-1,-6.830592013E-1,-2.956088285E-1,3.143362222E-1,1.077896573E2,-9.621530729E1,4.648007929E0,5.097295497E1
1.439511416E0,5.897366378E-1,-6.866992982E-1,-2.919299565E-1,3.089203206E-1,1.077233571E2,-9.654149162E1,4.585528070E0,5.015288909E1
1.449518417E0,5.903585567E-1,-6.904517375E-1,-2.878528179E-1,3.031403018E-1,1.076350868E2,-9.686536889E1,4.515842710E0,4.926820004E1
1.459525417E0,5.912990531E-1,-6.936941578E-1,-2.838102819E-1,2.976669118E-1,1.075015055E2,-9.711670873E1,4.436035274E0,4.841882763E1
1.469533416E0,5.927118155E-1,-6.961156839E-1,-2.798940599E-1,2.928737193E-1,1.073006321E2,-9.725006038E1,4.356093201E0,4.764557489E1
1.479540417E0,5.946680825E-1,-6.975810455E-1,-2.761113803E-1,2.889862837E-1,1.070220519E2,-9.724236193E1,4.289354967E0,4.696772209E1
1.489547417E0,5.972217390E-1,-6.980966701E-1,-2.723868633E-1,2.859943000E-1,1.066576452E2,-9.708865737E1,4.241044985E0,4.637666318E1
1.499554417E0,6.003172354E-1,-6.977270843E-1,-2.687613492E-1,2.838369082E-1,1.062147573E2,-9.680155623E1,4.209138020E0,4.587022089E1
1.509561416E0,6.038113988E-1,-6.966260822E-1,-2.653007979E-1,2.823816407E-1,1.057132811E2,-9.641003975E1,4.188931931E0,4.544235477E1
1.519569417E0,6.074361542E-1,-6.949710176E-1,-2.621685706E-1,2.816103112E-1,1.051912996E2,-9.595286298E1,4.181758408E0,4.510533954E1
1.529576417E0,6.108742518E-1,-6.929389705E-1,-2.595300725E-1,2.816247149E-1,1.046945121E2,-9.546837460E1,4.198782360E0,4.488171528E1
1.539583417E0,6.139243349E-1,-6.906794148E-1,-2.574171456E-1,2.824807174E-1,1.042523959E2,-9.498197062E1,4.251691620E0,4.477846182E1
1.549590416E0,6.164555903E-1,-6.882884030E-1,-2.558279776E-1,2.842422871E-1,1.038844753E2,-9.450834560E1,4.351106670E0,4.480072799E1
1.559598417E0,6.184400747E-1,-6.858155420E-1,-2.546755353E-1,2.869311296E-1,1.035953805E2,-9.404979578E1,4.505830451E0,4.494304333E1
1.569605417E0,6.200186006E-1,-6.832733916E-1,-2.537277580E-1,2.904076124E-1,1.033650144E2,-9.359439542E1,4.716397288E0,4.517381991E1
1.579612416E0,6.214505187E-1,-6.806516469E-1,-2.526789337E-1,2.943908900E-1,1.031557268E2,-9.312254572E1,4.973810461E0,4.544314399E1
1.589619417E0,6.230590532E-1,-6.779278436E-1,-2.511853548E-1,2.985250322E-1,1.029202630E2,-9.261087662E1,5.264305361E0,4.569131379E1
1.599626417E0,6.252126939E-1,-6.750581490E-1,-2.488523581E-1,3.024533503E-1,1.026043994E2,-9.203039631E1,5.576568765E0,4.585430741E1
1.609634417E0,6.282770227E-1,-6.719194310E-1,-2.453293452E-1,3.059506958E-1,1.021537630E2,-9.134364269E1,5.904971954E0,4.588434501E1
1.619641416E0,6.325008007E-1,-6.683132624E-1,-2.404607941E-1,3.089963219E-1,1.015302620E2,-9.051460127E1,6.247839451E0,4.576980217E1
1.629648417E0,6.378886326E-1,-6.640619098E-1,-2.344333733E-1,3.117063326E-1,1.007308806E2,-8.953133130E1,6.597847846E0,4.554097521E1
1.639655417E0,6.442544609E-1,-6.591207186E-1,-2.275967962E-1,3.141588050E-1,9.978039899E1,-8.841141840E1,6.942699352E0,4.523737459E1
1.649662417E0,6.513428549E-1,-6.536610369E-1,-2.201061001E-1,3.162800875E-1,9.871415189E1,-8.719390877E1,7.281877502E0,4.486614263E1
1.659670416E0,6.588708616E-1,-6.480902562E-1,-2.118442009E-1,3.177895453E-1,9.757236994E1,-8.593839386E1,7.628919115E0,4.439049356E1
1.669677417E0,6.665803736E-1,-6.428907891E-1,-2.026300358E-1,3.182813042E-1,9.639263627E1,-8.471206019E1,7.995876232E0,4.375543947E1
1.679684417E0,6.742240629E-1,-6.382327405E-1,-1.927154744E-1,3.177130593E-1,9.521215364E1,-8.355572361E1,8.376828312E0,4.297560673E1
1.689691416E0,6.815044252E-1,-6.339474175E-1,-1.829025922E-1,3.165582357E-1,9.407736744E1,-8.248208589E1,8.746597953E0,4.215807603E1
1.699698542E0,6.881970708E-1,-6.297828453E-1,-1.741189782E-1,3.153424888E-1,9.302487940E1,-8.149128191E1,9.064035528E0,4.142288887E1
1.709706542E0,6.941083559E-1,-6.256895223E-1,-1.670175925E-1,3.143744389E-1,9.208758556E1,-8.059677717E1,9.296583291E0,4.084480695E1
1.719713541E0,6.990217512E-1,-6.219702736E-1,-1.617103349E-1,3.136420952E-1,9.130285688E1,-7.984009293E1,9.443447603E0,4.042339880E1
1.729720542E0,7.027702919E-1,-6.190863755E-1,-1.578048815E-1,3.129595692E-1,9.070062071E1,-7.926693166E1,9.537718019E0,4.010359465E1
1.739727542E0,7.055101953E-1,-6.172431463E-1,-1.547323552E-1,3.119682542E-1,9.025844658E1,-7.888150073E1,9.601236492E0,3.980493250E1
1.749734542E0,7.075682049E-1,-6.163351768E-1,-1.519753191E-1,3.104540233E-1,8.992519867E1,-7.864694389E1,9.649566224E0,3.946925084E1
