"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.823005917E0,1.715133362E0,-1.586595657E1,-1.581012268E0
2.843020916E0,2.942131805E0,-1.208392136E1,-9.065148926E-1
2.863034917E0,2.704126740E0,-8.298443298E0,4.872367859E-1
2.883048916E0,8.451425171E-1,-7.229815521E0,1.849254456E0
2.903063917E0,-1.854942627E0,-1.041474243E1,5.042863312E0
2.923077916E0,-1.565294952E0,-1.295301407E1,2.975811768E0
2.943092917E0,-9.919871521E-1,-1.340372681E1,3.191363525E-1
2.963106917E0,-1.556762695E0,-1.294268555E1,8.783734131E-1
2.983120917E0,-2.329306183E0,-1.134386032E1,2.780917053E0
3.003135917E0,-2.016905823E0,-1.073672287E1,3.378474426E0
3.023149917E0,-1.106349335E0,-1.132410141E1,2.544857941E0
3.043163917E0,6.322851562E-1,-1.131272507E1,2.755919037E0
3.063178916E0,1.317560120E0,-1.084404968E1,3.057242432E0
3.083192917E0,4.923262024E-1,-1.023481659E1,2.700384521E0
3.103206916E0,-2.359094238E-1,-9.610764313E0,1.602717133E0
3.123221917E0,-4.502636719E-1,-9.104367371E0,1.097817078E0
3.143235917E0,-3.832031250E-1,-8.848399658E0,2.088606720E0
3.163250917E0,-2.668949890E-1,-8.902137909E0,2.581381989E0
3.183264917E0,-3.135978699E-1,-8.503666534E0,2.538121948E0
3.203278917E0,-2.827619934E-1,-7.889493713E0,2.082918549E0
3.223293917E0,-4.011657715E-1,-7.078031158E0,1.523531799E0
3.243307916E0,-2.540217590E-1,-6.024372253E0,9.864486694E-1
3.263321917E0,-2.335144043E-2,-5.251679077E0,1.012943573E0
3.283336916E0,2.365081787E-2,-4.614603882E0,1.447789307E0
3.303350917E0,5.957611084E-2,-3.700754242E0,1.807491302E0
3.323364916E0,-1.637594604E-1,-2.482737122E0,1.414259033E0
3.343379917E0,-5.243595886E-1,-9.738748169E-1,8.268804932E-1
3.363393917E0,-8.491841125E-1,3.716770935E-1,4.272116089E-1
3.383408917E0,-1.409918060E0,1.038690033E0,1.513352966E-1
3.403422917E0,-2.336640930E0,9.499246216E-1,1.701960754E-1
3.423436917E0,-3.096011810E0,-1.907034302E-1,2.242337036E-1
3.443451917E0,-2.260599060E0,-2.463876343E0,-1.196012878E-1
3.463465916E0,-1.824106750E0,-4.155059509E0,-3.010240173E-1
3.483479917E0,-2.081421661E0,-4.572241974E0,2.536325684E0
3.503494916E0,-2.481090546E0,-4.471052399E0,3.979175262E0
3.523508917E0,-2.303260345E0,-5.243146820E0,3.245999908E0
3.543522917E0,-1.712289276E0,-6.806495819E0,2.715203705E0
3.563537917E0,-1.837878113E0,-8.555608521E0,2.268682251E0
3.583551917E0,-2.451901245E0,-9.854906616E0,2.501448212E0
3.603566917E0,-3.072360992E0,-1.051129166E1,3.445834351E0
3.623580917E0,-3.274291077E0,-9.954449615E0,3.619772644E0
3.643594916E0,-3.217858429E0,-8.804540863E0,3.560795288E0
3.663609917E0,-3.405119019E0,-8.953630829E0,4.152365112E0
3.683623916E0,-3.005749512E0,-9.111851807E0,4.279001770E0
3.703637833E0,-3.399580536E0,-9.094188538E0,4.091292114E0
3.723652833E0,-4.296515350E0,-8.825497284E0,3.695365448E0
3.743666833E0,-4.742587738E0,-8.933422852E0,3.019520874E0
3.763680833E0,-3.947590942E0,-9.138945465E0,3.925137634E0
3.783695833E0,-2.679278412E0,-8.453670502E0,4.400698700E0
3.803709833E0,-2.227368164E0,-8.108039246E0,4.282594299E0
3.823723833E0,-2.467768250E0,-8.673413544E0,4.367617493E0
3.843738833E0,-2.960094452E0,-9.169332275E0,4.311334534E0
3.863752833E0,-3.343147888E0,-8.674012299E0,4.075874176E0
3.883766833E0,-3.245101776E0,-8.219407654E0,4.365222473E0
3.903781833E0,-3.066822510E0,-8.597521362E0,4.788242798E0
3.923795833E0,-2.950514374E0,-9.310039673E0,5.139711914E0
3.943810833E0,-2.937491455E0,-9.461524658E0,4.927153931E0
3.963824833E0,-3.241359558E0,-9.044940948E0,4.551285553E0
3.983838833E0,-3.579356689E0,-9.198222198E0,4.465813293E0
4.003853833E0,-3.553610229E0,-9.592801666E0,4.574187927E0
4.023867833E0,-2.721640320E0,-9.422156525E0,4.140689392E0
4.043881833E0,-1.488055573E0,-9.305549011E0,3.271596680E0
4.063896833E0,-6.051914978E-1,-9.737251282E0,3.407813416E0
4.083910833E0,-6.098318481E-1,-1.064107178E1,3.781885529E0
4.103924833E0,-7.455995178E-1,-1.164428558E1,3.602259064E0
4.123939833E0,-8.922944641E-1,-1.237955658E1,3.265010376E0
4.143953833E0,-1.316212921E0,-1.287981628E1,3.360960846E0
4.163967833E0,-1.595083008E0,-1.368663849E1,3.977828064E0
4.183982833E0,-1.049317932E0,-1.449301163E1,4.155508575E0
4.203996833E0,-3.210823059E-1,-1.500479736E1,4.431534576E0
4.224010833E0,-5.337899780E-1,-1.569471268E1,4.801116028E0
4.244025833E0,-8.177494812E-1,-1.607267670E1,4.178410950E0
4.264039833E0,-4.954696655E-1,-1.577195206E1,4.249812469E0
4.284053833E0,-2.932402039E-1,-1.548440002E1,4.660857697E0
4.304068833E0,3.941304016E-1,-1.540820847E1,4.530029755E0
4.324082833E0,1.103954315E0,-1.526211227E1,4.567751312E0
4.344096833E0,2.345622253E-1,-1.474044708E1,4.641098785E0
4.364111833E0,-3.006198578E0,-1.386791153E1,3.970193939E0
4.384125833E0,-4.603826294E0,-1.357347382E1,4.808899841E0
4.404139833E0,-3.387006683E0,-1.257070908E1,3.808979187E0
4.424154833E0,-2.577340393E0,-1.214723969E1,3.711531830E0
4.444168833E0,-1.759740601E0,-1.157168655E1,3.479364624E0
4.464182833E0,-5.418731689E-1,-1.074256073E1,3.638034668E0
4.484197833E0,-7.035369873E-2,-9.961634674E0,3.502117310E0
4.504211833E0,-3.683839417E-1,-8.930578766E0,2.498903503E0
4.524225833E0,-1.058598633E0,-8.209228821E0,2.819387054E0
4.544240833E0,-1.725611572E0,-7.763006744E0,2.389630737E0
4.564254833E0,-2.132615204E0,-7.413782959E0,2.035616913E0
4.584268833E0,-2.114802246E0,-7.089407501E0,2.006726990E0
4.604283833E0,-1.083297272E0,-6.739435272E0,2.092648315E0
4.624297833E0,-1.187031555E-1,-6.691534882E0,2.409090271E0
4.644311833E0,1.308279419E-1,-6.917714539E0,2.190544739E0
4.664326833E0,2.844085693E-1,-6.717131653E0,1.965712280E0
4.684340833E0,-1.032852173E-1,-6.430627441E0,2.011517029E0
4.704355292E0,-7.800279236E-1,-6.531218262E0,1.734892273E0
4.724370291E0,-6.408174133E-1,-6.545738068E0,1.901495819E0
4.744384292E0,2.550695801E-1,-6.175707550E0,2.249971161E0
4.764398291E0,7.702981567E-1,-5.410798187E0,1.906136169E0
4.784413292E0,5.999523926E-1,-4.778812408E0,1.291813660E0
4.804427291E0,3.890409851E-1,-4.146976318E0,1.165027313E0
4.824441292E0,1.676513672E-1,-3.226540375E0,1.798360291E0
4.844456292E0,-4.784051514E-1,-2.029479675E0,1.428778839E0
4.864470292E0,-1.481768646E0,-1.127006378E0,7.438032532E-1
4.884484292E0,-2.641706543E0,-9.023236084E-1,9.554631042E-1
4.904498292E0,-2.827470245E0,-2.497556305E0,1.418150940E0
4.924513292E0,-1.623374176E0,-4.224515076E0,1.051563263E0
4.944527291E0,-8.337661743E-1,-5.213957520E0,8.527766418E-1
4.964541292E0,-3.149450684E-1,-5.958359528E0,1.043929138E0
4.984556291E0,-9.175918579E-2,-7.032974854E0,1.557211761E0
5.004570292E0,-5.535488892E-1,-8.559051361E0,2.020498352E0
5.024584292E0,-1.017583923E0,-9.859247589E0,2.380350037E0
5.044599292E0,-1.269809418E0,-1.021026764E1,2.744842072E0
5.064613292E0,-1.844763794E0,-9.900262299E0,2.545756073E0
5.084627292E0,-2.564167786E0,-9.497150574E0,2.619552612E0
5.104642292E0,-2.143093414E0,-9.806257782E0,2.902464294E0
5.124656291E0,-1.460213470E0,-1.030008087E1,3.108136597E0
5.144670292E0,-1.453926544E0,-1.041743683E1,3.280128937E0
5.164685291E0,-1.964065704E0,-1.012060410E1,3.557053070E0
5.184699292E0,-2.599793701E0,-9.538314972E0,3.398083649E0
5.204713291E0,-3.376827850E0,-9.611812134E0,3.375181274E0
5.224728292E0,-3.825744324E0,-9.862690430E0,3.898792419E0
5.244742292E0,-3.340004425E0,-9.391769714E0,3.812571716E0
5.264756292E0,-2.603535919E0,-8.740773468E0,3.791914673E0
5.284770292E0,-1.449286194E0,-8.882378998E0,4.424349518E0
5.304785292E0,-5.459147644E-1,-9.208700409E0,4.721331940E0
5.324799292E0,-1.125359802E0,-8.784332886E0,4.258494415E0
5.344813291E0,-2.734513550E0,-8.033943329E0,3.773802338E0
5.364828292E0,-3.209176483E0,-8.164172516E0,3.935466156E0
5.384842291E0,-2.815195770E0,-9.526040497E0,4.176165619E0
5.404856292E0,-2.414479065E0,-9.239985352E0,4.138893127E0
5.424871291E0,-2.385289764E0,-8.088280334E0,3.799249420E0
5.444885292E0,-2.532433777E0,-8.219407654E0,3.686384125E0
5.464899292E0,-2.672243042E0,-9.254355469E0,4.035907288E0
5.484914292E0,-2.716999969E0,-9.909842377E0,4.057462463E0
5.504928292E0,-2.891237640E0,-9.490264893E0,4.176464996E0
5.524942292E0,-3.171754303E0,-9.282347260E0,4.675676880E0
5.544957292E0,-3.182382202E0,-1.002689896E1,4.590204620E0
5.564971291E0,-3.225791931E0,-1.168320465E1,4.686454468E0
5.584985292E0,-2.977009277E0,-1.343665833E1,4.979994049E0
5.604999291E0,-2.045496368E0,-1.399394943E1,5.048252106E0
5.625014292E0,-9.608518982E-1,-1.393122986E1,5.394482117E0
5.645028292E0,1.002914429E-1,-1.420560928E1,5.778733063E0
5.665042292E0,3.790118408E-1,-1.486064713E1,5.890101471E0
5.685057292E0,8.152047729E-1,-1.422656570E1,5.848338318E0
5.705071167E0,8.319699097E-1,-1.321960968E1,6.084696808E0
5.725085167E0,-9.104067993E-1,-1.319101913E1,6.413862305E0
5.745100167E0,-2.929258575E0,-1.366358643E1,5.717809753E0
5.765114167E0,-3.633244629E0,-1.373947861E1,4.730462952E0
5.785128167E0,-3.124602356E0,-1.387404877E1,5.241350555E0
5.805143167E0,-2.853815460E0,-1.399829041E1,6.340814209E0
5.825157166E0,-2.728376312E0,-1.363589401E1,5.686075745E0
5.845171167E0,-2.761607208E0,-1.305180862E1,5.176535339E0
5.865185166E0,-3.199596405E0,-1.239317825E1,5.275479584E0
5.885200167E0,-3.068020020E0,-1.171673492E1,4.790787506E0
5.905214167E0,-2.821482697E0,-1.146001877E1,4.536017303E0
5.925228167E0,-2.249372406E0,-1.088117249E1,4.581372986E0
5.945243167E0,-1.720522156E0,-1.009455826E1,4.051325226E0
5.965257167E0,-1.607058105E0,-9.393715668E0,3.811224518E0
5.985271167E0,-1.485361176E0,-8.542136536E0,3.668421478E0
6.005286166E0,-1.404978333E0,-7.681426392E0,3.521726532E0
6.025300167E0,-1.626966705E0,-7.082072754E0,3.476969604E0
6.045314166E0,-1.421294403E0,-6.429429932E0,3.219804382E0
6.065328167E0,-7.821235657E-1,-5.992638245E0,2.780767365E0
6.085343166E0,-6.077362061E-1,-5.868845673E0,2.892285461E0
6.105357167E0,-5.887257385E-1,-5.893544312E0,3.677552490E0
6.125371167E0,-1.428629150E0,-5.496270447E0,2.910547485E0
6.145386167E0,-2.363584900E0,-5.160069580E0,2.040706329E0
6.165400167E0,-3.076402588E0,-5.240302734E0,2.975063324E0
6.185414167E0,-2.594704285E0,-4.972509613E0,2.878514099E0
6.205429167E0,-2.004182281E0,-4.577481079E0,2.526446228E0
6.225443166E0,-1.756597137E0,-4.238885193E0,2.644251251E0
6.245457167E0,-1.519190826E0,-4.213737488E0,2.720592499E0
6.265472166E0,-1.337319031E0,-4.389022980E0,2.340981903E0
6.285486167E0,-1.587748260E0,-4.068240051E0,1.954036560E0
6.305500166E0,-1.940265198E0,-3.012784882E0,1.940564575E0
6.325514167E0,-1.923350372E0,-1.475631409E0,2.139051819E0
6.345529167E0,-1.955383759E0,-6.812333679E-1,1.612895966E0
6.365543167E0,-2.177821198E0,-1.103355560E0,1.151405640E0
6.385557167E0,-2.092348938E0,-2.323168945E0,1.668580170E0
6.405572167E0,-2.149679718E0,-3.655548248E0,1.849853210E0
6.425586167E0,-1.852547607E0,-4.632716217E0,1.800755310E0
6.445600166E0,-1.548529816E0,-5.426515503E0,1.628762970E0
6.465615167E0,-1.674418030E0,-6.183191986E0,1.951641541E0
6.485629166E0,-2.315235443E0,-6.911577301E0,2.991828461E0
6.505643167E0,-3.160677338E0,-7.394772491E0,3.173849945E0
6.525658167E0,-3.608096924E0,-7.791447601E0,2.479443970E0
6.545672167E0,-3.253184967E0,-8.171357574E0,3.049907684E0
6.565686167E0,-3.088976440E0,-9.070238342E0,2.713557129E0
6.585701167E0,-2.386187897E0,-9.551188202E0,2.647993469E0
6.605715167E0,-1.824855194E0,-9.610464935E0,3.173999634E0
6.625729167E0,-2.147434387E0,-8.885073395E0,3.477568359E0
6.645743167E0,-2.768642578E0,-7.883356476E0,4.140988770E0
6.665758166E0,-4.085753632E0,-8.879983978E0,4.013603668E0
6.685772167E0,-5.165158997E0,-1.009231293E1,2.584824829E0
6.705785667E0,-5.732479248E0,-1.000324814E1,2.948718109E0
6.725800666E0,-6.240073700E0,-8.652008057E0,4.340972900E0
6.745814667E0,-6.098019104E0,-8.146209869E0,3.538641357E0
6.765828667E0,-5.329666901E0,-8.841513977E0,3.329526215E0
6.785843667E0,-4.764891357E0,-8.843160553E0,3.632795563E0
6.805857667E0,-4.381837921E0,-8.391100616E0,3.927083588E0
6.825871667E0,-4.881648560E0,-9.174122314E0,4.196373596E0
6.845886667E0,-5.174140320E0,-9.313931580E0,3.954027557E0
6.865900666E0,-4.382586365E0,-8.648415527E0,3.975882111E0
6.885914667E0,-4.112098846E0,-8.265661469E0,4.240082703E0
6.905929666E0,-5.022056580E0,-8.554710388E0,3.883374481E0
6.925943667E0,-5.396877136E0,-9.639953613E0,3.924389191E0
6.945957666E0,-4.153113556E0,-9.823172607E0,4.509522400E0
6.965972667E0,-3.297642517E0,-9.211993561E0,4.353696442E0
6.985986667E0,-3.444337463E0,-9.535021820E0,4.341721344E0
7.006000667E0,-4.067042542E0,-1.013692017E1,4.221670990E0
7.026014667E0,-4.368216248E0,-9.808203735E0,4.526886292E0
7.046029667E0,-3.892206116E0,-9.469757538E0,4.857099609E0
7.066043667E0,-3.503314819E0,-9.788744202E0,4.760550385E0
7.086057666E0,-3.651207275E0,-1.070977890E1,4.806804199E0
7.106072667E0,-3.836072845E0,-1.183903061E1,5.152585144E0
7.126086666E0,-4.138593750E0,-1.213496521E1,4.218826904E0
7.146100667E0,-4.558919678E0,-1.208990891E1,2.893482971E0
7.166115667E0,-4.355642395E0,-1.347812210E1,5.026547241E0
7.186129667E0,-4.677173767E0,-1.462488739E1,5.616919556E0
7.206143667E0,-3.824546814E0,-1.336570587E1,5.194497986E0
7.226158667E0,-2.781815186E0,-1.337094498E1,7.528743896E0
7.246172667E0,-2.264790344E0,-1.414767975E1,5.612877960E0
7.266186666E0,-1.384021912E0,-1.362945740E1,3.038830719E0
7.286201667E0,-2.850073242E0,-1.332349365E1,6.508615265E0
7.306215666E0,-3.491040344E0,-1.316886520E1,6.042484589E0
7.326229667E0,-2.178120575E0,-1.328637085E1,6.381379852E0
7.346244666E0,-2.121538239E0,-1.298250275E1,6.140979767E0
7.366258667E0,-3.192561035E0,-1.235231323E1,5.500611420E0
7.386272667E0,-4.338577881E0,-1.219723572E1,5.529351654E0
7.406287667E0,-4.381388855E0,-1.125808868E1,4.552183685E0
7.426301667E0,-4.266577606E0,-1.012105316E1,4.212240601E0
7.446315667E0,-4.230652313E0,-9.368418274E0,3.554957428E0
7.466330667E0,-3.579955444E0,-8.736282806E0,3.480113068E0
7.486344666E0,-3.370241547E0,-8.144712982E0,3.348087616E0
7.506358667E0,-3.347937927E0,-7.559729462E0,3.591032410E0
7.526373666E0,-2.886597290E0,-7.507637787E0,3.757186890E0
7.546387667E0,-2.017953644E0,-7.553891602E0,3.362607422E0
7.566401666E0,-2.001038818E0,-7.667056274E0,2.756667480E0
7.586416667E0,-2.698438568E0,-7.211553497E0,2.440824280E0
7.606430667E0,-3.744163971E0,-6.299949188E0,2.107766876E0
7.626444667E0,-4.261188812E0,-5.607638855E0,2.212698669E0
7.646459667E0,-3.722459106E0,-5.070855103E0,2.951113129E0
7.666473667E0,-2.803969116E0,-5.239853668E0,3.094215546E0
7.686487667E0,-2.462529144E0,-5.540578308E0,2.176923065E0
7.706502791E0,-2.504142609E0,-5.396577759E0,1.704505463E0
7.726516792E0,-2.579436035E0,-4.711153107E0,2.036065979E0
7.746530792E0,-2.861898651E0,-4.300856323E0,2.424358521E0
7.766545792E0,-3.051853638E0,-4.232448578E0,2.552791443E0
7.786559792E0,-2.905458069E0,-4.126768341E0,2.358345795E0
7.806573792E0,-2.605332184E0,-4.058360596E0,2.329006805E0
7.826588792E0,-1.976190491E0,-3.872147827E0,2.394869843E0
7.846602791E0,-1.158590698E0,-3.253334656E0,1.805395660E0
7.866616792E0,-9.065148926E-1,-2.778072968E0,1.162931671E0
7.886631791E0,-9.780661011E-1,-2.213147736E0,1.042731628E0
7.906645792E0,-1.160836029E0,-1.760489044E0,1.157243500E0
7.926659791E0,-1.623972931E0,-2.031275940E0,1.390159149E0
7.946674792E0,-2.024240570E0,-3.635789337E0,1.394500122E0
7.966688792E0,-1.844464417E0,-4.568200378E0,1.276994476E0
7.986702792E0,-1.525926819E0,-4.912484436E0,1.190025330E0
8.006717792E0,-1.752405853E0,-5.860912170E0,1.431024170E0
8.026731792E0,-2.479443970E0,-7.273973694E0,2.190844116E0
8.046745792E0,-3.044518890E0,-8.736282806E0,3.046764221E0
