"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.330904999E-1,7.947490980E-1,-5.401947876E-2,1.598213659E-1,5.830205902E-1,7.473687251E1,6.082487251E0,1.848308701E1,7.351744194E1
2.430985000E-1,7.913090512E-1,-5.848644411E-2,1.562435304E-1,5.882153790E-1,7.538397364E1,5.519170966E0,1.842596984E1,7.414601452E1
2.531055000E-1,7.864541135E-1,-6.682687869E-2,1.567495297E-1,5.936781584E-1,7.628926659E1,4.915296477E0,1.902010657E1,7.492074079E1
2.631124998E-1,7.804824952E-1,-7.880036898E-2,1.596392309E-1,5.992937202E-1,7.739045309E1,4.173014211E0,2.009882177E1,7.577758160E1
2.731204999E-1,7.742405153E-1,-9.287033835E-2,1.622624481E-1,6.046467388E-1,7.852754855E1,3.225469127E0,2.131947028E1,7.658371508E1
2.831275000E-1,7.689230476E-1,-1.069569452E-1,1.632737486E-1,6.088179808E-1,7.948544455E1,2.127891567E0,2.241575060E1,7.716465195E1
2.931345000E-1,7.651374124E-1,-1.208567427E-1,1.640468284E-1,6.107757072E-1,8.016156324E1,9.651396091E-1,2.349502610E1,7.739837708E1
3.031414999E-1,7.627654984E-1,-1.339266582E-1,1.649108718E-1,6.107838573E-1,8.058278312E1,-1.800908179E-1,2.453047160E1,7.733279833E1
3.131494999E-1,7.616284713E-1,-1.457101841E-1,1.658201433E-1,6.092572036E-1,8.078405720E1,-1.263085455E0,2.547623217E1,7.702989564E1
3.231565000E-1,7.611164924E-1,-1.571276040E-1,1.672554469E-1,6.066616110E-1,8.087455100E1,-2.320211865E0,2.643922788E1,7.656935368E1
3.331634998E-1,7.610847506E-1,-1.668965705E-1,1.665045574E-1,6.042944385E-1,8.088015871E1,-3.400146280E0,2.707506837E1,7.607963192E1
3.431704999E-1,7.616824087E-1,-1.726082574E-1,1.593529234E-1,6.038649464E-1,8.077451871E1,-4.530400373E0,2.682177872E1,7.573431194E1
3.531775000E-1,7.628488859E-1,-1.748930301E-1,1.454461150E-1,6.052432958E-1,8.056800564E1,-5.781565710E0,2.569703674E1,7.553712535E1
3.631855000E-1,7.632749063E-1,-1.763336397E-1,1.277326283E-1,6.082780375E-1,8.049247350E1,-7.164929599E0,2.417405626E1,7.556866446E1
3.731924999E-1,7.616335552E-1,-1.786340121E-1,1.091555645E-1,6.132612122E-1,8.078315817E1,-8.615079318E0,2.266681797E1,7.595166162E1
3.831994999E-1,7.580342618E-1,-1.821357514E-1,9.083766960E-2,6.196444736E-1,8.141758425E1,-1.011131232E1,2.131129887E1,7.662038334E1
3.932075000E-1,7.531965885E-1,-1.869208886E-1,7.306270513E-2,6.264321972E-1,8.226391963E1,-1.167793835E1,2.013587852E1,7.742007117E1
4.032144998E-1,7.476284946E-1,-1.931544127E-1,5.585192890E-2,6.329482580E-1,8.322926750E1,-1.334936376E1,1.914903487E1,7.824131518E1
4.132214999E-1,7.418104910E-1,-2.008928797E-1,3.870320864E-2,6.386401583E-1,8.422825832E1,-1.518043487E1,1.830150613E1,7.899235928E1
4.232284999E-1,7.363009707E-1,-2.104374339E-1,2.151393258E-2,6.427396136E-1,8.516547793E1,-1.722216473E1,1.758945218E1,7.955314629E1
4.332365000E-1,7.316926263E-1,-2.222541985E-1,4.312170512E-3,6.443682601E-1,8.594303759E1,-1.953194731E1,1.702191559E1,7.978692658E1
4.432434998E-1,7.283183180E-1,-2.367987914E-1,-1.276462615E-2,6.428965237E-1,8.650880526E1,-2.215291657E1,1.661150647E1,7.959653383E1
4.532504999E-1,7.261766496E-1,-2.545417190E-1,-2.836166803E-2,6.380216691E-1,8.686636116E1,-2.504024941E1,1.647608439E1,7.892245137E1
4.632575000E-1,7.250296021E-1,-2.749817394E-1,-4.154140903E-2,6.300725838E-1,8.705737914E1,-2.808574974E1,1.663534011E1,7.779475990E1
4.732652500E-1,7.245071497E-1,-2.971127650E-1,-5.197194271E-2,6.197678479E-1,8.714427214E1,-3.117516810E1,1.703607663E1,7.630446018E1
4.832722500E-1,7.240887158E-1,-3.200625459E-1,-5.997971749E-2,6.079949687E-1,8.721381513E1,-3.424817096E1,1.759769609E1,7.457753683E1
4.932792499E-1,7.232801654E-1,-3.435418598E-1,-6.648341876E-2,5.953358309E-1,8.734806945E1,-3.734166518E1,1.823247334E1,7.270851216E1
5.032862499E-1,7.218211943E-1,-3.675971631E-1,-7.198751268E-2,5.819487432E-1,8.758990594E1,-4.050258607E1,1.890022838E1,7.072486268E1
5.132942500E-1,7.200608732E-1,-3.918197893E-1,-7.596412052E-2,5.676434443E-1,8.788098706E1,-4.367082435E1,1.959870562E1,6.858150739E1
5.233012498E-1,7.188523440E-1,-4.151842952E-1,-7.787769281E-2,5.520945551E-1,8.808038212E1,-4.671876504E1,2.027197449E1,6.621974336E1
5.333082499E-1,7.183731501E-1,-4.374041242E-1,-7.707857803E-2,5.354218361E-1,8.815934495E1,-4.958208352E1,2.095588780E1,6.363154257E1
5.433152500E-1,7.185064184E-1,-4.591793146E-1,-7.282851089E-2,5.172995342E-1,8.813739028E1,-5.232549815E1,2.174096609E1,6.072668094E1
5.533232500E-1,7.184394998E-1,-4.811012603E-1,-6.562437115E-2,4.980759246E-1,8.814841502E1,-5.506846291E1,2.264098570E1,5.754893601E1
5.633302499E-1,7.173586438E-1,-5.030860048E-1,-5.618522618E-2,4.786900180E-1,8.832633288E1,-5.784823620E1,2.364287114E1,5.423545130E1
5.733372499E-1,7.145605778E-1,-5.247303081E-1,-4.511611506E-2,4.604627915E-1,8.878560303E1,-6.063929562E1,2.475639968E1,5.096804766E1
5.833442500E-1,7.096546741E-1,-5.452434743E-1,-3.312238638E-2,4.449749310E-1,8.958634879E1,-6.334648111E1,2.599090330E1,4.797054933E1
5.933522498E-1,7.028772817E-1,-5.634868641E-1,-2.082060638E-2,4.336042276E-1,9.068338604E1,-6.580066090E1,2.734787556E1,4.545145741E1
6.033592499E-1,6.950318039E-1,-5.785638244E-1,-8.663537593E-3,4.267549538E-1,9.194049675E1,-6.785111692E1,2.880087705E1,4.350330533E1
6.133662499E-1,6.865779574E-1,-5.904693187E-1,2.863730842E-3,4.242034152E-1,9.328033747E1,-6.947290131E1,3.032408723E1,4.213708466E1
6.233732500E-1,6.776147452E-1,-6.000126296E-1,1.368055093E-2,4.250128138E-1,9.468493834E1,-7.076975564E1,3.190864320E1,4.123739213E1
6.333812498E-1,6.680104373E-1,-6.080524360E-1,2.356790656E-2,4.283442377E-1,9.617261101E1,-7.186673790E1,3.353173197E1,4.070359178E1
6.433882499E-1,6.577299464E-1,-6.150909386E-1,3.258549875E-2,4.335810995E-1,9.774605093E1,-7.283463507E1,3.518711431E1,4.045347023E1
6.533952500E-1,6.467753904E-1,-6.212070996E-1,4.145460760E-2,4.405278274E-1,9.940216196E1,-7.366776107E1,3.693736945E1,4.042859544E1
6.634022500E-1,6.355022042E-1,-6.260362855E-1,5.066036440E-2,4.490534605E-1,1.010855160E2,-7.428913696E1,3.880244497E1,4.061576929E1
6.734102499E-1,6.246211260E-1,-6.292600768E-1,6.010035231E-2,4.585500147E-1,1.026912310E2,-7.463687802E1,4.070573868E1,4.098643535E1
6.834172499E-1,6.157574278E-1,-6.308640384E-1,7.031959330E-2,4.668067984E-1,1.039860460E2,-7.473367262E1,4.249942960E1,4.125311229E1
6.934242500E-1,6.104690888E-1,-6.309627674E-1,8.188171718E-2,4.717084821E-1,1.047531423E2,-7.464255532E1,4.404582651E1,4.110925280E1
7.034312498E-1,6.075471005E-1,-6.298674762E-1,9.385713305E-2,4.747045646E-1,1.051752942E2,-7.439165764E1,4.540172539E1,4.077718812E1
7.134392499E-1,6.057718911E-1,-6.278352605E-1,1.053296527E-1,4.772513985E-1,1.054311859E2,-7.398613407E1,4.662563387E1,4.049288757E1
7.234462500E-1,6.053185964E-1,-6.242779190E-1,1.149223387E-1,4.802700875E-1,1.054964574E2,-7.325809440E1,4.762702235E1,4.052770217E1
7.334532500E-1,6.059143105E-1,-6.183163315E-1,1.213773814E-1,4.856133702E-1,1.054106726E2,-7.193864019E1,4.838411058E1,4.130593238E1
7.434602499E-1,6.062274985E-1,-6.092453814E-1,1.263640490E-1,4.953184881E-1,1.053655529E2,-6.980166922E1,4.917866794E1,4.309042746E1
7.534682499E-1,6.051680426E-1,-5.972515474E-1,1.304229802E-1,5.099531067E-1,1.055181299E2,-6.682065685E1,5.008491151E1,4.598179771E1
7.634752500E-1,6.027246897E-1,-5.849605991E-1,1.322553566E-1,5.263578561E-1,1.058694212E2,-6.362132370E1,5.082537745E1,4.942067821E1
7.734822498E-1,5.984300944E-1,-5.751960383E-1,1.292095092E-1,5.425273259E-1,1.064849120E2,-6.091851377E1,5.114762536E1,5.295311824E1
7.834892499E-1,5.922388870E-1,-5.685942613E-1,1.226274569E-1,5.575987057E-1,1.073679042E2,-5.893540325E1,5.120058344E1,5.625282834E1
7.934972499E-1,5.859336441E-1,-5.628504467E-1,1.161713605E-1,5.713013949E-1,1.082620498E2,-5.720948175E1,5.119213173E1,5.927074308E1
8.035042500E-1,5.810959341E-1,-5.572523969E-1,1.121624577E-1,5.824232843E-1,1.089446765E2,-5.561557388E1,5.121187700E1,6.176059453E1
8.135112498E-1,5.782225976E-1,-5.527277220E-1,1.085973400E-1,5.902180240E-1,1.093487470E2,-5.443320752E1,5.108207024E1,6.356172168E1
8.235182499E-1,5.770138510E-1,-5.503081768E-1,1.042810602E-1,5.944251817E-1,1.095184285E2,-5.390915622E1,5.076672558E1,6.457233842E1
8.335262500E-1,5.767378642E-1,-5.509182946E-1,9.976738562E-2,5.949023775E-1,1.095571461E2,-5.417325893E1,5.040460435E1,6.471057754E1
8.435332500E-1,5.764678524E-1,-5.538799536E-1,9.509958000E-2,5.931760617E-1,1.095950165E2,-5.498533787E1,5.006207165E1,6.431922905E1
8.535402499E-1,5.756544242E-1,-5.578240346E-1,9.044937069E-2,5.909935234E-1,1.097090504E2,-5.598336878E1,4.977159517E1,6.380488512E1
8.635472499E-1,5.737603560E-1,-5.618977804E-1,8.594176524E-2,5.896473418E-1,1.099742694E2,-5.693652294E1,4.957566988E1,6.344804667E1
8.735552500E-1,5.706621761E-1,-5.646602324E-1,8.073121358E-2,5.907504586E-1,1.104071716E2,-5.753844284E1,4.940138890E1,6.363501331E1
8.835622498E-1,5.670241371E-1,-5.653359306E-1,7.377592990E-2,5.945048228E-1,1.109140612E2,-5.769547776E1,4.910016376E1,6.446411972E1
8.935692499E-1,5.635030011E-1,-5.647265083E-1,6.503128070E-2,5.994325678E-1,1.114031970E2,-5.765242947E1,4.861824057E1,6.561800490E1
9.035762500E-1,5.604496700E-1,-5.632856129E-1,5.464307299E-2,6.046649752E-1,1.118261978E2,-5.754992218E1,4.794032848E1,6.690367529E1
9.135842500E-1,5.579043006E-1,-5.613101901E-1,4.271505125E-2,6.097941992E-1,1.121780206E2,-5.747203536E1,4.707360421E1,6.822447729E1
9.235912499E-1,5.559328370E-1,-5.590705487E-1,2.955237972E-2,6.144148452E-1,1.124500193E2,-5.748199999E1,4.604298621E1,6.948619570E1
9.335982499E-1,5.550118757E-1,-5.577264225E-1,1.797069971E-2,6.169116772E-1,1.125769345E2,-5.770813563E1,4.507922023E1,7.028607501E1
9.436052500E-1,5.563246710E-1,-5.583101564E-1,1.193830557E-2,6.153454107E-1,1.123959932E2,-5.818351039E1,4.445832885E1,7.014560415E1
9.536132498E-1,5.603221494E-1,-5.598638367E-1,9.687684938E-3,6.103258712E-1,1.118438411E2,-5.879271443E1,4.396789728E1,6.926502641E1
9.636202499E-1,5.663928300E-1,-5.606386012E-1,7.300761393E-3,6.040117504E-1,1.110018642E2,-5.933966520E1,4.327768094E1,6.821165982E1
9.736272499E-1,5.720486961E-1,-5.634891400E-1,5.398610899E-3,5.959959137E-1,1.102135771E2,-6.024249068E1,4.267593893E1,6.680901874E1
9.836342500E-1,5.764922765E-1,-5.686288218E-1,3.910363531E-3,5.867730493E-1,1.095915913E2,-6.151286061E1,4.220774516E1,6.514287359E1
9.936422498E-1,5.802334702E-1,-5.744335175E-1,1.712300014E-3,5.773667291E-1,1.090660693E2,-6.290436723E1,4.170570307E1,6.348536309E1
1.003649250E0,5.840834659E-1,-5.798135417E-1,-1.119778545E-3,5.680329226E-1,1.085234651E2,-6.422832515E1,4.110175086E1,6.192181520E1
1.013656250E0,5.887219340E-1,-5.844426144E-1,-3.615040564E-3,5.584086509E-1,1.078672697E2,-6.540546364E1,4.042552634E1,6.037225818E1
1.023663250E0,5.942301768E-1,-5.882436911E-1,-5.735933201E-3,5.484768435E-1,1.070844548E2,-6.642095449E1,3.967701841E1,5.883671112E1
1.033671250E0,6.003834613E-1,-5.913332026E-1,-8.226706581E-3,5.383280378E-1,1.062052681E2,-6.731438968E1,3.881325786E1,5.735948372E1
1.043678250E0,6.068697322E-1,-5.944468643E-1,-1.085719676E-2,5.274696214E-1,1.052729865E2,-6.820889004E1,3.787403302E1,5.583261046E1
1.053685250E0,6.134420748E-1,-5.981086457E-1,-1.287457674E-2,5.155473264E-1,1.043223886E2,-6.917254995E1,3.693517199E1,5.415363717E1
1.063692250E0,6.198246250E-1,-6.017499016E-1,-1.511293265E-2,5.034739402E-1,1.033933424E2,-7.011363271E1,3.595828301E1,5.251672958E1
1.073700250E0,6.257073767E-1,-6.046218300E-1,-1.973387097E-2,4.924765841E-1,1.025317482E2,-7.094300405E1,3.480804979E1,5.122955628E1
1.083707250E0,6.304930460E-1,-6.068331908E-1,-2.813892194E-2,4.831564196E-1,1.018269841E2,-7.170897062E1,3.342932201E1,5.043885814E1
1.093714250E0,6.338257659E-1,-6.091566202E-1,-4.019448005E-2,4.749499225E-1,1.013341039E2,-7.255701529E1,3.184918510E1,5.003481896E1
1.103721250E0,6.357839717E-1,-6.124007685E-1,-5.491921914E-2,4.666132126E-1,1.010436911E2,-7.362366974E1,3.011088319E1,4.978657070E1
1.113729250E0,6.366301593E-1,-6.167623562E-1,-7.165166552E-2,4.573536712E-1,1.009180091E2,-7.493977896E1,2.822438693E1,4.957203876E1
1.123736250E0,6.367930463E-1,-6.223151191E-1,-8.926352696E-2,4.463747227E-1,1.008938028E2,-7.649377153E1,2.622432153E1,4.925071328E1
1.133743250E0,6.365374573E-1,-6.288176192E-1,-1.070406462E-1,4.335328414E-1,1.009317834E2,-7.822259957E1,2.413923260E1,4.879222051E1
1.143750250E0,6.359674528E-1,-6.359428390E-1,-1.246807460E-1,4.190189103E-1,1.010164488E2,-8.006012428E1,2.198466099E1,4.822562690E1
1.153758250E0,6.352168174E-1,-6.432536946E-1,-1.420522651E-1,4.031691664E-1,1.011278655E2,-8.193113012E1,1.976798513E1,4.760116325E1
1.163765250E0,6.345262307E-1,-6.501864297E-1,-1.589421931E-1,3.864860635E-1,1.012302905E2,-8.373988105E1,1.750986519E1,4.697257924E1
1.173772250E0,6.348520048E-1,-6.555708582E-1,-1.745697388E-1,3.697501611E-1,1.011819824E2,-8.527295936E1,1.525663654E1,4.637495966E1
1.183779250E0,6.369056311E-1,-6.581877138E-1,-1.888325274E-1,3.542350000E-1,1.008770694E2,-8.633558064E1,1.304811692E1,4.591844169E1
1.193787250E0,6.398727903E-1,-6.574717653E-1,-2.031888819E-1,3.420644863E-1,1.004353311E2,-8.691203115E1,1.093909410E1,4.588824734E1
1.203794250E0,6.427871290E-1,-6.524230786E-1,-2.200536905E-1,3.357754495E-1,1.000000719E2,-8.699189653E1,8.930712545E0,4.668737375E1
1.213801250E0,6.458632483E-1,-6.431392237E-1,-2.386036986E-1,3.351130802E-1,9.953914049E1,-8.659865806E1,7.055920827E0,4.819609842E1
1.223808250E0,6.497763514E-1,-6.312421378E-1,-2.560753796E-1,3.372677746E-1,9.895051630E1,-8.585788209E1,5.336898215E0,4.989847154E1
1.233816250E0,6.536335045E-1,-6.205267230E-1,-2.693368855E-1,3.393634423E-1,9.836776787E1,-8.512331437E1,3.960741980E0,5.123883116E1
1.243823250E0,6.555901298E-1,-6.147281174E-1,-2.765067810E-1,3.403746295E-1,9.807117624E1,-8.475298090E1,3.205966513E0,5.195044152E1
1.253830250E0,6.560963345E-1,-6.128214572E-1,-2.788965283E-1,3.408874513E-1,9.799433558E1,-8.463737702E1,2.971562923E0,5.220421144E1
1.263837250E0,6.562337333E-1,-6.129390785E-1,-2.783689025E-1,3.408426913E-1,9.797347105E1,-8.461992507E1,3.008349493E0,5.215557561E1
1.273845250E0,6.565492762E-1,-6.137469388E-1,-2.765593802E-1,3.402540368E-1,9.792554214E1,-8.461782106E1,3.124743140E0,5.194623811E1
1.283852250E0,6.572014460E-1,-6.144439002E-1,-2.745342031E-1,3.393759599E-1,9.782642643E1,-8.458733149E1,3.222089054E0,5.169191457E1
1.293859250E0,6.581349671E-1,-6.146178718E-1,-2.729793321E-1,3.385048162E-1,9.768442117E1,-8.451365060E1,3.255448694E0,5.147920945E1
1.303866250E0,6.590704269E-1,-6.143028136E-1,-2.722706434E-1,3.378267893E-1,9.754196652E1,-8.442464217E1,3.219702330E0,5.135675914E1
1.313874250E0,6.594903465E-1,-6.140180168E-1,-2.723994968E-1,3.374209468E-1,9.747796941E1,-8.439273573E1,3.157185696E0,5.132958341E1
1.323881250E0,6.589857749E-1,-6.143321794E-1,-2.731154875E-1,3.372560577E-1,9.755486395E1,-8.448247152E1,3.119351074E0,5.137228958E1
1.333888250E0,6.575821690E-1,-6.153899389E-1,-2.743907247E-1,3.370322896E-1,9.776853020E1,-8.471303464E1,3.092245238E0,5.145381969E1
1.343895250E0,6.556285256E-1,-6.169670107E-1,-2.761605341E-1,3.365090470E-1,9.806534942E1,-8.504944966E1,3.044555460E0,5.154704875E1
1.353903250E0,6.535560281E-1,-6.186596492E-1,-2.782219996E-1,3.357339349E-1,9.837949834E1,-8.542221584E1,2.965965482E0,5.164136767E1
1.363910250E0,6.517079941E-1,-6.201163813E-1,-2.802711267E-1,3.349337137E-1,9.865899714E1,-8.576196234E1,2.870911716E0,5.173407023E1
1.373917250E0,6.503073701E-1,-6.211780709E-1,-2.819719944E-1,3.342602071E-1,9.887043946E1,-8.602386766E1,2.781845453E0,5.181137287E1
1.383924250E0,6.494834835E-1,-6.218511561E-1,-2.830394055E-1,3.337079991E-1,9.899465989E1,-8.618964188E1,2.715379387E0,5.184806365E1
1.393932250E0,6.491957048E-1,-6.222760596E-1,-2.834097288E-1,3.331611859E-1,9.903802225E1,-8.627466102E1,2.674375042E0,5.182698263E1
1.403939250E0,6.492723910E-1,-6.226984237E-1,-2.831305797E-1,3.324593776E-1,9.902646858E1,-8.631697613E1,2.658683145E0,5.173626057E1
1.413946250E0,6.495284331E-1,-6.233458941E-1,-2.822475927E-1,3.314950999E-1,9.898788564E1,-8.635228997E1,2.671899635E0,5.156910102E1
1.423953250E0,6.498242197E-1,-6.243911675E-1,-2.808059702E-1,3.301700872E-1,9.894329980E1,-8.640877676E1,2.714631386E0,5.131981276E1
1.433961250E0,6.500729282E-1,-6.258904047E-1,-2.788928510E-1,3.284587144E-1,9.890579885E1,-8.650095214E1,2.783201625E0,5.099341149E1
1.443968250E0,6.502073345E-1,-6.278138815E-1,-2.766622923E-1,3.264017375E-1,9.888552834E1,-8.663543417E1,2.869619957E0,5.060703884E1
1.453975250E0,6.501921933E-1,-6.300144844E-1,-2.743238692E-1,3.241578920E-1,9.888781202E1,-8.680519826E1,2.964767038E0,5.019378621E1
1.463982250E0,6.500287372E-1,-6.322768007E-1,-2.721324438E-1,3.219200734E-1,9.891246285E1,-8.699549575E1,3.055161981E0,4.979379999E1
1.473989125E0,6.497111607E-1,-6.343966819E-1,-2.703323730E-1,3.199011130E-1,9.896034366E1,-8.719163260E1,3.130622665E0,4.944802222E1
1.483997125E0,6.492573551E-1,-6.361863424E-1,-2.691370673E-1,3.182721057E-1,9.902873399E1,-8.737867479E1,3.180534395E0,4.919074549E1
1.494004125E0,6.487369785E-1,-6.375434709E-1,-2.686129291E-1,3.170579709E-1,9.910711397E1,-8.754484215E1,3.196367143E0,4.903008251E1
1.504011125E0,6.482421323E-1,-6.384476684E-1,-2.686916805E-1,3.161827072E-1,9.918160614E1,-8.768228263E1,3.174531800E0,4.895327872E1
1.514018125E0,6.477931314E-1,-6.389105883E-1,-2.692976047E-1,3.156519625E-1,9.924916129E1,-8.778775415E1,3.121211894E0,4.895440784E1
1.524026125E0,6.473764361E-1,-6.390156814E-1,-2.703135334E-1,3.154256656E-1,9.931182558E1,-8.786628766E1,3.045826668E0,4.901959448E1
1.534033125E0,6.469397420E-1,-6.388662076E-1,-2.716416016E-1,3.154833751E-1,9.937746613E1,-8.792716740E1,2.959602461E0,4.913834675E1
1.544040125E0,6.464166153E-1,-6.385777546E-1,-2.732303692E-1,3.157677821E-1,9.945605660E1,-8.798441741E1,2.868465791E0,4.930072930E1
1.554047125E0,6.457214136E-1,-6.382377770E-1,-2.751162932E-1,3.162395212E-1,9.956042769E1,-8.805346574E1,2.772768624E0,4.950607422E1
1.564055125E0,6.447931398E-1,-6.379254268E-1,-2.773206998E-1,3.168380381E-1,9.969966485E1,-8.814765525E1,2.671473241E0,4.975060398E1
1.574062125E0,6.435818605E-1,-6.376786359E-1,-2.798638196E-1,3.175604140E-1,9.988113734E1,-8.827429976E1,2.566128971E0,5.003591174E1
1.584069125E0,6.420671449E-1,-6.374989428E-1,-2.827301214E-1,3.184473101E-1,1.001077309E2,-8.843317838E1,2.461966709E0,5.036468710E1
1.594076125E0,6.402496253E-1,-6.373752418E-1,-2.858769315E-1,3.195426856E-1,1.003791281E2,-8.862047787E1,2.365383057E0,5.073759610E1
1.604084125E0,6.381695624E-1,-6.372870074E-1,-2.892196613E-1,3.208689943E-1,1.006890732E2,-8.882817710E1,2.282632386E0,5.114969008E1
1.614091125E0,6.358715898E-1,-6.372086353E-1,-2.926836897E-1,3.224418725E-1,1.010306827E2,-8.904797096E1,2.218302178E0,5.159614464E1
1.624098125E0,6.334384522E-1,-6.371540130E-1,-2.961260757E-1,3.241910510E-1,1.013914733E2,-8.927247442E1,2.175698216E0,5.205808684E1
1.634105125E0,6.309345711E-1,-6.371626742E-1,-2.993924775E-1,3.260515183E-1,1.017617856E2,-8.949682289E1,2.160653813E0,5.251586607E1
1.644113125E0,6.283900184E-1,-6.372518464E-1,-3.023984856E-1,3.280110728E-1,1.021371187E2,-8.971729893E1,2.177932731E0,5.296068362E1
1.654120125E0,6.258469408E-1,-6.374113090E-1,-3.051257450E-1,3.300315295E-1,1.025112446E2,-8.993060802E1,2.224071923E0,5.338720184E1
1.664127125E0,6.233407416E-1,-6.376242454E-1,-3.076054021E-1,3.320550629E-1,1.028789887E2,-9.013598706E1,2.290536673E0,5.379268612E1
1.674134125E0,6.209189837E-1,-6.378545884E-1,-3.098715012E-1,3.340370606E-1,1.032334507E2,-9.033017271E1,2.368362226E0,5.417597189E1
1.684142125E0,6.186234556E-1,-6.380694952E-1,-3.119402792E-1,3.359548686E-1,1.035686371E2,-9.050919266E1,2.451744711E0,5.453635580E1
1.694149125E0,6.165082212E-1,-6.382536348E-1,-3.137801999E-1,3.377749065E-1,1.038768155E2,-9.066824837E1,2.537656249E0,5.486782958E1
1.704156125E0,6.145447576E-1,-6.383530803E-1,-3.154943333E-1,3.395634607E-1,1.041623020E2,-9.080660233E1,2.622311048E0,5.518574645E1
1.714163125E0,6.127509034E-1,-6.384327378E-1,-3.170427242E-1,3.412096323E-1,1.044226438E2,-9.093069378E1,2.702060205E0,5.547610500E1
1.724171125E0,6.111006857E-1,-6.385364507E-1,-3.184568037E-1,3.426551849E-1,1.046617353E2,-9.104905858E1,2.772897948E0,5.573616246E1
1.734178125E0,6.095718404E-1,-6.386949018E-1,-3.197630399E-1,3.438643043E-1,1.048828987E2,-9.116800129E1,2.832233246E0,5.596484043E1
1.744185125E0,6.081577504E-1,-6.388943828E-1,-3.209703364E-1,3.448712557E-1,1.050871696E2,-9.128607490E1,2.881554826E0,5.616606292E1
1.754192125E0,6.068309992E-1,-6.391171078E-1,-3.221009466E-1,3.457404607E-1,1.052785708E2,-9.140223985E1,2.924248402E0,5.634776948E1
1.764200125E0,6.055564574E-1,-6.393625816E-1,-3.231861332E-1,3.465076387E-1,1.054622105E2,-9.151868688E1,2.961971801E0,5.651604676E1
1.774207125E0,6.042822107E-1,-6.396276326E-1,-3.242947323E-1,3.472064124E-1,1.056455841E2,-9.164004283E1,2.994182219E0,5.668022898E1
