"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.584069125E0,-1.722767487E0,-9.370663605E0,-3.493734741E-1
1.604084125E0,-1.910926208E0,-9.240434418E0,-2.948867798E-1
1.624098125E0,-1.862876129E0,-9.300010529E0,-2.634521484E-2
1.644113125E0,-1.399439850E0,-9.448801117E0,3.122506714E-1
1.664127125E0,-5.002597046E-1,-9.833950195E0,4.390370178E-1
1.684142125E0,2.180964661E-1,-9.876761169E0,4.574487305E-1
1.704156125E0,5.674699402E-1,-9.986333313E0,1.910028076E-1
1.724171125E0,6.626719666E-1,-1.005713608E1,-2.273771667E-1
1.744185125E0,5.044509888E-1,-9.892179108E0,-5.559439087E-1
1.764200125E0,3.158432007E-1,-9.781559143E0,-7.583230591E-1
1.784214125E0,2.571652222E-1,-9.706565094E0,-8.834628296E-1
1.804229125E0,1.360670471E-1,-9.627828827E0,-7.768844604E-1
1.824243125E0,-1.793270874E-1,-9.853409729E0,-5.777984619E-1
1.844258125E0,-3.664379883E-1,-1.015652939E1,-5.309458923E-1
1.864272125E0,-3.088078308E-1,-1.021251297E1,-5.553451538E-1
1.884287125E0,1.387614441E-1,-9.933493195E0,-6.584806824E-1
1.904301125E0,6.917115784E-1,-9.606722717E0,-7.472460938E-1
1.924316125E0,7.813751221E-1,-9.884544983E0,-8.770262146E-1
1.944330125E0,4.402345276E-1,-9.984387360E0,-1.062490540E0
1.964345125E0,3.631448364E-1,-9.587712250E0,-1.252595215E0
1.984359125E0,3.616479492E-1,-9.637408905E0,-1.309027863E0
2.004373125E0,2.924917603E-1,-9.993218994E0,-1.262324982E0
2.024388125E0,2.933898926E-2,-1.034872971E1,-1.174757080E0
2.044402125E0,-2.682421875E-1,-1.037746994E1,-1.219364319E0
2.064417125E0,-6.984475708E-1,-1.016146912E1,-1.397194519E0
2.084431125E0,-1.129251709E0,-9.822723541E0,-1.494641876E0
2.104446125E0,-1.580413513E0,-9.549242249E0,-1.486708374E0
2.124460125E0,-1.854643250E0,-9.351054382E0,-1.468296661E0
2.144475125E0,-2.081271973E0,-9.361682281E0,-1.391506348E0
2.164489125E0,-2.180515594E0,-9.311087494E0,-1.261127472E0
2.184504125E0,-2.063459015E0,-9.281598816E0,-8.942404175E-1
2.204518125E0,-2.123035126E0,-9.626930695E0,-5.851332092E-1
2.224533125E0,-1.716031494E0,-1.011641281E1,-5.200186157E-1
2.244547125E0,-1.201850739E0,-1.003243744E1,-6.993457031E-1
2.264562125E0,-1.256038055E0,-9.759704590E0,-1.217418365E0
2.284576125E0,-1.118324432E0,-9.440268860E0,-1.608405304E0
2.304591125E0,-1.244062958E0,-9.266929321E0,-1.672472076E0
2.324605125E0,-1.437760162E0,-9.320966949E0,-1.376986542E0
2.344620125E0,-1.707948303E0,-9.498497772E0,-1.058299255E0
2.364634125E0,-1.955982513E0,-9.537267151E0,-1.007105713E0
