"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.777430721E1,4.005309950E-1,1.323205999E-1,6.750554727E-1,6.052819655E-1,1.327772445E2,8.667824805E1,2.236953542E1,1.341507537E2
1.778425721E1,3.996138690E-1,1.263808445E-1,6.787718975E-1,6.029969425E-1,1.328919164E2,8.709949243E1,2.295940282E1,1.347876470E2
1.779420721E1,3.966959584E-1,1.168900907E-1,6.840666796E-1,6.008509093E-1,1.332564226E2,8.769765785E1,2.371990993E1,1.359429137E2
1.780415821E1,3.923401764E-1,1.040769641E-1,6.905512884E-1,5.986451856E-1,1.337996188E2,8.844800416E1,2.466119585E1,1.375413883E2
1.781410821E1,3.884932123E-1,9.025433615E-2,6.970347170E-1,5.958772862E-1,1.342784498E2,8.923720974E1,2.572330080E1,1.391880338E2
1.782405821E1,3.868941503E-1,7.801512315E-2,7.026917724E-1,5.919889127E-1,1.344772362E2,8.998228953E1,2.683139080E1,1.404901781E2
1.783400921E1,3.883669193E-1,6.866105159E-2,7.068348919E-1,5.872318085E-1,1.342941551E2,9.056158916E1,2.792936338E1,1.412360761E2
1.784395921E1,3.933816040E-1,6.289182238E-2,7.091021394E-1,5.817814939E-1,1.336698460E2,9.088845089E1,2.899392464E1,1.412969769E2
1.785390921E1,4.002450075E-1,5.859861795E-2,7.103273905E-1,5.760252038E-1,1.328130081E2,9.105923200E1,3.007289627E1,1.410217823E2
1.786385921E1,4.066591151E-1,5.305725567E-2,7.116757314E-1,5.703778317E-1,1.320097246E2,9.124589137E1,3.121785107E1,1.408946325E2
1.787381021E1,4.124303253E-1,4.657536540E-2,7.136511963E-1,5.642995396E-1,1.312848085E2,9.155684148E1,3.241839730E1,1.409387424E2
1.788376021E1,4.181163777E-1,4.016299635E-2,7.160058354E-1,5.575851884E-1,1.305685529E2,9.196553354E1,3.363903966E1,1.410134582E2
1.789371021E1,4.243868699E-1,3.498369658E-2,7.182026556E-1,5.503242453E-1,1.297762791E2,9.237922006E1,3.482604651E1,1.409326948E2
1.790366021E1,4.315842503E-1,3.146982952E-2,7.200694238E-1,5.424432429E-1,1.288637145E2,9.276078145E1,3.597272427E1,1.406132311E2
1.791361121E1,4.393617453E-1,2.834706415E-2,7.216944587E-1,5.341486062E-1,1.278736699E2,9.311355519E1,3.714877819E1,1.401932109E2
1.792356121E1,4.471319093E-1,2.398258940E-2,7.232989893E-1,5.256771186E-1,1.268803628E2,9.347450073E1,3.843350226E1,1.398784059E2
1.793351121E1,4.540613438E-1,1.657972727E-2,7.250196976E-1,5.175904159E-1,1.259908886E2,9.387502102E1,3.988463070E1,1.399178757E2
1.794346221E1,4.602747744E-1,5.993619033E-3,7.264666832E-1,5.102521702E-1,1.251903208E2,9.425585705E1,4.150091916E1,1.402981273E2
1.795341221E1,4.670873410E-1,-5.472641839E-3,7.272826040E-1,5.028513179E-1,1.243092099E2,9.456094552E1,4.322875333E1,1.406701630E2
1.796336221E1,4.734589711E-1,-1.679922805E-2,7.288800117E-1,4.942552614E-1,1.234818777E2,9.511717258E1,4.497480515E1,1.411730357E2
1.797331296E1,4.786383074E-1,-2.712579600E-2,7.321508600E-1,4.838643830E-1,1.228069891E2,9.615121365E1,4.664560307E1,1.419136858E2
1.798326396E1,4.824369983E-1,-3.641721626E-2,7.367182508E-1,4.724135946E-1,1.223106249E2,9.759767003E1,4.818042693E1,1.429054128E2
1.799321396E1,4.852496429E-1,-4.466503842E-2,7.414808236E-1,4.612419656E-1,1.219423408E2,9.918377271E1,4.953560396E1,1.440065376E2
1.800316396E1,4.882333816E-1,-5.157729016E-2,7.451137976E-1,4.514127357E-1,1.215509343E2,1.005324749E2,5.072750253E1,1.449062151E2
1.801311496E1,4.920790260E-1,-5.749791085E-2,7.472337841E-1,4.429377657E-1,1.210453565E2,1.015149898E2,5.184405312E1,1.454927960E2
1.802306496E1,4.969181875E-1,-6.286887342E-2,7.483004998E-1,4.349322801E-1,1.204073650E2,1.022546211E2,5.297526817E1,1.458347275E2
1.803301496E1,5.020517185E-1,-6.839299763E-2,7.491494848E-1,4.266632765E-1,1.197283326E2,1.030069356E2,5.415313999E1,1.461808578E2
1.804296496E1,5.069281167E-1,-7.421231837E-2,7.502887774E-1,4.178316494E-1,1.190811422E2,1.039330266E2,5.535614226E1,1.466813428E2
1.805291596E1,5.120867646E-1,-7.956876135E-2,7.514792573E-1,4.083073467E-1,1.183941434E2,1.049505852E2,5.657651774E1,1.471747815E2
1.806286596E1,5.174208908E-1,-8.442431011E-2,7.527002725E-1,3.982342288E-1,1.176811832E2,1.060534963E2,5.779718572E1,1.476680615E2
1.807281596E1,5.225134260E-1,-8.886431201E-2,7.541848531E-1,3.876700211E-1,1.169980027E2,1.073189486E2,5.898622849E1,1.482556549E2
1.808276696E1,5.268060562E-1,-9.373094539E-2,7.558746678E-1,3.772840525E-1,1.164201883E2,1.087692156E2,6.012625548E1,1.490968439E2
1.809271696E1,5.298364409E-1,-9.999019493E-2,7.575630495E-1,3.679313033E-1,1.160111911E2,1.103873196E2,6.120492240E1,1.503359447E2
1.810266696E1,5.317754067E-1,-1.076742819E-1,7.590478408E-1,3.598159697E-1,1.157490189E2,1.121218998E2,6.222345210E1,1.519390695E2
1.811261696E1,5.332676896E-1,-1.159536299E-1,7.602143602E-1,3.524973065E-1,1.155469870E2,1.139052974E2,6.319445708E1,1.537222974E2
1.812256796E1,5.359971511E-1,-1.231132204E-1,7.605650009E-1,3.450955296E-1,1.151768779E2,1.154762845E2,6.419660642E1,1.551871720E2
1.813251796E1,5.415079570E-1,-1.279641330E-1,7.595009826E-1,3.369758339E-1,1.144272978E2,1.165396570E2,6.533912243E1,1.558702534E2
1.814246796E1,5.493599675E-1,-1.310840324E-1,7.572774624E-1,3.279505394E-1,1.133537697E2,1.172069783E2,6.663744810E1,1.559207237E2
1.815241896E1,5.580007774E-1,-1.340557013E-1,7.545648280E-1,3.182707253E-1,1.121646987E2,1.178429355E2,6.803730031E1,1.558721017E2
1.816236896E1,5.649023976E-1,-1.386731626E-1,7.525839051E-1,3.086626874E-1,1.112089722E2,1.190775447E2,6.937068029E1,1.565860736E2
1.817231896E1,5.680300415E-1,-1.457934090E-1,7.521775673E-1,3.005244576E-1,1.107740630E2,1.212824596E2,7.041545097E1,1.586398067E2
1.818226896E1,5.684802963E-1,-1.535071674E-1,7.527213038E-1,2.944085706E-1,1.107113599E2,1.238646878E2,7.112066247E1,1.613202086E2
1.819221996E1,5.686760157E-1,-1.597309293E-1,7.532064773E-1,2.894366860E-1,1.106840964E2,1.261293111E2,7.164523097E1,1.636642093E2
1.820216996E1,5.705589683E-1,-1.637895443E-1,7.528066301E-1,2.844602390E-1,1.104215730E2,1.277782253E2,7.221781079E1,1.652027146E2
1.821211996E1,5.750320976E-1,-1.660040873E-1,7.509811026E-1,2.789411935E-1,1.097962399E2,1.287554198E2,7.299656654E1,1.658538879E2
1.822206996E1,5.806326868E-1,-1.679048469E-1,7.484600256E-1,2.729123923E-1,1.090098905E2,1.296172507E2,7.390582409E1,1.663152976E2
1.823202096E1,5.849808085E-1,-1.708104085E-1,7.466945363E-1,2.665869090E-1,1.083967315E2,1.311803669E2,7.472567895E1,1.675465570E2
1.824197096E1,5.865992264E-1,-1.751718697E-1,7.465463269E-1,2.605470338E-1,1.081679029E2,1.338087695E2,7.526848242E1,1.700071971E2
1.825192096E1,5.862936618E-1,-1.797012862E-1,7.475375575E-1,2.552542326E-1,1.082111321E2,1.368330510E2,7.553309251E1,1.729548232E2
1.826187196E1,5.863527833E-1,-1.826587727E-1,7.483263358E-1,2.506671066E-1,1.082027689E2,1.392369058E2,7.572875060E1,1.752106667E2
1.827182196E1,5.890485695E-1,-1.833269056E-1,7.474150156E-1,2.465438066E-1,1.078209583E2,1.404087726E2,7.614951349E1,1.760693257E2
1.828177196E1,5.947580028E-1,-1.821972015E-1,7.444042133E-1,2.427537407E-1,1.070092348E2,1.403629601E2,7.689061549E1,1.755741413E2
1.829172196E1,6.012464575E-1,-1.804638491E-1,7.408894401E-1,2.387850776E-1,1.060815583E2,1.399849040E2,7.771422955E1,1.746798461E2
1.830167296E1,6.055366273E-1,-1.800294837E-1,7.387704651E-1,2.348041813E-1,1.054650659E2,1.405021401E2,7.830726131E1,1.748010699E2
1.831162296E1,6.059866292E-1,-1.815366339E-1,7.392253350E-1,2.310206166E-1,1.054002551E2,1.425753003E2,7.846385778E1,1.766753595E2
1.832157296E1,6.027243367E-1,-1.843695976E-1,7.422126826E-1,2.277090965E-1,1.058694718E2,1.457051098E2,7.814330634E1,1.797744789E2
1.833152296E1,5.974901618E-1,-1.872379224E-1,7.464652363E-1,2.252489428E-1,1.066192912E2,1.486240634E2,7.751736441E1,-1.772513315E2
1.834147396E1,5.931363712E-1,-1.887369805E-1,7.500336625E-1,2.236451077E-1,1.072402161E2,1.503889472E2,7.694779450E1,-1.754758327E2
1.835142396E1,5.920574541E-1,-1.883866137E-1,7.512394417E-1,2.227502037E-1,1.073937046E2,1.508005943E2,7.677524100E1,-1.751643080E2
1.836137396E1,5.947851560E-1,-1.863546931E-1,7.497331344E-1,2.222673273E-1,1.070053643E2,1.500459130E2,7.708466254E1,-1.761442445E2
1.837132496E1,5.994518447E-1,-1.834315984E-1,7.468290058E-1,2.219386451E-1,1.063387020E2,1.485997384E2,7.763336816E1,-1.778857676E2
1.838127496E1,6.034564486E-1,-1.806248922E-1,7.443324583E-1,2.217749678E-1,1.057642986E2,1.470931642E2,7.808656404E1,-1.796594790E2
1.839122496E1,6.050821579E-1,-1.786533048E-1,7.433561266E-1,2.222168986E-1,1.055304917E2,1.459564260E2,7.823233056E1,1.790692372E2
1.840117496E1,6.038755358E-1,-1.775356336E-1,7.441799499E-1,2.236332434E-1,1.057040608E2,1.452393534E2,7.801165432E1,1.783843644E2
1.841112596E1,6.008412788E-1,-1.764782113E-1,7.462840470E-1,2.256221742E-1,1.061396528E2,1.447105831E2,7.753587001E1,1.779500145E2
1.842107596E1,5.984464316E-1,-1.742637527E-1,7.482035620E-1,2.273444420E-1,1.064825753E2,1.438773501E2,7.709848606E1,1.770894083E2
1.843102596E1,5.987807404E-1,-1.704533404E-1,7.484766736E-1,2.284514711E-1,1.064347511E2,1.423283654E2,7.696372943E1,1.753149761E2
1.844097696E1,6.022232950E-1,-1.653540353E-1,7.467358823E-1,2.288464714E-1,1.059414082E2,1.399917270E2,7.718333202E1,1.725711579E2
1.845092696E1,6.064423420E-1,-1.601312400E-1,7.445206861E-1,2.286366011E-1,1.053345934E2,1.375581621E2,7.748556907E1,1.696667092E2
1.846087696E1,6.081307659E-1,-1.563572215E-1,7.439684992E-1,2.285613058E-1,1.050910649E2,1.361165683E2,7.751024367E1,1.678979818E2
1.847082696E1,6.063382183E-1,-1.543452364E-1,7.454461466E-1,2.298726207E-1,1.053495987E2,1.356338831E2,7.714711985E1,1.673673947E2
1.848077796E1,6.024216802E-1,-1.528620677E-1,7.480255548E-1,2.327637259E-1,1.059129294E2,1.353068246E2,7.651109610E1,1.671806637E2
1.849072796E1,5.982523664E-1,-1.505845363E-1,7.507644256E-1,2.361593921E-1,1.065103302E2,1.347062888E2,7.579340177E1,1.666999684E2
1.850067796E1,5.951883116E-1,-1.470687305E-1,7.529221757E-1,2.392276616E-1,1.069478849E2,1.337141312E2,7.515596394E1,1.656930734E2
1.851062796E1,5.936213129E-1,-1.430835984E-1,7.540005239E-1,2.421241406E-1,1.071711782E2,1.323508379E2,7.468093203E1,1.642552171E2
1.852057896E1,5.929741164E-1,-1.397249372E-1,7.542050836E-1,2.450169211E-1,1.072633084E2,1.309145741E2,7.434800587E1,1.627922769E2
1.853052896E1,5.925119657E-1,-1.375600221E-1,7.539775749E-1,2.480416846E-1,1.073290635E2,1.296379893E2,7.409611039E1,1.615988224E2
1.854047896E1,5.916304327E-1,-1.362996628E-1,7.538222216E-1,2.512927133E-1,1.074544116E2,1.285931874E2,7.383636371E1,1.607339985E2
1.855042996E1,5.903603691E-1,-1.350926613E-1,7.538061215E-1,2.549528405E-1,1.076348295E2,1.275646874E2,7.352004427E1,1.599276578E2
1.856037996E1,5.889364483E-1,-1.332682928E-1,7.538674874E-1,2.589927318E-1,1.078368568E2,1.263980899E2,7.313502648E1,1.589664584E2
1.857032996E1,5.875147192E-1,-1.307026245E-1,7.539396638E-1,2.632836498E-1,1.080383145E2,1.250901617E2,7.269310914E1,1.578252756E2
1.858027996E1,5.865986891E-1,-1.272836300E-1,7.537161591E-1,2.676056510E-1,1.081679789E2,1.235648744E2,7.224730505E1,1.563973819E2
1.859023096E1,5.860388841E-1,-1.234928792E-1,7.533043633E-1,2.717360527E-1,1.082471673E2,1.220093534E2,7.181361284E1,1.548911263E2
1.860018096E1,5.850116284E-1,-1.199726269E-1,7.533458147E-1,2.753872026E-1,1.083923770E2,1.208277627E2,7.135363232E1,1.537427507E2
1.861013096E1,5.825970882E-1,-1.172440821E-1,7.544293681E-1,2.786949189E-1,1.087331679E2,1.202883284E2,7.080540087E1,1.532799491E2
1.862008196E1,5.786634701E-1,-1.153099211E-1,7.564766512E-1,2.821263994E-1,1.092868139E2,1.202507265E2,7.014492971E1,1.534045112E2
1.863003196E1,5.740216480E-1,-1.136950224E-1,7.588010499E-1,2.859957540E-1,1.099377073E2,1.203083794E2,6.941784058E1,1.536945589E2
1.863998196E1,5.694119629E-1,-1.119919737E-1,7.609484951E-1,2.901468814E-1,1.105815394E2,1.202540986E2,6.868161126E1,1.538919342E2
1.864993196E1,5.654251239E-1,-1.098753589E-1,7.626277098E-1,2.943141932E-1,1.111363642E2,1.199880152E2,6.798618291E1,1.538430044E2
1.865988296E1,5.626499647E-1,-1.071495115E-1,7.634641983E-1,2.984400747E-1,1.115214814E2,1.193852119E2,6.738083548E1,1.533975197E2
1.866983296E1,5.614619293E-1,-1.035867330E-1,7.632662135E-1,3.024154497E-1,1.116860794E2,1.183863187E2,6.688843677E1,1.524647808E2
1.867978296E1,5.608463535E-1,-9.953785388E-2,7.627791645E-1,3.061236770E-1,1.117713021E2,1.173083265E2,6.642618706E1,1.513865708E2
1.868973296E1,5.591967680E-1,-9.587451303E-2,7.629771072E-1,3.097951311E-1,1.119994658E2,1.165522711E2,6.588280319E1,1.506664109E2
1.869968396E1,5.564318610E-1,-9.275433969E-2,7.637517241E-1,3.137888716E-1,1.123812109E2,1.160502480E2,6.525259650E1,1.502821023E2
1.870963396E1,5.537361275E-1,-8.949356446E-2,7.642594672E-1,3.182368182E-1,1.127525871E2,1.154350576E2,6.460282624E1,1.498146334E2
1.871958396E1,5.514216754E-1,-8.589388642E-2,7.643107178E-1,3.230875833E-1,1.130707988E2,1.146417129E2,6.395082670E1,1.491763152E2
1.872953496E1,5.490093690E-1,-8.220799700E-2,7.642909720E-1,3.281614633E-1,1.134018439E2,1.138429165E2,6.327315913E1,1.485480289E2
1.873948496E1,5.464719390E-1,-7.842795153E-2,7.642565591E-1,3.333609724E-1,1.137493834E2,1.130656278E2,6.257060453E1,1.479477184E2
1.874943496E1,5.443010075E-1,-7.412088078E-2,7.639722364E-1,3.385096631E-1,1.140461803E2,1.122166493E2,6.186548701E1,1.472272973E2
1.875938496E1,5.428430743E-1,-6.898610916E-2,7.633132494E-1,3.433879817E-1,1.142452205E2,1.112586750E2,6.117502751E1,1.463021221E2
1.876933596E1,5.420776559E-1,-6.307122044E-2,7.623748076E-1,3.477910102E-1,1.143496276E2,1.102475035E2,6.050560975E1,1.452131337E2
1.877928596E1,5.414746504E-1,-5.679528074E-2,7.614960669E-1,3.517146816E-1,1.144318376E2,1.093170222E2,5.983855582E1,1.441317328E2
1.878923596E1,5.401306928E-1,-5.070354384E-2,7.611403475E-1,3.554621055E-1,1.146149278E2,1.086147566E2,5.912366073E1,1.432841705E2
1.879918696E1,5.373900413E-1,-4.525593723E-2,7.614948447E-1,3.595683149E-1,1.149877125E2,1.081781493E2,5.831893220E1,1.427995959E2
1.880913696E1,5.334172056E-1,-4.040205328E-2,7.623096275E-1,3.643045986E-1,1.155267325E2,1.079020866E2,5.742585671E1,1.425933761E2
1.881908696E1,5.288619953E-1,-3.571877976E-2,7.631001338E-1,3.697396665E-1,1.161428067E2,1.076172538E2,5.646646350E1,1.424642543E2
1.882903696E1,5.246490490E-1,-3.055414709E-2,7.633569346E-1,3.756273600E-1,1.167107592E2,1.071709044E2,5.548146619E1,1.421769591E2
1.883898796E1,5.216156507E-1,-2.438456497E-2,7.627338777E-1,3.815227821E-1,1.171186226E2,1.064861801E2,5.451962663E1,1.415635402E2
1.884893796E1,5.201650668E-1,-1.698248255E-2,7.611850653E-1,3.869588563E-1,1.173133510E2,1.055848252E2,5.361284409E1,1.405793921E2
1.885888796E1,5.193134160E-1,-9.232225019E-3,7.594028016E-1,3.918362055E-1,1.174275839E2,1.046948437E2,5.274708118E1,1.395228388E2
1.886883796E1,5.173387571E-1,-2.913148022E-3,7.582885232E-1,3.966744056E-1,1.176921814E2,1.040701717E2,5.189630491E1,1.388562830E2
1.887878896E1,5.135855434E-1,1.055441380E-3,7.579663105E-1,4.021391185E-1,1.181940850E2,1.037137689E2,5.105158219E1,1.387272861E2
1.888873896E1,5.086713525E-1,3.524108738E-3,7.579381143E-1,4.083758775E-1,1.188492607E2,1.034551280E2,5.019292623E1,1.389064485E2
1.889868896E1,5.035117090E-1,5.928460005E-3,7.576495348E-1,4.152202991E-1,1.195347879E2,1.031283378E2,4.929237878E1,1.390885345E2
1.890863896E1,4.991615879E-1,9.447721856E-3,7.565576785E-1,4.223374451E-1,1.201109068E2,1.025988003E2,4.835779345E1,1.390012906E2
1.891858996E1,4.964028080E-1,1.475948917E-2,7.544363434E-1,4.291762086E-1,1.204754086E2,1.018363020E2,4.742054862E1,1.384975009E2
1.892853996E1,4.946728563E-1,2.145674984E-2,7.518215107E-1,4.354340804E-1,1.207036391E2,1.009998005E2,4.647927964E1,1.377438237E2
1.893848996E1,4.925649476E-1,2.820054063E-2,7.494689158E-1,4.414531325E-1,1.209813840E2,1.002755374E2,4.551433590E1,1.370824245E2
1.894844096E1,4.894470146E-1,3.401828087E-2,7.475699895E-1,4.476867291E-1,1.213915161E2,9.969439950E1,4.453402742E1,1.366751018E2
1.895839096E1,4.851551747E-1,3.846738649E-2,7.461188735E-1,4.543691382E-1,1.219547209E2,9.923780754E1,4.355179899E1,1.365658553E2
1.896834096E1,4.796201008E-1,4.158113244E-2,7.451529310E-1,4.615003975E-1,1.226788137E2,9.890113521E1,4.256305847E1,1.367501812E2
1.897829096E1,4.731712061E-1,4.394173528E-2,7.444412815E-1,4.690258913E-1,1.235193118E2,9.862625038E1,4.155025663E1,1.371157520E2
1.898824196E1,4.668390786E-1,4.683292479E-2,7.434657505E-1,4.765781701E-1,1.243413817E2,9.830827414E1,4.050531866E1,1.374053136E2
1.899819196E1,4.621280332E-1,5.190361213E-2,7.416214887E-1,4.834680389E-1,1.249509779E2,9.784343232E1,3.943932166E1,1.372906498E2
1.900814196E1,4.597131703E-1,5.980526115E-2,7.386859186E-1,4.893160999E-1,1.252627991E2,9.721427874E1,3.836288111E1,1.366500280E2
1.901809196E1,4.583434069E-1,6.936802282E-2,7.353098085E-1,4.943976519E-1,1.254394757E2,9.656441717E1,3.726180860E1,1.357634629E2
1.902804296E1,4.560089839E-1,7.848221559E-2,7.322432670E-1,4.997160718E-1,1.257402543E2,9.601679358E1,3.611312043E1,1.350554927E2
1.903799296E1,4.515895022E-1,8.575294736E-2,7.297486161E-1,5.061425021E-1,1.263085788E2,9.558245335E1,3.490987407E1,1.347595520E2
1.904794296E1,4.452865596E-1,9.115511967E-2,7.275853448E-1,5.138387353E-1,1.271166516E2,9.519611046E1,3.366181789E1,1.348327555E2
1.905789396E1,4.380135097E-1,9.572141460E-2,7.253795263E-1,5.223084185E-1,1.280455924E2,9.480034588E1,3.237510357E1,1.350737832E2
1.906784396E1,4.307876011E-1,1.008125642E-1,7.228476176E-1,5.308014299E-1,1.289648927E2,9.437425642E1,3.104858069E1,1.352576371E2
1.907779396E1,4.247249877E-1,1.075937604E-1,7.196089484E-1,5.386977684E-1,1.297334855E2,9.388297678E1,2.969288292E1,1.351686893E2
1.908774396E1,4.200124221E-1,1.160306954E-1,7.156682391E-1,5.458438087E-1,1.303292565E2,9.334026422E1,2.832743976E1,1.347998636E2
1.909769496E1,4.157959092E-1,1.251440663E-1,7.114401094E-1,5.525447941E-1,1.308611026E2,9.280478178E1,2.695768718E1,1.343340432E2
1.910764496E1,4.109447647E-1,1.340008261E-1,7.073438361E-1,5.593146317E-1,1.314716055E2,9.232408386E1,2.556033036E1,1.339702678E2
1.911759496E1,4.048024727E-1,1.419768854E-1,7.033241015E-1,5.668444822E-1,1.322425007E2,9.186113371E1,2.410794542E1,1.338158522E2
1.912754496E1,3.975493373E-1,1.491668427E-1,6.990373877E-1,5.753698625E-1,1.331498703E2,9.135347666E1,2.259107375E1,1.338320322E2
1.913749596E1,3.899725878E-1,1.562973519E-1,6.940918554E-1,5.845759248E-1,1.340944125E2,9.076017743E1,2.101536261E1,1.338749030E2
1.914744596E1,3.831069715E-1,1.644136549E-1,6.882379111E-1,5.937388815E-1,1.349474622E2,9.008543818E1,1.939628202E1,1.337608297E2
1.915739596E1,3.776776988E-1,1.746411566E-1,6.817143586E-1,6.017687834E-1,1.356201841E2,8.942657108E1,1.774308951E1,1.333433625E2
1.916734696E1,3.737300880E-1,1.874518177E-1,6.749049031E-1,6.080223326E-1,1.361083075E2,8.888321700E1,1.605230401E1,1.325911758E2
1.917729696E1,3.707385679E-1,2.030148154E-1,6.679374179E-1,6.125335837E-1,1.364776522E2,8.850471119E1,1.427366163E1,1.315403719E2
1.918724696E1,3.678777136E-1,2.218685970E-1,6.602665439E-1,6.160263036E-1,1.368304204E2,8.826153313E1,1.226543426E1,1.302119931E2
1.919719696E1,3.641461791E-1,2.444649133E-1,6.508952343E-1,6.196530610E-1,1.372899069E2,8.807217601E1,9.850337089E0,1.286436649E2
1.920714796E1,3.581681333E-1,2.696496784E-1,6.398428976E-1,6.241841211E-1,1.380245253E2,8.793413862E1,6.991412411E0,1.270483865E2
1.921709796E1,3.486867361E-1,2.934720044E-1,6.294494848E-1,6.293529685E-1,1.391859779E2,8.797010912E1,3.989084124E0,1.258738972E2
1.922704796E1,3.358571512E-1,3.105486114E-1,6.235777860E-1,6.339640023E-1,1.407506614E2,8.831354808E1,1.439010814E0,1.255703843E2
1.923699796E1,3.228674819E-1,3.172825925E-1,6.229802175E-1,6.379528749E-1,1.423271460E2,8.871332169E1,-1.456790219E-1,1.261696738E2
1.924694896E1,3.133120959E-1,3.122377095E-1,6.252054763E-1,6.430094220E-1,1.434821068E2,8.866760611E1,-5.600580862E-1,1.274966632E2
1.925689896E1,3.055095342E-1,2.951462036E-1,6.302384316E-1,6.498862704E-1,1.444223574E2,8.820196335E1,8.392507424E-2,1.297251865E2
1.926684896E1,2.968148184E-1,2.693084153E-1,6.377162941E-1,6.577931772E-1,1.454672124E2,8.761614807E1,1.390637249E0,1.327614788E2
1.927679996E1,2.882159341E-1,2.423898132E-1,6.444237122E-1,6.655049546E-1,1.464976466E2,8.701970142E1,2.799618596E0,1.358249016E2
1.928674996E1,2.813701058E-1,2.220479108E-1,6.479561870E-1,6.720701692E-1,1.473160121E2,8.645511143E1,3.793887302E0,1.381318857E2
1.929669996E1,2.774274789E-1,2.119818314E-1,6.488603845E-1,6.760753421E-1,1.477865431E2,8.608526144E1,4.208837344E0,1.393093042E2
1.930664996E1,2.781986397E-1,2.120579486E-1,6.484322568E-1,6.761452637E-1,1.476945534E2,8.602482402E1,4.245030162E0,1.392312657E2
1.931660096E1,2.844812176E-1,2.196537169E-1,6.471810222E-1,6.722941376E-1,1.469443181E2,8.621610542E1,4.179299920E0,1.380409398E2
1.932655096E1,2.944397382E-1,2.311799738E-1,6.452974585E-1,6.659221452E-1,1.457521107E2,8.653427825E1,4.134998184E0,1.361867827E2
1.933650096E1,3.053891838E-1,2.434452546E-1,6.433388523E-1,6.584732482E-1,1.444368407E2,8.691369786E1,4.148002627E0,1.341683444E2
1.934645096E1,3.166720743E-1,2.546065409E-1,6.414098332E-1,6.507593529E-1,1.430764301E2,8.726758135E1,4.293062743E0,1.321963344E2
1.935640196E1,3.285386354E-1,2.627113588E-1,6.390091697E-1,6.439817708E-1,1.416397988E2,8.739493490E1,4.675696365E0,1.304096137E2
1.936635196E1,3.393516307E-1,2.650305313E-1,6.371697970E-1,6.392291552E-1,1.403252463E2,8.726270278E1,5.371824780E0,1.291959191E2
1.937630196E1,3.470154766E-1,2.607560611E-1,6.374191588E-1,6.366188007E-1,1.393902468E2,8.703521029E1,6.337463747E0,1.288294895E2
1.938625196E1,3.506448366E-1,2.514812889E-1,6.400859796E-1,6.356848160E-1,1.389464775E2,8.687289769E1,7.421055431E0,1.292652952E2
1.939620296E1,3.504650487E-1,2.394636418E-1,6.447842363E-1,6.356766290E-1,1.389684756E2,8.688064353E1,8.482411353E0,1.302960676E2
1.940615296E1,3.482170095E-1,2.274323814E-1,6.504169308E-1,6.355920086E-1,1.392434037E2,8.706768922E1,9.431252286E0,1.315291224E2
1.941610296E1,3.471186205E-1,2.180183559E-1,6.552680541E-1,6.345081181E-1,1.393776440E2,8.730982654E1,1.026741599E1,1.324354087E2
1.942605396E1,3.492620090E-1,2.114254719E-1,6.584631435E-1,6.322512703E-1,1.391156341E2,8.746210195E1,1.110480583E1,1.327929097E2
1.943600396E1,3.539219016E-1,2.055455862E-1,6.601992354E-1,6.297836039E-1,1.385452306E2,8.743464782E1,1.202974448E1,1.328367575E2
1.944595396E1,3.586430651E-1,1.979508716E-1,6.615389362E-1,6.281376431E-1,1.379662293E2,8.727209866E1,1.305180261E1,1.330001166E2
1.945590396E1,3.615825127E-1,1.875916609E-1,6.638294699E-1,6.272143320E-1,1.376051692E2,8.714584062E1,1.416634490E1,1.335581648E2
1.946585496E1,3.626249097E-1,1.749135306E-1,6.675015773E-1,6.263785390E-1,1.374770230E2,8.716488575E1,1.536583777E1,1.344968845E2
1.947580496E1,3.634251624E-1,1.619031778E-1,6.718874205E-1,6.247214408E-1,1.373786068E2,8.732564817E1,1.662298667E1,1.354980274E2
1.948575496E1,3.649130515E-1,1.499862618E-1,6.764741567E-1,6.218724613E-1,1.371955363E2,8.760467450E1,1.788839354E1,1.363583064E2
1.949570496E1,3.670639422E-1,1.397733007E-1,6.809459584E-1,6.180939437E-1,1.369306869E2,8.796526268E1,1.909378247E1,1.370299817E2
1.950565596E1,3.706807845E-1,1.329487144E-1,6.842415047E-1,6.137865674E-1,1.364847817E2,8.827427280E1,2.012479659E1,1.372816544E2
1.951560596E1,3.761858689E-1,1.308013114E-1,6.856359964E-1,6.093261348E-1,1.358047485E2,8.843061054E1,2.088245002E1,1.369493580E2
1.952555596E1,3.828800107E-1,1.322229456E-1,6.853105174E-1,6.052021078E-1,1.349756167E2,8.841630856E1,2.139159417E1,1.361824323E2
1.953550696E1,3.892687459E-1,1.341553576E-1,6.845660565E-1,6.015326873E-1,1.341819874E2,8.834933481E1,2.181202383E1,1.353906697E2
1.954545696E1,3.939344547E-1,1.330159807E-1,6.848870259E-1,5.983745712E-1,1.336009294E2,8.835967429E1,2.235935597E1,1.350263799E2
1.955540696E1,3.963257616E-1,1.265165363E-1,6.871583828E-1,5.955944176E-1,1.333026318E2,8.852781007E1,2.320187906E1,1.353467335E2
1.956535696E1,3.971651582E-1,1.149374694E-1,6.912607673E-1,5.926278695E-1,1.331978440E2,8.887414482E1,2.438456528E1,1.362657425E2
1.957530796E1,3.981363480E-1,1.006324918E-1,6.959131894E-1,5.891225583E-1,1.330765516E2,8.928990051E1,2.582137396E1,1.374111575E2
