"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.735164750E0,-1.760571152E-1,6.129133105E-1,2.994157001E-2
3.755164750E0,-2.517784238E-1,1.493905067E0,-2.629507184E-1
3.775164750E0,5.225297436E-2,2.636433542E-1,2.725942433E-2
3.795164750E0,1.614137366E-2,-1.686708331E0,1.696453989E-1
3.815164750E0,3.837575763E-2,-1.184757948E0,2.593234880E-3
3.835164750E0,-6.588798016E-2,1.099462390E0,-7.446607202E-2
3.855164750E0,-6.650776416E-2,1.380761981E0,4.984596372E-2
3.875164750E0,-1.162507944E-2,-4.408201948E-2,9.838607162E-2
3.895164750E0,-1.453012526E-1,-3.287100196E-1,-1.609782428E-1
3.915164750E0,-2.588929236E-1,1.127879739E0,-5.010491610E-1
3.935164750E0,-1.964096427E-1,1.849626064E0,-6.569426656E-1
3.955164750E0,1.863328665E-1,9.756925702E-1,-5.328814983E-1
3.975164750E0,2.895332277E-1,-1.358351763E-2,-4.402696192E-1
3.995164750E0,-7.658250630E-2,4.778340459E-1,-6.594566703E-1
4.015164750E0,-2.487552762E-1,1.044873595E0,-7.792322040E-1
4.035164750E0,2.313183248E-1,2.218275368E-1,-5.864588618E-1
4.055164750E0,4.308937490E-1,-1.041722417E0,-7.499257922E-1
4.075164750E0,2.524444461E-1,-2.471275628E-1,-1.426449060E0
4.095164750E0,-5.134405568E-2,1.970034480E0,-1.669408321E0
4.115164750E0,4.009628296E-1,1.468020678E0,-9.090783596E-1
4.135164750E0,4.098964036E-1,-4.101300836E-1,-1.159565926E0
4.155164750E0,1.358875334E-1,-6.036020517E-1,-1.947017670E0
4.175164750E0,1.057743207E-1,3.630485833E-1,-2.245496273E0
4.195164750E0,1.058019400E-1,3.577680290E-1,-1.851851583E0
4.215164750E0,6.983540654E-1,-2.013051808E-1,-1.566021323E0
4.235164750E0,7.289443016E-1,-1.363386959E-1,-1.721250415E0
4.255164750E0,3.293346167E-1,6.835996509E-1,-2.105174780E0
4.275164750E0,4.271549881E-1,7.489159703E-1,-2.112174034E0
4.295164750E0,9.604166746E-1,2.550982237E-1,-1.798453569E0
4.315164750E0,8.103026748E-1,7.484421730E-1,-1.831984043E0
4.335164750E0,5.257922411E-1,9.173691869E-1,-1.935233593E0
4.355164750E0,6.745870709E-1,6.988063455E-2,-1.791637778E0
4.375164750E0,7.910126448E-1,-5.764733553E-1,-1.694065332E0
4.395164750E0,7.236057520E-1,-1.034765720E0,-1.758000970E0
4.415164750E0,9.207775593E-1,-1.065426588E0,-1.698693395E0
4.435164750E0,1.015156627E0,1.073051542E-1,-1.704246998E0
4.455164750E0,6.642338634E-1,1.350392103E0,-1.829476595E0
4.475164750E0,6.952701211E-1,1.506164908E0,-1.726358175E0
4.495164750E0,6.071557403E-1,6.689097285E-1,-1.653974295E0
4.515164750E0,6.710968018E-1,-1.274354100E0,-1.743330598E0
4.535164750E0,7.762329578E-1,-2.056087732E0,-1.828168392E0
4.555164750E0,5.609279871E-1,-5.171930790E-1,-1.682423353E0
4.575164750E0,5.253535509E-1,8.344144225E-1,-1.427434683E0
4.595164750E0,3.338502944E-1,1.236512065E0,-1.190175891E0
4.615164750E0,1.671690941E-1,9.636703879E-2,-1.127399325E0
4.635164750E0,1.570181847E-1,-1.852927208E0,-1.032053947E0
4.655164750E0,6.151271462E-1,-2.234161615E0,-7.865677476E-1
4.675164750E0,9.670491815E-1,-3.401071131E-1,-7.917793989E-1
4.695164750E0,1.149134398E0,1.831782103E0,-6.926987767E-1
4.715164750E0,7.156873345E-1,1.650237441E0,-4.671106637E-1
4.735164750E0,1.309087723E-1,-9.731677771E-1,-4.399270713E-1
4.755164750E0,6.176117808E-2,-2.151225805E0,-5.972287655E-1
4.775164750E0,4.400757253E-1,-5.047696456E-2,-3.639597893E-1
4.795164750E0,2.475700527E-1,1.539563775E0,1.812674403E-1
4.815164750E0,2.916428447E-2,3.496336937E-1,4.339580834E-1
4.835164750E0,7.063988596E-2,-1.641445398E0,1.172475740E-1
4.855164750E0,3.029165268E-1,-4.852020741E-1,-3.234136999E-1
4.875164750E0,-2.481873482E-1,2.046062469E0,1.396660656E-1
4.895164750E0,-3.422233164E-1,9.798444510E-1,7.630481720E-1
4.915164750E0,-2.192771435E-1,-3.611221313E-1,1.005967379E0
4.935164750E0,-1.869858652E-1,-4.498419166E-1,8.903924823E-1
4.955164750E0,9.761431068E-2,-1.368875504E0,5.989930034E-1
4.975164750E0,1.952463239E-1,-4.874791503E-1,4.811526239E-1
4.995164750E0,-2.109896392E-1,2.227946758E0,9.097494483E-1
5.015164750E0,-3.556760848E-1,2.461834908E0,1.501767516E0
5.035164750E0,-9.236580878E-2,-4.077118039E-1,1.669042468E0
5.055164750E0,-1.570699066E-1,-1.532192230E0,1.205711126E0
5.075164750E0,-4.218685925E-1,6.276999414E-2,1.094736338E0
5.095164750E0,-3.186011612E-1,-2.809116244E-1,1.394217253E0
5.115164750E0,-7.399246842E-2,-7.965691686E-1,1.565647602E0
5.135164750E0,-3.865917623E-1,7.882937789E-1,1.633072853E0
5.155164750E0,-5.473144054E-1,1.849435925E0,1.811366320E0
5.175164750E0,-4.022954404E-1,4.000739381E-2,1.869181156E0
5.195164750E0,-4.080847204E-1,-2.089881659E0,1.563325047E0
5.215164750E0,-2.459643632E-1,-1.503444552E0,1.302110910E0
5.235164750E0,1.231011003E-1,-8.477093652E-3,1.608209968E0
5.255164750E0,-3.204998374E-1,9.536656141E-1,2.051539660E0
5.275164750E0,-6.996378899E-1,7.306103110E-1,2.253791571E0
5.295164750E0,-4.298208058E-1,-1.293896288E-1,2.118123770E0
5.315164750E0,-3.554916084E-1,-5.066404939E-1,1.890354276E0
5.335164750E0,-8.764182329E-1,-5.440133438E-2,1.946941018E0
5.355164750E0,-9.808896184E-1,-9.576267004E-2,2.246061563E0
5.375164750E0,-6.277047992E-1,-9.889838099E-1,2.476613283E0
5.395164750E0,-7.619374432E-3,-1.369106889E0,2.629435301E0
5.415164750E0,-3.298272192E-1,3.550358415E-1,3.043279886E0
5.435164750E0,-1.193510056E0,1.038088679E0,3.523486614E0
5.455164750E0,-1.322593570E0,-5.774633884E-1,3.455905437E0
5.475164750E0,-4.622997344E-1,-2.087177515E0,3.063043833E0
5.495164750E0,1.490895450E-1,-2.384088039E0,2.892636061E0
5.515164750E0,-3.024987280E-1,-2.359890223E0,3.425782442E0
5.535164750E0,-3.787301779E-1,-3.501208067E0,3.861169815E0
5.555164750E0,-1.714661419E-1,-4.272148132E0,2.876212835E0
5.575164750E0,-1.669780761E-1,-1.992935419E0,7.865297198E-1
5.595164750E0,-6.060110331E-1,3.071528435E0,-9.085333347E-1
5.615164750E0,-1.207472444E0,4.623188496E0,-5.912779570E-1
5.635164750E0,-5.680264831E-1,2.740354061E0,1.355404258E-1
5.655164750E0,1.096155196E-1,-8.647967875E-2,4.795292765E-2
5.675164750E0,7.497996092E-2,-1.972906590E0,-4.904698730E-1
5.695164750E0,2.341201603E-1,-1.481735706E0,-2.979219258E-1
5.715164750E0,6.249580160E-2,-1.079562426E0,-1.444233060E-1
5.735164750E0,-1.985147446E-1,-7.051594853E-1,-1.046406150E0
5.755164750E0,-4.723401740E-2,1.950475097E0,-1.580368161E0
5.775164750E0,-2.904754877E-1,4.451643944E0,-1.595743179E0
5.795164750E0,-3.990080208E-2,2.785759449E0,-1.832557917E0
5.815164750E0,-5.510493740E-2,5.842082500E-1,-2.315252304E0
5.835164750E0,2.483309954E-1,1.445753217E0,-2.144877434E0
5.855164750E0,3.245593309E-1,1.600734234E0,-1.416540623E0
5.875164750E0,2.244483531E-1,-4.794183075E-1,-1.374049664E0
5.895164750E0,8.765521646E-2,-4.196798801E-1,-1.872046828E0
5.915164750E0,3.180131316E-1,2.352261066E0,-1.975734234E0
5.935164750E0,3.951225281E-1,2.626085520E0,-1.578665137E0
5.955164750E0,3.443374634E-1,2.005549818E-1,-1.770711780E0
5.975164750E0,9.158596396E-1,-1.761009842E-1,-2.567257881E0
5.995164750E0,1.019272685E0,2.151209593E0,-2.695293188E0
6.015164750E0,3.154001236E-1,2.951539516E0,-1.945375204E0
6.035164750E0,5.449889898E-1,4.075329925E-4,-1.579067945E0
6.055164750E0,4.867322445E-1,-2.696208000E0,-2.017594099E0
6.075164750E0,5.685096383E-1,-1.310214281E0,-2.273011446E0
6.095164750E0,7.358992696E-1,-3.724067211E-1,-2.344876528E0
6.115164750E0,9.695250988E-1,1.166806936E0,-2.143372536E0
6.135164750E0,7.477572560E-1,2.315310001E0,-1.566214204E0
6.155164750E0,1.206692576E0,-1.032583714E0,-1.944322586E0
6.175164750E0,1.395642042E0,-1.370006204E0,-2.301392555E0
6.195164750E0,8.291585445E-1,1.690233827E0,-1.993368268E0
6.215164750E0,8.716202378E-1,5.240852237E-1,-1.618828177E0
6.235164750E0,1.504624367E0,-1.900525331E0,-1.715917110E0
6.255164750E0,8.477587104E-1,2.945326567E-1,-1.882822394E0
6.275164750E0,-1.305190623E-1,2.384301901E0,-1.863212943E0
6.295164750E0,2.946082652E-1,-3.262405992E-1,-1.920927644E0
6.315164750E0,1.010861039E0,-3.129664660E0,-2.148837090E0
6.335164750E0,1.601392508E0,-2.129906893E0,-1.864088178E0
6.355164750E0,8.929417133E-1,1.183073997E0,-1.331655622E0
6.375164750E0,1.601747423E-1,2.164386034E0,-1.515813351E0
6.395164750E0,1.117554158E-1,1.089684010E0,-1.658680797E0
6.415164750E0,5.089134574E-1,2.113223374E-1,-1.193942904E0
6.435164750E0,9.248044491E-1,-9.761571288E-1,-8.102689981E-1
6.455164750E0,7.294461131E-1,-1.836070061E0,-9.724043608E-1
6.475164750E0,9.755890816E-2,-1.773215383E-1,-9.736553431E-1
6.495164750E0,1.157435961E-2,7.937663794E-1,-5.022578239E-1
6.515164750E0,4.667218924E-1,9.747120738E-2,-2.039504945E-1
6.535164750E0,1.222609133E-1,-1.808855385E-1,-1.657666415E-1
6.555164750E0,-3.693707883E-1,7.196453214E-1,-3.840594366E-2
6.575164750E0,-4.646873474E-1,3.384052515E-1,-1.510713696E-1
6.595164750E0,2.347158194E-1,-1.208463430E0,-1.091528833E-1
6.615164750E0,5.351518393E-1,-1.270028472E0,3.449459672E-1
6.635164750E0,-3.183149267E-3,1.282612443E0,8.701959848E-1
6.655164750E0,-3.739154935E-1,1.679283738E0,7.894622087E-1
6.675164750E0,2.054858357E-1,-9.037634730E-1,6.641250253E-1
6.695164750E0,4.476363063E-1,-1.191312790E0,7.848049402E-1
6.715164750E0,-2.643984258E-1,1.012015939E0,1.015253067E0
6.735164750E0,-4.947958887E-1,4.223414660E-1,9.964120984E-1
6.755164750E0,1.447753608E-1,-1.735579371E0,8.667209744E-1
6.775164750E0,4.546360672E-1,-1.247184396E0,8.846266270E-1
6.795164750E0,-1.678613722E-1,1.121338129E0,1.236608267E0
6.815164750E0,-5.949248672E-1,1.684983373E0,1.529831767E0
6.835164750E0,-1.585698724E-1,4.566865787E-2,1.340012431E0
6.855164750E0,2.526213974E-2,-6.371439099E-1,1.045106411E0
6.875164750E0,-4.181572497E-1,-3.357418254E-2,1.017605066E0
6.895164750E0,-6.354898214E-1,9.639509022E-2,1.377485752E0
6.915164750E0,-4.064313173E-1,-2.944406867E-1,1.647291422E0
6.935164750E0,1.492592394E-1,-6.118825674E-1,1.683079720E0
6.955164750E0,5.873592198E-2,2.005355954E-1,1.579697490E0
6.975164750E0,-7.517021894E-1,1.253838181E0,1.562848926E0
6.995164750E0,-8.200377822E-1,1.565738171E-1,1.652600169E0
7.015164750E0,-2.973787487E-1,-9.771592617E-1,1.764896393E0
7.035164750E0,8.439429849E-2,-7.115578055E-1,1.768221617E0
7.055164750E0,-5.586399436E-1,1.949912459E-1,1.742163181E0
7.075164750E0,-7.792598009E-1,-1.613160670E-1,1.753234386E0
7.095164750E0,-3.741036355E-1,-4.127099216E-1,1.814290047E0
7.115164750E0,-9.911340475E-2,-2.426606137E-3,1.911490798E0
7.135164750E0,-3.730273843E-1,4.502988160E-1,2.053542376E0
7.155164750E0,-8.005142808E-1,3.902249932E-1,2.129321098E0
7.175164750E0,-9.783154726E-1,-2.272661924E-1,2.097713232E0
7.195164750E0,-7.596541643E-1,-4.928181171E-1,2.192826033E0
7.215164750E0,-5.892218351E-1,-4.431519210E-1,2.512620926E0
7.235164750E0,-8.186251521E-1,-1.963544339E-1,2.839518547E0
7.255164750E0,-1.270316601E0,-5.184400082E-1,2.929006815E0
7.275164750E0,-1.091996193E0,-2.825239599E-1,2.812011003E0
7.295164750E0,-7.530402541E-1,-2.319574654E-1,2.848902464E0
7.315164750E0,-9.033470750E-1,-5.469716191E-1,3.234600067E0
7.335164750E0,-6.494376659E-1,-1.718509436E0,3.909413099E0
7.355164750E0,-5.809338093E-1,-3.919604540E0,4.250221729E0
7.375164750E0,-7.072765231E-1,-4.147225380E0,3.471463680E0
7.395164750E0,3.934039474E-1,-1.404712439E0,1.621567726E0
7.415164750E0,-4.721885324E-1,2.441892624E0,2.067662627E-1
7.435164750E0,-1.827442646E0,5.878988743E0,-5.236830115E-1
7.455164750E0,-1.208710790E0,3.672221422E0,-5.730159283E-1
7.475164750E0,9.718506783E-2,1.001227021E0,7.993148267E-2
7.495164750E0,2.003753483E-1,-1.780119538E0,3.558714688E-1
7.515164750E0,1.280795932E-1,-3.264252424E0,-1.454220265E-1
7.535164750E0,5.871949792E-1,-2.372830629E0,-8.945596963E-2
7.555164750E0,3.486382961E-2,-1.172636032E0,1.708512008E-1
7.575164750E0,-3.642796278E-1,-1.388398111E-1,-4.985314608E-1
7.595164750E0,-1.166896075E-1,2.289779186E0,-9.353094101E-1
7.615164750E0,-2.151659280E-1,4.140940189E0,-1.153910518E0
7.635164750E0,-1.385385841E-1,2.810355425E0,-1.750163794E0
7.655164750E0,1.880301982E-1,9.542977214E-1,-2.430485010E0
7.675164750E0,4.336233437E-1,1.988260984E0,-2.116167784E0
7.695164750E0,6.652368903E-1,1.267860174E0,-1.434376836E0
7.715164750E0,4.598874152E-1,-1.374977589E0,-1.688439369E0
7.735164750E0,3.707470000E-1,-1.565188408E0,-1.957620382E0
7.755164750E0,5.421590805E-1,5.447254777E-1,-1.776970744E0
