"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.755164750E0,-5.416022967E-1,6.446227813E-1,-4.302335961E-1
1.775164750E0,2.120279333E-1,9.727644306E-1,-8.188073887E-1
1.795164750E0,4.442215978E-1,1.709101959E0,-5.158268930E-1
1.815164750E0,9.405002256E-1,1.878968836E0,-7.213344499E-2
1.835164750E0,1.716591365E0,1.299361246E0,-1.267265587E-1
1.855164750E0,6.673332207E-1,9.656360900E-1,7.860295057E-2
1.875164750E0,-1.309982128E0,9.929794246E-1,2.791647863E-1
1.895164750E0,-5.745855631E-1,1.792996640E0,3.960896574E-1
1.915164750E0,3.632042149E0,1.682804106E0,4.285044283E-1
1.935164750E0,1.469089544E0,1.990458282E0,6.454788136E-1
1.955164750E0,-1.961398643E0,3.624539294E0,1.937726921E0
1.975164750E0,1.657340652E-1,3.892255232E0,5.174405783E-1
1.995164750E0,-7.820931602E-1,1.974359143E0,1.019284147E0
2.015164750E0,-1.815681205E0,-1.398648137E-1,1.267477987E0
2.035164750E0,-1.844693335E0,-4.314549333E-1,8.748732698E-1
2.055164750E0,-2.312543093E-1,1.966947212E0,9.123682478E-1
2.075164750E0,4.558167726E-2,2.376732949E0,-1.901425653E0
2.095164750E0,-3.467525766E0,-5.280801719E-1,-4.899748616E0
2.115164750E0,-1.143804025E1,8.388070005E0,1.651085739E0
2.135164750E0,-1.305508774E1,7.711565865E0,2.016076103E0
2.155164750E0,1.688652492E0,1.862869112E0,4.105532569E-1
2.175164750E0,9.110294108E0,2.487896705E-1,-1.625690258E0
2.195164750E0,6.887972676E0,9.218544781E-1,-3.065464202E0
2.215164750E0,1.919105001E0,-2.094648063E-2,2.655733721E-1
2.235164750E0,-1.442625046E0,-4.700313538E-1,-2.373272567E0
2.255164750E0,-2.939923604E0,1.146385805E0,-1.065238219E0
2.275164750E0,-2.055820797E0,3.888918811E-1,-8.325329965E-1
2.295164750E0,-1.859247347E0,-1.671164054E0,5.851590101E-1
2.315164750E0,-1.504963966E0,-1.563381743E0,-2.038682023E0
2.335164750E0,7.109500873E-1,-2.718551821E-1,-2.839722501E0
2.355164750E0,8.974280271E-1,2.135794920E-1,-2.154198446E0
2.375164750E0,-1.130372328E0,3.310962474E-1,-3.958898653E-1
2.395164750E0,-1.008064656E0,5.874849594E-1,-8.360313857E-1
2.415164750E0,5.415720373E-1,1.648610759E-1,-1.577782851E0
2.435164750E0,-5.079183877E-3,-8.212893856E-1,-1.188188719E0
2.455164750E0,-9.693929261E-1,-7.724522710E-1,-2.038463337E0
2.475164750E0,1.113017499E-2,1.032191437E-1,-9.089572746E-1
2.495164750E0,3.208922714E-2,4.088232851E-1,-4.446403680E-1
2.515164750E0,-1.889872724E-1,-1.631484264E-1,1.160110974E0
2.535164750E0,9.437230647E-2,-3.931287736E-1,3.651680096E-1
2.555164750E0,2.118914008E-2,4.399632168E-1,-1.016258944E0
2.575164750E0,-7.955812249E-1,3.644370711E-1,-2.806020319E-2
2.595164750E0,-9.051024976E-1,-5.998588371E-1,2.136947991E0
2.615164750E0,-2.511086762E-3,-4.115556890E-1,3.121248393E0
2.635164750E0,1.469074926E0,-1.558242041E-1,7.610607255E-1
2.655164750E0,1.049120004E0,6.402654362E-1,5.357307054E-1
2.675164750E0,-4.268856266E-1,6.440520930E-1,-1.904923822E-1
2.695164750E0,-1.218574360E-1,-1.216367036E-1,-9.366947114E-1
2.715164750E0,5.823747852E-1,-9.777626306E-1,-2.014103252E0
2.735164750E0,1.010974815E-1,-1.848772645E-2,-1.197546603E0
2.755164750E0,-3.253121817E-1,1.510450993E0,1.375808547E-1
2.775164750E0,8.427796572E-1,7.156132418E-1,6.193464375E-1
2.795164750E0,1.402523671E0,-7.498650616E-1,-1.295352395E0
2.815164750E0,2.047437644E-1,-7.577933013E-2,-1.908970900E0
2.835164750E0,-9.215705958E-1,1.247559008E0,-8.457295775E-1
2.855164750E0,-3.541471410E-1,1.326943731E-1,-8.865220928E-1
2.875164750E0,6.039115423E-1,-1.199023610E0,-1.789678345E0
2.895164750E0,9.437230647E-2,-7.213967228E-1,-8.023724735E-1
2.915164750E0,-1.470710684E0,4.160820186E-1,-3.792398822E-1
2.935164750E0,-1.053933724E0,6.023900968E-1,-1.147196229E0
2.955164750E0,8.212157106E-1,-6.846288460E-1,-1.472006720E0
2.975164750E0,1.843412502E0,-7.234952885E-1,1.068081647E0
2.995164750E0,1.244994419E0,1.163211753E0,-6.962858552E-1
3.015164750E0,-6.205386847E-1,2.124205738E0,2.290728593E-1
3.035164750E0,-7.802632740E-1,-1.133929482E0,-5.455521639E-2
3.055164750E0,-9.294193134E-1,-1.874221482E0,1.174337177E0
3.075164750E0,-6.257734045E-1,-1.441177860E0,1.641299254E0
3.095164750E0,-1.145755768E0,-5.916242033E-1,-4.653138933E-1
3.115164750E0,-3.592081985E-1,1.166927658E0,1.448022026E-1
3.135164750E0,8.654180297E-1,1.409688849E0,2.824573535E-1
3.155164750E0,2.443902254E-1,-2.979974985E-1,1.425953465E0
3.175164750E0,-1.662661618E-1,-1.778787906E0,1.965942661E0
3.195164750E0,-1.950300774E-1,-1.467349997E0,2.166618517E0
3.215164750E0,-1.791344216E-1,6.099218953E-1,1.649286697E0
3.235164750E0,2.168972021E-1,1.090368894E0,1.132330195E0
3.255164750E0,-5.444868743E-2,7.404680014E-2,8.518405026E-1
3.275164750E0,8.660749644E-2,5.509082866E-1,2.704436642E-1
3.295164750E0,7.956180623E-1,4.125660878E-1,8.493238610E-1
3.315164750E0,6.161178973E-1,-6.246615565E-1,2.532487571E-2
3.335164750E0,-3.474438930E-1,1.339801759E-1,-8.301250400E-1
3.355164750E0,-5.806907871E-1,1.417113644E0,-9.177275864E-1
3.375164750E0,-5.319425502E-1,4.128268737E-1,-7.700794709E-1
3.395164750E0,-5.305541289E-1,-1.166186231E0,-4.584217072E-4
