"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.873702542E0,-4.887336731E-1,1.058059753E1,1.719773712E0
3.893603542E0,-1.433868256E0,8.305179291E0,3.009940796E0
3.913504542E0,-3.213517456E0,7.312892761E0,-6.406677246E-2
3.933405542E0,-4.075125732E0,8.343649292E0,-9.131011963E-3
3.953306542E0,-3.626209259E0,9.238189087E0,5.869294739E-1
3.973208542E0,-3.248095551E0,8.488248596E0,3.531605988E0
3.993109542E0,-3.908522186E0,8.961414642E0,2.171833649E0
4.013010542E0,-2.475402374E0,9.824519806E0,2.108515320E0
4.032911542E0,-6.322851562E-1,8.743916931E0,-6.712042236E-1
4.052812542E0,-9.749226379E-1,7.212301941E0,1.700463867E0
4.072713542E0,-4.329746246E0,7.236102448E0,1.651216278E0
4.092614542E0,-6.044131165E0,7.509583740E0,1.749262390E0
4.112516542E0,-3.435056763E0,7.199279022E0,6.680607605E-1
4.132417542E0,-1.725012817E0,7.473957825E0,-1.237177277E0
4.152318542E0,-3.480113068E0,7.972421265E0,1.886377258E0
4.172219542E0,-5.945486298E0,8.859476624E0,6.765930176E-1
4.192120542E0,-4.737049255E0,8.547675018E0,3.719764709E-1
4.212021542E0,-3.511098633E0,7.697143707E0,1.268462219E0
4.231923542E0,-4.142785034E0,6.424789581E0,-1.114731903E0
4.251824542E0,-5.795647888E0,5.862858124E0,4.164340210E-1
4.271725542E0,-6.966812439E0,6.798412628E0,5.828878784E-1
4.291626542E0,-6.054609375E0,7.644752655E0,6.985972595E-1
4.311527542E0,-6.146667938E0,8.085735626E0,-3.851490784E-1
4.331428542E0,-7.802225189E0,9.187594299E0,-5.263055420E-1
4.351329542E0,-8.099656677E0,8.502319336E0,1.637594604E-1
4.371231542E0,-7.479645996E0,6.048472137E0,-2.256856842E0
4.391132542E0,-9.209448853E0,5.477110291E0,-2.302062836E0
4.411033542E0,-8.778195648E0,4.536017303E0,2.441423035E-1
4.430934542E0,-5.885012054E0,2.907254333E0,2.580633545E-1
4.450835542E0,-6.501280518E0,3.348386993E0,-1.432371368E0
4.470736542E0,-9.906998291E0,6.585405579E0,-3.278182983E-1
4.490637542E0,-1.084165466E1,8.966054993E0,-2.935844879E0
4.510539542E0,-8.877588959E0,6.143225098E0,-2.439477081E0
4.530440542E0,-8.695417786E0,1.491947479E0,-1.366508331E0
4.550341542E0,-9.617799683E0,-7.616162109E-1,-1.659000092E0
4.570242542E0,-1.078222824E1,1.442999268E0,-1.528321838E-1
4.590143542E0,-1.150312912E1,6.328689423E0,-1.143921204E0
4.610044542E0,-1.019634659E1,5.275030518E0,-1.749561768E0
4.629946542E0,-8.314909058E0,3.327580261E-1,-3.516188049E0
4.649847542E0,-8.752449188E0,-2.466570740E0,-3.779041443E0
4.669748542E0,-1.150522476E1,-1.964814148E0,-3.472478943E0
4.689649542E0,-1.277039383E1,1.271156616E0,4.825964355E-1
4.709550542E0,-9.851014709E0,4.430636444E0,1.526824951E-1
4.729451542E0,-8.363707581E0,3.031046906E0,-3.026556244E0
4.749352542E0,-1.251173172E1,9.928852844E-1,-1.862726440E0
4.769254542E0,-1.501692215E1,1.737886047E0,-2.568359070E0
4.789155542E0,-1.147364044E1,3.156336365E0,-5.996530151E-1
4.809056542E0,-7.276069336E0,1.156195679E0,-2.341131592E0
4.828957125E0,-6.757697296E0,-8.454418945E-1,-3.415297852E0
4.848858125E0,-1.203527252E1,1.018332367E0,5.545967102E-1
4.868759125E0,-1.430485291E1,4.464166718E0,-2.236050110E0
4.888660125E0,-1.176598251E1,3.249592438E0,-1.434766388E0
4.908562125E0,-9.955796814E0,1.294657745E0,-2.688409424E-1
4.928463125E0,-8.842262421E0,2.534230042E-1,-2.098336487E0
4.948364125E0,-8.323141937E0,-1.004710693E0,-3.689826965E0
4.968265125E0,-1.025008484E1,-7.851173401E-1,-2.291884003E0
4.988166125E0,-1.170730453E1,2.083517303E0,-1.824705505E0
5.008067125E0,-1.132200577E1,4.927303619E0,-4.367916870E-1
5.027968125E0,-9.474547577E0,4.217779083E0,-1.944456482E0
5.047870125E0,-9.685908051E0,2.627336426E0,-8.909472656E-1
5.067771125E0,-1.002644989E1,2.303260345E0,-1.628912659E0
5.087672125E0,-9.504036255E0,3.238665161E0,-2.964136047E0
5.107573125E0,-9.434131622E0,3.597618713E0,-2.378703461E0
5.127474125E0,-9.972561951E0,4.114044800E0,-8.878038025E-1
5.147375125E0,-8.130492554E0,4.517455902E0,-4.562512207E-1
5.167276125E0,-7.844138031E0,5.223238220E0,-3.670666809E0
5.187178125E0,-9.020092621E0,5.422773285E0,-3.785927124E0
5.207079125E0,-1.026759842E1,5.086871796E0,-5.610333252E-1
5.226980125E0,-8.469387817E0,4.598437500E0,-1.002465363E0
5.246881125E0,-6.600224762E0,5.316943359E0,-1.750310211E0
5.266782125E0,-6.094276886E0,7.347321167E0,-9.171427917E-1
5.286683125E0,-7.015161896E0,9.942474518E0,-4.713697815E-1
5.306584125E0,-7.328610077E0,9.417216797E0,-1.580862579E0
5.326486125E0,-7.038962402E0,7.435188446E0,-7.689509583E-1
5.346387125E0,-6.203549652E0,6.598578186E0,-1.656904449E0
5.366288125E0,-6.191275177E0,7.073091431E0,-2.872676239E0
5.386189125E0,-6.795119476E0,7.969726868E0,-3.308120728E-1
5.406090125E0,-5.030139771E0,8.653804321E0,1.616338806E0
5.425991125E0,-2.177372131E0,7.782915344E0,-3.516188049E-1
5.445892125E0,-1.743424530E0,6.243965607E0,-9.469308472E-1
5.465793125E0,-3.312611389E0,4.668791199E0,-1.094224548E-1
5.485695125E0,-4.587360535E0,4.504732361E0,-1.600172424E-1
5.505596125E0,-3.566932526E0,5.760321350E0,3.491339722E0
5.525497125E0,-4.417314148E-1,5.942342834E0,5.529950409E0
5.545398125E0,2.414029999E0,5.271887054E0,1.686692505E0
5.565299125E0,1.679058380E0,8.770112457E0,6.971003723E-1
5.585200125E0,-2.310894470E0,1.237341934E1,2.048340454E0
5.605101125E0,-4.942422180E0,1.225920685E1,1.403331757E0
5.625003125E0,-5.059628448E0,9.245972900E0,-7.155120850E-2
5.644904125E0,-3.464844818E0,8.196804657E0,3.090473328E0
5.664805125E0,-1.810185699E0,8.064479828E0,-6.843768311E-1
5.684706125E0,5.957611084E-2,1.096769257E1,-5.867797852E-2
5.704607125E0,1.692081299E0,1.161060562E1,8.115673370E0
5.724508125E0,-2.493215332E0,8.248297577E0,1.887275391E0
5.744409125E0,-2.531685333E0,7.254813538E0,5.927673340E-1
5.764311125E0,-7.173083496E-1,8.430768127E0,1.970352631E0
5.784212125E0,-2.517614594E0,7.708370361E0,3.962410126E0
5.804113125E0,-4.759203186E0,5.360951843E0,9.324110413E-1
5.824014250E0,-2.439028015E0,6.542295227E0,2.384990387E0
5.843915250E0,-6.388714600E-1,1.126692032E1,4.492308197E0
5.863816250E0,-1.299896851E0,9.980345764E0,1.439107361E0
5.883717250E0,-2.911445618E0,8.306376801E0,1.908830566E0
5.903618250E0,-3.250340881E0,9.013805695E0,2.770289154E0
5.923520250E0,-1.050665131E0,7.579937439E0,3.297642517E-1
5.943421250E0,-1.494043121E0,5.376369781E0,-2.407593384E0
5.963322250E0,-6.476581879E0,3.251987457E0,1.984123993E0
5.983223250E0,-9.249116364E0,3.697610779E0,1.292562103E0
6.003124250E0,-5.952222290E0,1.145942001E1,1.078058167E0
6.023025250E0,-3.258723450E0,1.551014648E1,-1.639091492E0
6.042926250E0,-5.007836151E0,7.671996002E0,9.554631042E-1
6.062827250E0,-6.586004333E0,2.253114624E0,-1.296004944E0
6.082729250E0,-7.717950439E0,2.460283813E0,-3.721111908E0
6.102630250E0,-9.978100433E0,7.098837891E0,8.562194824E-2
6.122531250E0,-5.634582825E0,7.861651611E0,-1.074465637E0
6.142432250E0,-3.000360718E0,7.380252686E0,-3.890110474E0
6.162333250E0,-8.721463623E0,6.469546509E0,-1.769320679E0
6.182234250E0,-1.257340347E1,4.350852356E0,7.592211914E-1
6.202135250E0,-9.329349518E0,4.184398499E0,-3.041824493E0
6.222036250E0,-7.647447052E0,5.991889801E0,-2.872676239E0
6.241938250E0,-9.581275635E0,6.147566071E0,2.700384521E-1
6.261839250E0,-9.292376404E0,4.191733246E0,-3.725752258E-1
6.281740250E0,-6.982679443E0,3.955674133E0,-2.374961243E0
6.301641250E0,-8.578211517E0,4.759652252E0,-5.341043243E0
6.321542250E0,-1.337543564E1,4.026626587E-1,-1.728156281E0
6.341443250E0,-1.088012466E1,-2.996917877E0,-1.545685730E0
6.361344250E0,-6.078709259E0,-3.230282593E-1,-4.486170959E0
6.381245250E0,-1.020143600E1,4.457131348E0,-2.828218689E0
6.401147250E0,-1.483864288E1,3.919599152E0,-3.929328918E-1
6.421048250E0,-1.108819199E1,-8.202941895E-2,-1.623224487E0
6.440949250E0,-7.140451355E0,-2.048639832E0,-4.891827393E0
6.460850250E0,-1.211341003E1,-9.521699524E-1,-3.636388092E0
6.480751250E0,-1.420501053E1,7.987390137E-1,-3.490591278E0
6.500652250E0,-9.758357391E0,1.482666779E0,-2.150577850E0
6.520553250E0,-9.063801727E0,7.078779602E-1,-2.633323975E0
6.540454250E0,-1.032777328E1,-1.258133698E0,-3.613485718E-1
6.560356250E0,-1.010788055E1,5.688171387E-3,-1.698667603E0
6.580257250E0,-1.023137375E1,-6.077362061E-2,-3.726351013E0
6.600158250E0,-1.148037643E1,-2.431842957E0,-4.778513031E0
6.620059250E0,-1.167182831E1,-2.400408325E0,-2.561473389E0
6.639960250E0,-8.855734406E0,3.647914124E-1,-2.093396759E0
6.659861250E0,-1.034259247E1,1.755998383E0,-2.264191589E0
6.679762250E0,-1.103535187E1,5.695655823E-1,-1.468446350E0
6.699663250E0,-9.770482178E0,-4.068539429E-1,-5.900729370E-1
6.719565250E0,-9.142837372E0,9.577084351E-1,-2.600542145E0
6.739466250E0,-9.405241699E0,1.117426300E0,-3.306623840E0
6.759367250E0,-1.182675613E1,6.412664795E-1,-2.960693207E0
6.779268250E0,-1.130673752E1,6.740483093E-1,-2.970123596E0
6.799169250E0,-8.724008331E0,1.331481171E0,-2.244432678E0
6.819070250E0,-7.868537292E0,2.314636688E0,-8.913963318E-1
6.838971125E0,-9.942025452E0,3.492537231E0,-1.391057281E0
6.858872125E0,-1.073088501E1,3.739822998E0,-2.487826538E0
6.878773125E0,-1.037881714E1,2.547402649E0,-2.969225464E0
6.898675125E0,-1.015817596E1,1.671873322E0,-2.774031372E0
6.918576125E0,-1.048479675E1,2.972069550E0,-2.384990387E0
6.938477125E0,-9.331145782E0,3.969595184E0,-1.702559509E0
6.958378125E0,-7.954458618E0,4.246369629E0,-1.406475220E0
6.978279125E0,-7.384144592E0,3.746409302E0,-1.888772278E0
6.998180125E0,-1.005998016E1,5.500611420E0,-1.742676086E0
7.018081125E0,-1.071681427E1,7.173682251E0,-1.354533234E0
7.037982125E0,-7.738308105E0,6.280190277E0,-2.505190430E0
7.057884125E0,-6.494544525E0,4.666545868E0,-2.701432343E0
7.077785125E0,-7.318880310E0,4.371958466E0,-1.473236389E0
7.097686125E0,-9.083710327E0,7.011719055E0,-1.769320679E0
7.117587125E0,-7.962242432E0,8.572972412E0,-2.017205200E0
7.137488125E0,-5.586682434E0,7.139253845E0,-1.197060699E0
7.157389125E0,-5.890550537E0,6.684349823E0,-1.592238922E0
7.177290125E0,-8.101153564E0,8.396040344E0,-1.408720551E0
7.197191125E0,-7.830815735E0,9.319919128E0,-7.548802185E-1
7.217092125E0,-4.258644104E0,7.621251526E0,7.225474548E-1
7.236994125E0,-2.880759430E0,7.303761749E0,-1.564696198E0
7.256895125E0,-3.867357788E0,6.866670685E0,-1.156045990E0
7.276796125E0,-5.442532196E0,5.301525421E0,-1.491498413E0
7.296697125E0,-5.882317657E0,5.117857361E0,-7.369175720E-1
7.316598125E0,-3.053799591E0,6.774312744E0,1.724264374E0
7.336499125E0,-8.493338013E-1,6.465654602E0,3.460354156E0
7.356400125E0,-3.071612549E-1,5.645959167E0,4.442312164E0
7.376301125E0,2.453398132E-1,4.872218170E0,-7.562274170E-1
7.396202125E0,4.408332825E-1,6.565047913E0,-4.689747620E0
7.416104125E0,-2.627785492E0,1.440723999E1,8.425828400E0
7.436005125E0,-6.442153473E0,9.745633850E0,-1.118773499E0
7.455906125E0,-8.263715515E0,9.360634460E0,2.579136658E-1
7.475807125E0,-3.564986572E0,8.540489960E0,4.078867950E0
7.495708125E0,-3.800596619E-1,8.986861725E0,-8.918453979E-1
7.515609125E0,1.338217163E-1,9.995763702E0,6.872209167E-1
7.535510125E0,2.755020905E0,1.065933380E1,5.965394897E0
7.555411125E0,1.959125977E0,9.671088867E0,6.575825500E-1
7.575312125E0,-5.456153870E-1,9.233698425E0,-1.240021362E0
7.595214125E0,-2.549348602E0,1.014171021E1,3.187471619E0
7.615115125E0,-4.459526367E0,8.106093292E0,4.944817200E0
7.635016125E0,-6.005810852E0,5.292544098E0,-2.078577576E0
7.654917125E0,-6.578519897E0,5.543871460E0,1.239272919E0
7.674818125E0,-3.754193115E0,7.196434937E0,2.631378021E0
7.694719125E0,-2.706671448E0,7.706125031E0,4.972659302E0
7.714620125E0,-1.157692566E0,7.321425018E0,2.794389038E0
7.734521125E0,-6.536906433E-1,1.114193024E1,2.429447937E0
7.754422125E0,-6.589297485E-1,1.377450577E1,1.011895752E0
7.774323125E0,7.768844604E-1,8.682694244E0,1.498234406E0
7.794225125E0,-2.892584839E0,5.074747009E0,1.416654053E0
7.814126125E0,-7.023843842E0,2.635120239E0,8.681945801E-1
7.834027250E0,-5.619464264E0,4.010160828E0,1.336271210E0
7.853928250E0,-3.207978973E0,1.291289749E1,1.486558685E0
7.873829250E0,-6.615493011E0,1.666469559E1,-1.412462769E0
7.893730250E0,-8.144862671E0,6.387666779E0,5.837860107E-1
7.913631250E0,-6.604865112E0,2.022294617E0,-1.672921143E0
7.933532250E0,-4.263883209E0,1.194965057E0,-2.990181885E0
7.953433250E0,-4.170776825E0,3.679199066E0,-4.299658813E0
7.973334250E0,-8.356971588E0,8.113428040E0,-5.589376831E-1
7.993236250E0,-7.869734802E0,7.798632660E0,-8.403524780E-1
8.013137250E0,-6.668782196E0,6.683451691E0,-2.048939209E0
8.033038250E0,-8.118966522E0,8.982670441E0,-1.107546844E0
8.052939250E0,-9.465416565E0,6.541846161E0,-4.563410339E0
8.072840250E0,-1.050530411E1,9.190887451E-1,-2.899769897E0
8.092741250E0,-1.249586472E1,-1.759590912E0,-1.172362061E0
8.112642250E0,-8.708889771E0,3.222349091E0,-5.420977020E0
8.132543250E0,-7.189249878E0,1.120599701E1,9.934840393E-1
8.152444250E0,-6.548133087E0,1.154773636E1,2.179467773E-1
